cmty_index,enum_date,zone,region,district,site,ward,village,hamlet,comm_gps,vil_nhh,vil_npersons,vil_acres,acc_inp_km,acc_inp_tsh,input_type,N_price,P_price,K_price
1,5/8/2017,S,Ruvuma,Namtumbo,S080102,Rwinga,Minazini,ligange,-10.456473258736743 36.12474491413895 847.3288951187544 4.0,576,2500,8750,3,1000,SA (21:0:0),4904.761904761905,NA,NA
1,5/8/2017,S,Ruvuma,Namtumbo,S080102,Rwinga,Minazini,ligange,-10.456473258736743 36.12474491413895 847.3288951187544 4.0,576,2500,8750,3,1000,DAP,5722.222222222223,5150,NA
1,5/8/2017,S,Ruvuma,Namtumbo,S080102,Rwinga,Minazini,ligange,-10.456473258736743 36.12474491413895 847.3288951187544 4.0,576,2500,8750,3,1000,CAN (26:0:0),3576.9230769230767,NA,NA
1,5/8/2017,S,Ruvuma,Namtumbo,S080102,Rwinga,Minazini,ligange,-10.456473258736743 36.12474491413895 847.3288951187544 4.0,576,2500,8750,3,1000,YaraMila Cereal,6652.173913043478,15300,30600
1,5/8/2017,S,Ruvuma,Namtumbo,S080102,Rwinga,Minazini,ligange,-10.456473258736743 36.12474491413895 847.3288951187544 4.0,576,2500,8750,3,1000,Yara Amidas,3825,NA,NA
2,5/8/2017,S,Ruvuma,Namtumbo,S080101,Rwinga,Mandepwende,Mandepwende,-10.445031536441403 36.18653055060959 816.3902785428238 4.0,806,4455,8000,8,3000,SA (21:0:0),4285.714285714286,NA,NA
2,5/8/2017,S,Ruvuma,Namtumbo,S080101,Rwinga,Mandepwende,Mandepwende,-10.445031536441403 36.18653055060959 816.3902785428238 4.0,806,4455,8000,8,3000,DAP,9222.222222222223,8300,NA
2,5/8/2017,S,Ruvuma,Namtumbo,S080101,Rwinga,Mandepwende,Mandepwende,-10.445031536441403 36.18653055060959 816.3902785428238 4.0,806,4455,8000,8,3000,CAN (26:0:0),3923.076923076923,NA,NA
2,5/8/2017,S,Ruvuma,Namtumbo,S080101,Rwinga,Mandepwende,Mandepwende,-10.445031536441403 36.18653055060959 816.3902785428238 4.0,806,4455,8000,8,3000,Minjingu Mazao,15000,17201.83486238532,NA
2,5/8/2017,S,Ruvuma,Namtumbo,S080101,Rwinga,Mandepwende,Mandepwende,-10.445031536441403 36.18653055060959 816.3902785428238 4.0,806,4455,8000,8,3000,YaraMila Cereal,5652.173913043478,13000,26000
2,5/8/2017,S,Ruvuma,Namtumbo,S080101,Rwinga,Mandepwende,Mandepwende,-10.445031536441403 36.18653055060959 816.3902785428238 4.0,806,4455,8000,8,3000,Yara Amidas,3250,NA,NA
3,5/8/2017,S,Ruvuma,Namtumbo,S080103,OTHER,Mtonya,Temeke,-10.374988308637853 36.16617485846213 790.597163332295 4.0,472,4712,8586,12,1000,SA (21:0:0),4857.142857142857,NA,NA
3,5/8/2017,S,Ruvuma,Namtumbo,S080103,OTHER,Mtonya,Temeke,-10.374988308637853 36.16617485846213 790.597163332295 4.0,472,4712,8586,12,1000,DAP,7888.88888888889,7100,NA
3,5/8/2017,S,Ruvuma,Namtumbo,S080103,OTHER,Mtonya,Temeke,-10.374988308637853 36.16617485846213 790.597163332295 4.0,472,4712,8586,12,1000,CAN (26:0:0),4076.9230769230767,NA,NA
3,5/8/2017,S,Ruvuma,Namtumbo,S080103,OTHER,Mtonya,Temeke,-10.374988308637853 36.16617485846213 790.597163332295 4.0,472,4712,8586,12,1000,YaraMila Cereal,4695.652173913043,10800,21600
3,5/8/2017,S,Ruvuma,Namtumbo,S080103,OTHER,Mtonya,Temeke,-10.374988308637853 36.16617485846213 790.597163332295 4.0,472,4712,8586,12,1000,Yara Amidas,2650,NA,NA
3,5/8/2017,S,Ruvuma,Namtumbo,S080103,OTHER,Mtonya,Temeke,-10.374988308637853 36.16617485846213 790.597163332295 4.0,472,4712,8586,12,1000,YaraMila Winner,6800,11333.333333333334,5100
7,5/12/2017,S,Rukwa,Sumbawanga Rural,S070201,Laela,Ndelema,Ndelema,-8.521139009225106 32.03560230822608 1631.6027856297294 4.0,621,2786,3217,8,1000,DAP,7333.333333333334,6600,NA
7,5/12/2017,S,Rukwa,Sumbawanga Rural,S070201,Laela,Ndelema,Ndelema,-8.521139009225106 32.03560230822608 1631.6027856297294 4.0,621,2786,3217,8,1000,CAN (26:0:0),4692.307692307692,NA,NA
7,5/12/2017,S,Rukwa,Sumbawanga Rural,S070201,Laela,Ndelema,Ndelema,-8.521139009225106 32.03560230822608 1631.6027856297294 4.0,621,2786,3217,8,1000,YaraMila Cereal,5739.130434782608,13200,26400
7,5/12/2017,S,Rukwa,Sumbawanga Rural,S070201,Laela,Ndelema,Ndelema,-8.521139009225106 32.03560230822608 1631.6027856297294 4.0,621,2786,3217,8,1000,Yara Amidas,3050,NA,NA
10,5/13/2017,S,Rukwa,Nkasi,S070101,Ntuchi,Ntuchi,Kanondo,-7.71148609 31.15036376 1673.9000244140625 5.0,565,5500,85,16,4000,DAP,7000,6300,NA
10,5/13/2017,S,Rukwa,Nkasi,S070101,Ntuchi,Ntuchi,Kanondo,-7.71148609 31.15036376 1673.9000244140625 5.0,565,5500,85,16,4000,CAN (26:0:0),3923.076923076923,NA,NA
10,5/13/2017,S,Rukwa,Nkasi,S070101,Ntuchi,Ntuchi,Kanondo,-7.71148609 31.15036376 1673.9000244140625 5.0,565,5500,85,16,4000,YaraMila Cereal,5478.260869565217,12600,25200
11,5/13/2017,S,Rukwa,Nkasi,S070103,OTHER,Kitosi,Kandale,-7.740364573127468 31.158594529862008 1674.6959420405374 4.0,399,2250,14456,42,4000,DAP,6888.88888888889,6200,NA
12,5/13/2017,S,Rukwa,Nkasi,S070101,Ntuchi,Ntuchi,Kasula,-7.708804221743534 31.149470981583928 1649.8816848894314 4.0,365,5579,21004,18,4000,DAP,7000,6300,NA
12,5/13/2017,S,Rukwa,Nkasi,S070101,Ntuchi,Ntuchi,Kasula,-7.708804221743534 31.149470981583928 1649.8816848894314 4.0,365,5579,21004,18,4000,YaraMila Cereal,5739.130434782608,13200,26400
13,5/15/2017,S,Songwe,Momba,S090201,Chiwezi,Namole,Namole,-9.223177033602083 32.75362603539713 1324.1587802171562 4.0,628,2128,12659,8,2500,SA (21:0:0),4000,NA,NA
13,5/15/2017,S,Songwe,Momba,S090201,Chiwezi,Namole,Namole,-9.223177033602083 32.75362603539713 1324.1587802171562 4.0,628,2128,12659,8,2500,DAP,7666.666666666667,6900,NA
13,5/15/2017,S,Songwe,Momba,S090201,Chiwezi,Namole,Namole,-9.223177033602083 32.75362603539713 1324.1587802171562 4.0,628,2128,12659,8,2500,CAN (26:0:0),3769.230769230769,NA,NA
13,5/15/2017,S,Songwe,Momba,S090201,Chiwezi,Namole,Namole,-9.223177033602083 32.75362603539713 1324.1587802171562 4.0,628,2128,12659,8,2500,YaraMila Cereal,5391.304347826087,12400,24800
14,5/15/2017,S,Songwe,Momba,S090203,Chiwezi,Nsanzya,Nsanzya,-9.174440104237984 32.70897921021546 1270.4970175394049 4.0,502,4703,15000,23,3000,SA (21:0:0),4285.714285714286,NA,NA
14,5/15/2017,S,Songwe,Momba,S090203,Chiwezi,Nsanzya,Nsanzya,-9.174440104237984 32.70897921021546 1270.4970175394049 4.0,502,4703,15000,23,3000,DAP,7222.222222222223,6500,NA
14,5/15/2017,S,Songwe,Momba,S090203,Chiwezi,Nsanzya,Nsanzya,-9.174440104237984 32.70897921021546 1270.4970175394049 4.0,502,4703,15000,23,3000,CAN (26:0:0),4076.9230769230767,NA,NA
14,5/15/2017,S,Songwe,Momba,S090203,Chiwezi,Nsanzya,Nsanzya,-9.174440104237984 32.70897921021546 1270.4970175394049 4.0,502,4703,15000,23,3000,YaraMila Cereal,6347.826086956521,14600,29200
14,5/15/2017,S,Songwe,Momba,S090203,Chiwezi,Nsanzya,Nsanzya,-9.174440104237984 32.70897921021546 1270.4970175394049 4.0,502,4703,15000,23,3000,Yara Amidas,3400,NA,NA
15,5/15/2017,S,Songwe,Momba,S090202,Chiwezi,Nsanzya,Nsanzya,-9.174483333333335 32.709025 1278.5 4.6,502,4904,15000,20,3000,SA (21:0:0),4285.714285714286,NA,NA
15,5/15/2017,S,Songwe,Momba,S090202,Chiwezi,Nsanzya,Nsanzya,-9.174483333333335 32.709025 1278.5 4.6,502,4904,15000,20,3000,DAP,7222.222222222223,6500,NA
15,5/15/2017,S,Songwe,Momba,S090202,Chiwezi,Nsanzya,Nsanzya,-9.174483333333335 32.709025 1278.5 4.6,502,4904,15000,20,3000,CAN (26:0:0),4076.9230769230767,NA,NA
15,5/15/2017,S,Songwe,Momba,S090202,Chiwezi,Nsanzya,Nsanzya,-9.174483333333335 32.709025 1278.5 4.6,502,4904,15000,20,3000,Urea,2521.7391304347825,NA,NA
15,5/15/2017,S,Songwe,Momba,S090202,Chiwezi,Nsanzya,Nsanzya,-9.174483333333335 32.709025 1278.5 4.6,502,4904,15000,20,3000,YaraMila Cereal,5913.043478260869,13600,27200
17,5/16/2017,S,Songwe,Mbozi,S090101,Magamba,Naulongo,Nantupa,-8.846535446002486 32.958037337844075 1527.1059333886956 4.0,289,1605,0,25,1500,SA (21:0:0),3714.285714285714,NA,NA
17,5/16/2017,S,Songwe,Mbozi,S090101,Magamba,Naulongo,Nantupa,-8.846535446002486 32.958037337844075 1527.1059333886956 4.0,289,1605,0,25,1500,DAP,7333.333333333334,6600,NA
17,5/16/2017,S,Songwe,Mbozi,S090101,Magamba,Naulongo,Nantupa,-8.846535446002486 32.958037337844075 1527.1059333886956 4.0,289,1605,0,25,1500,CAN (26:0:0),3538.4615384615386,NA,NA
17,5/16/2017,S,Songwe,Mbozi,S090101,Magamba,Naulongo,Nantupa,-8.846535446002486 32.958037337844075 1527.1059333886956 4.0,289,1605,0,25,1500,YaraMila Cereal,5739.130434782608,13200,26400
17,5/16/2017,S,Songwe,Mbozi,S090101,Magamba,Naulongo,Nantupa,-8.846535446002486 32.958037337844075 1527.1059333886956 4.0,289,1605,0,25,1500,Yara Amidas,3150,NA,NA
18,5/16/2017,S,Songwe,Mbozi,S090102,Itumpi,Nsenga,Kasama,-8.841016666666667 32.992039999999996 1538.4 4.7,553,1160,7000,22,1500,SA (21:0:0),3904.761904761905,NA,NA
18,5/16/2017,S,Songwe,Mbozi,S090102,Itumpi,Nsenga,Kasama,-8.841016666666667 32.992039999999996 1538.4 4.7,553,1160,7000,22,1500,DAP,6555.555555555556,5900,NA
18,5/16/2017,S,Songwe,Mbozi,S090102,Itumpi,Nsenga,Kasama,-8.841016666666667 32.992039999999996 1538.4 4.7,553,1160,7000,22,1500,CAN (26:0:0),3461.5384615384614,NA,NA
18,5/16/2017,S,Songwe,Mbozi,S090102,Itumpi,Nsenga,Kasama,-8.841016666666667 32.992039999999996 1538.4 4.7,553,1160,7000,22,1500,YaraMila Cereal,6173.913043478261,14200,28400
18,5/16/2017,S,Songwe,Mbozi,S090102,Itumpi,Nsenga,Kasama,-8.841016666666667 32.992039999999996 1538.4 4.7,553,1160,7000,22,1500,Yara Amidas,3550,NA,NA
18,5/16/2017,S,Songwe,Mbozi,S090102,Itumpi,Nsenga,Kasama,-8.841016666666667 32.992039999999996 1538.4 4.7,553,1160,7000,22,1500,YaraMila Winner,9466.666666666668,15777.77777777778,7100
19,5/18/2017,S,Iringa,Mufindi,S020303,Ikweha,Ukelemi,Ukelemi,-8.283601946732688 35.00584451579752 1633.9335480707668 4.0,271,1296,13870,0,0,DAP,7888.88888888889,7100,NA
19,5/18/2017,S,Iringa,Mufindi,S020303,Ikweha,Ukelemi,Ukelemi,-8.283601946732688 35.00584451579752 1633.9335480707668 4.0,271,1296,13870,0,0,CAN (26:0:0),3769.230769230769,NA,NA
19,5/18/2017,S,Iringa,Mufindi,S020303,Ikweha,Ukelemi,Ukelemi,-8.283601946732688 35.00584451579752 1633.9335480707668 4.0,271,1296,13870,0,0,YaraMila Cereal,4869.565217391304,11200,22400
19,5/18/2017,S,Iringa,Mufindi,S020303,Ikweha,Ukelemi,Ukelemi,-8.283601946732688 35.00584451579752 1633.9335480707668 4.0,271,1296,13870,0,0,Yara Amidas,2800,NA,NA
21,5/18/2017,S,Iringa,Mufindi,S020302,Bumilayinga,Bumilayinga,Iditima,-8.377805 35.058005 1870.2 5.0,300,1637,18650,70,1000,DAP,7888.88888888889,7100,NA
21,5/18/2017,S,Iringa,Mufindi,S020302,Bumilayinga,Bumilayinga,Iditima,-8.377805 35.058005 1870.2 5.0,300,1637,18650,70,1000,CAN (26:0:0),4692.307692307692,NA,NA
22,5/19/2017,S,Iringa,Kilolo,S020202,Uhambingeto,Vitono,Vitono_Kati,-7.607073333333333 35.97290833333333 1362.5 4.9,560,1635,18870,12,1000,DAP,7333.333333333334,6600,NA
22,5/19/2017,S,Iringa,Kilolo,S020202,Uhambingeto,Vitono,Vitono_Kati,-7.607073333333333 35.97290833333333 1362.5 4.9,560,1635,18870,12,1000,CAN (26:0:0),3923.076923076923,NA,NA
22,5/19/2017,S,Iringa,Kilolo,S020202,Uhambingeto,Vitono,Vitono_Kati,-7.607073333333333 35.97290833333333 1362.5 4.9,560,1635,18870,12,1000,Urea,2217.391304347826,NA,NA
22,5/19/2017,S,Iringa,Kilolo,S020202,Uhambingeto,Vitono,Vitono_Kati,-7.607073333333333 35.97290833333333 1362.5 4.9,560,1635,18870,12,1000,YaraMila Cereal,5739.130434782608,13200,26400
23,5/20/2017,S,Iringa,Iringa Rural,S020103,Kihorogota,Isimani,Mtiulaya,-7.4681437884944835 35.801560612772754 1283.9328697529527 4.0,402,2056,12367,0,0,DAP,6777.777777777778,6100,NA
23,5/20/2017,S,Iringa,Iringa Rural,S020103,Kihorogota,Isimani,Mtiulaya,-7.4681437884944835 35.801560612772754 1283.9328697529527 4.0,402,2056,12367,0,0,CAN (26:0:0),3923.076923076923,NA,NA
23,5/20/2017,S,Iringa,Iringa Rural,S020103,Kihorogota,Isimani,Mtiulaya,-7.4681437884944835 35.801560612772754 1283.9328697529527 4.0,402,2056,12367,0,0,YaraMila Cereal,5304.347826086956,12200,24400
23,5/20/2017,S,Iringa,Iringa Rural,S020103,Kihorogota,Isimani,Mtiulaya,-7.4681437884944835 35.801560612772754 1283.9328697529527 4.0,402,2056,12367,0,0,Yara Amidas,3050,NA,NA
24,5/20/2017,S,Iringa,Iringa Rural,S020102,Kisinga,Mkungugu,Mkungugu_A,-7.536893333333334 35.77156166666667 1382.8 4.9,453,1649,7631,35,1500,DAP,7333.333333333334,6600,NA
24,5/20/2017,S,Iringa,Iringa Rural,S020102,Kisinga,Mkungugu,Mkungugu_A,-7.536893333333334 35.77156166666667 1382.8 4.9,453,1649,7631,35,1500,CAN (26:0:0),4384.615384615385,NA,NA
24,5/20/2017,S,Iringa,Iringa Rural,S020102,Kisinga,Mkungugu,Mkungugu_A,-7.536893333333334 35.77156166666667 1382.8 4.9,453,1649,7631,35,1500,YaraMila Cereal,5739.130434782608,13200,26400
