cmty_index,enum_date,zone,region,district,site,ward,village,hamlet,comm_gps,vil_nhh,vil_npersons,vil_acres,acc_inp_km,acc_inp_tsh,input_type,N_price,P_price,K_price
24,5/20/2017,S,Iringa,Iringa Rural,S020102,Kisinga,Mkungugu,Mkungugu_A,-7.536893333333334 35.77156166666667 1382.8 4.9,453,1649,7631,35,1500,Yara Amidas,3300,NA,NA
25,5/22/2017,N,Manyara,Babati,N040103,Bagara,Nakwa,Bagara,-4.245396559383462 35.707973023600005 1382.2208620959614 4.0,1054,5644,8021,0,0,DAP,7333.333333333334,6600,NA
25,5/22/2017,N,Manyara,Babati,N040103,Bagara,Nakwa,Bagara,-4.245396559383462 35.707973023600005 1382.2208620959614 4.0,1054,5644,8021,0,0,CAN (26:0:0),4307.692307692308,NA,NA
27,5/20/2017,S,Iringa,Iringa Rural,S020101,Nyangolo,Ikengeza,Mseke,-7.498326101317056 35.69781762501552 1211.9032428319229 4.0,574,2302,25908,42,3000,DAP,8888.888888888889,8000,NA
27,5/20/2017,S,Iringa,Iringa Rural,S020101,Nyangolo,Ikengeza,Mseke,-7.498326101317056 35.69781762501552 1211.9032428319229 4.0,574,2302,25908,42,3000,CAN (26:0:0),3769.230769230769,NA,NA
29,5/22/2017,N,Manyara,Babati,N040102,Riroda,Riroda,Aytlaa,-4.286721666666667 35.67803166666667 1376.6 4.9,690,5010,12250,16,1000,DAP,6777.777777777778,6100,NA
29,5/22/2017,N,Manyara,Babati,N040102,Riroda,Riroda,Aytlaa,-4.286721666666667 35.67803166666667 1376.6 4.9,690,5010,12250,16,1000,Urea,2217.391304347826,NA,NA
29,5/22/2017,N,Manyara,Babati,N040102,Riroda,Riroda,Aytlaa,-4.286721666666667 35.67803166666667 1376.6 4.9,690,5010,12250,16,1000,YaraMila Cereal,6695.652173913043,15400,30800
30,5/23/2017,N,Manyara,Hanang,N040201,Measkron,Mara,Mara_B,-4.45231777363946 35.50591941109121 1547.7622456632566 4.0,436,2640,4320,5,500,DAP,8888.888888888889,8000,NA
30,5/23/2017,N,Manyara,Hanang,N040201,Measkron,Mara,Mara_B,-4.45231777363946 35.50591941109121 1547.7622456632566 4.0,436,2640,4320,5,500,CAN (26:0:0),5000,NA,NA
30,5/23/2017,N,Manyara,Hanang,N040201,Measkron,Mara,Mara_B,-4.45231777363946 35.50591941109121 1547.7622456632566 4.0,436,2640,4320,5,500,YaraMila Cereal,6956.521739130434,16000,32000
32,5/23/2017,N,Manyara,Hanang,N040203,Hidet,Hidet,Udagut,-4.470773526192355 35.54424693815728 1523.8933564163315 4.0,1127,4568,12860,20,1000,DAP,8000,7200,NA
32,5/23/2017,N,Manyara,Hanang,N040203,Hidet,Hidet,Udagut,-4.470773526192355 35.54424693815728 1523.8933564163315 4.0,1127,4568,12860,20,1000,CAN (26:0:0),4000,NA,NA
32,5/23/2017,N,Manyara,Hanang,N040203,Hidet,Hidet,Udagut,-4.470773526192355 35.54424693815728 1523.8933564163315 4.0,1127,4568,12860,20,1000,Minjingu Mazao,8000,9174.311926605506,NA
32,5/23/2017,N,Manyara,Hanang,N040203,Hidet,Hidet,Udagut,-4.470773526192355 35.54424693815728 1523.8933564163315 4.0,1127,4568,12860,20,1000,YaraMila Cereal,5826.086956521739,13400,26800
32,5/23/2017,N,Manyara,Hanang,N040203,Hidet,Hidet,Udagut,-4.470773526192355 35.54424693815728 1523.8933564163315 4.0,1127,4568,12860,20,1000,Yara Amidas,3350,NA,NA
33,5/24/2017,N,Manyara,Mbulu,N040403,Gunyoda,Gunyoda,Gehandu,-3.7812093953639345 35.488370902550805 1754.913888090252 4.0,375,2371,14530,15,4000,DAP,8000,7200,NA
33,5/24/2017,N,Manyara,Mbulu,N040403,Gunyoda,Gunyoda,Gehandu,-3.7812093953639345 35.488370902550805 1754.913888090252 4.0,375,2371,14530,15,4000,CAN (26:0:0),4384.615384615385,NA,NA
33,5/24/2017,N,Manyara,Mbulu,N040403,Gunyoda,Gunyoda,Gehandu,-3.7812093953639345 35.488370902550805 1754.913888090252 4.0,375,2371,14530,15,4000,YaraMila Cereal,5826.086956521739,13400,26800
33,5/24/2017,N,Manyara,Mbulu,N040403,Gunyoda,Gunyoda,Gehandu,-3.7812093953639345 35.488370902550805 1754.913888090252 4.0,375,2371,14530,15,4000,Yara Amidas,3350,NA,NA
38,5/29/2017,S,Njombe,Wangingombe,S060301,Makoga,Utelewe,Mhanga,-9.281951594069794 34.59582979073324 2062.9567776431036 4.0,340,1037,11994,33,4000,SA (21:0:0),4476.190476190476,NA,NA
38,5/29/2017,S,Njombe,Wangingombe,S060301,Makoga,Utelewe,Mhanga,-9.281951594069794 34.59582979073324 2062.9567776431036 4.0,340,1037,11994,33,4000,DAP,7333.333333333334,6600,NA
38,5/29/2017,S,Njombe,Wangingombe,S060301,Makoga,Utelewe,Mhanga,-9.281951594069794 34.59582979073324 2062.9567776431036 4.0,340,1037,11994,33,4000,CAN (26:0:0),3538.4615384615386,NA,NA
38,5/29/2017,S,Njombe,Wangingombe,S060301,Makoga,Utelewe,Mhanga,-9.281951594069794 34.59582979073324 2062.9567776431036 4.0,340,1037,11994,33,4000,YaraMila Cereal,5739.130434782608,13200,26400
39,5/29/2017,S,Njombe,Wangingombe,S060302,Ulembwe,Usita,Kitichi,-9.322221666666668 34.66367 2099.2 5.0,824,2024,1600,9,2000,DAP,7777.777777777778,7000,NA
39,5/29/2017,S,Njombe,Wangingombe,S060302,Ulembwe,Usita,Kitichi,-9.322221666666668 34.66367 2099.2 5.0,824,2024,1600,9,2000,CAN (26:0:0),4153.846153846153,NA,NA
39,5/29/2017,S,Njombe,Wangingombe,S060302,Ulembwe,Usita,Kitichi,-9.322221666666668 34.66367 2099.2 5.0,824,2024,1600,9,2000,Urea,2347.8260869565215,NA,NA
41,5/30/2017,S,Njombe,Njombe Urban,S060203,Mjimwema,Lunyanywi,Lunyanywi,-9.412208723742493 34.80131114305115 2019.2058616381219 4.0,165,502,2221,10,1000,DAP,7333.333333333334,6600,NA
41,5/30/2017,S,Njombe,Njombe Urban,S060203,Mjimwema,Lunyanywi,Lunyanywi,-9.412208723742493 34.80131114305115 2019.2058616381219 4.0,165,502,2221,10,1000,CAN (26:0:0),3923.076923076923,NA,NA
41,5/30/2017,S,Njombe,Njombe Urban,S060203,Mjimwema,Lunyanywi,Lunyanywi,-9.412208723742493 34.80131114305115 2019.2058616381219 4.0,165,502,2221,10,1000,YaraMila Cereal,5739.130434782608,13200,26400
41,5/30/2017,S,Njombe,Njombe Urban,S060203,Mjimwema,Lunyanywi,Lunyanywi,-9.412208723742493 34.80131114305115 2019.2058616381219 4.0,165,502,2221,10,1000,Yara Amidas,3300,NA,NA
43,5/31/2017,S,Njombe,Ludewa,S060101,Madope,Mangalanyene,Ligelango,-9.706621423135179 34.69283382869482 2046.8580591778593 4.0,312,1907,11003,67,5000,DAP,6777.777777777778,6100,NA
43,5/31/2017,S,Njombe,Ludewa,S060101,Madope,Mangalanyene,Ligelango,-9.706621423135179 34.69283382869482 2046.8580591778593 4.0,312,1907,11003,67,5000,CAN (26:0:0),3461.5384615384614,NA,NA
43,5/31/2017,S,Njombe,Ludewa,S060101,Madope,Mangalanyene,Ligelango,-9.706621423135179 34.69283382869482 2046.8580591778593 4.0,312,1907,11003,67,5000,YaraMila Cereal,5304.347826086956,12200,24400
44,5/31/2017,S,Njombe,Ludewa,S060103,Madilu,Madilu,Madilu,-9.725645367666628 34.75755847340967 1976.2833343370912 4.0,824,3100,12623,0,0,SA (21:0:0),4761.904761904762,NA,NA
44,5/31/2017,S,Njombe,Ludewa,S060103,Madilu,Madilu,Madilu,-9.725645367666628 34.75755847340967 1976.2833343370912 4.0,824,3100,12623,0,0,DAP,7777.777777777778,7000,NA
44,5/31/2017,S,Njombe,Ludewa,S060103,Madilu,Madilu,Madilu,-9.725645367666628 34.75755847340967 1976.2833343370912 4.0,824,3100,12623,0,0,CAN (26:0:0),4230.7692307692305,NA,NA
44,5/31/2017,S,Njombe,Ludewa,S060103,Madilu,Madilu,Madilu,-9.725645367666628 34.75755847340967 1976.2833343370912 4.0,824,3100,12623,0,0,YaraMila Cereal,4782.608695652174,11000,22000
44,5/31/2017,S,Njombe,Ludewa,S060103,Madilu,Madilu,Madilu,-9.725645367666628 34.75755847340967 1976.2833343370912 4.0,824,3100,12623,0,0,Yara Amidas,2750,NA,NA
47,6/2/2017,S,Mbeya,Mbeya Rural,S050103,Itawa,Pashungu,Idunda,-9.153021655915762 33.319693650538646 1993.239383188981 4.0,524,2026,4685,0,0,SA (21:0:0),4666.666666666667,NA,NA
47,6/2/2017,S,Mbeya,Mbeya Rural,S050103,Itawa,Pashungu,Idunda,-9.153021655915762 33.319693650538646 1993.239383188981 4.0,524,2026,4685,0,0,DAP,8000,7200,NA
47,6/2/2017,S,Mbeya,Mbeya Rural,S050103,Itawa,Pashungu,Idunda,-9.153021655915762 33.319693650538646 1993.239383188981 4.0,524,2026,4685,0,0,CAN (26:0:0),5153.846153846153,NA,NA
47,6/2/2017,S,Mbeya,Mbeya Rural,S050103,Itawa,Pashungu,Idunda,-9.153021655915762 33.319693650538646 1993.239383188981 4.0,524,2026,4685,0,0,YaraMila Cereal,5826.086956521739,13400,26800
50,7/13/2017,N,Arusha,Karatu,N010202,Rhotia,Marera,Huduma,-3.318515 35.71521833333334 1484.8 4.4,416,2650,2375,5,500,DAP,8444.444444444445,7600,NA
50,7/13/2017,N,Arusha,Karatu,N010202,Rhotia,Marera,Huduma,-3.318515 35.71521833333334 1484.8 4.4,416,2650,2375,5,500,YaraMila Cereal,5739.130434782608,13200,26400
50,7/13/2017,N,Arusha,Karatu,N010202,Rhotia,Marera,Huduma,-3.318515 35.71521833333334 1484.8 4.4,416,2650,2375,5,500,Yara Amidas,3050,NA,NA
50,7/13/2017,N,Arusha,Karatu,N010202,Rhotia,Marera,Huduma,-3.318515 35.71521833333334 1484.8 4.4,416,2650,2375,5,500,YaraMila Winner,8133.333333333334,13555.555555555557,6100
53,7/17/2017,N,Kilimanjaro,Mwanga,N030301,Lembeni,Mbambua,Mayawe,-3.7693183333333335 37.61700333333333 1047.5 4.6,270,1018,0,15,1000,DAP,7888.88888888889,7100,NA
53,7/17/2017,N,Kilimanjaro,Mwanga,N030301,Lembeni,Mbambua,Mayawe,-3.7693183333333335 37.61700333333333 1047.5 4.6,270,1018,0,15,1000,Urea,2434.782608695652,NA,NA
54,7/17/2017,N,Kilimanjaro,Mwanga,N030302,Lembeni,Kisangara,Zinga,-3.7517316666666667 37.597541666666665 952.5 4.8,807,4538,12660,NA,500,DAP,5666.666666666667,5100,NA
56,7/19/2017,N,Kilimanjaro,Rombo,N030403,Kirongo_Samanga,Kiwanda,Kiwanda,-3.1010550000000006 37.664703333333335 1201.4 4.1,513,3620,3580,7,3000,DAP,9000,8100,NA
56,7/19/2017,N,Kilimanjaro,Rombo,N030403,Kirongo_Samanga,Kiwanda,Kiwanda,-3.1010550000000006 37.664703333333335 1201.4 4.1,513,3620,3580,7,3000,Minjingu Mazao,12600,14449.54128440367,NA
58,7/20/2017,N,Kilimanjaro,Rombo,N030402,Kirwakeni,Kiraeni,Kiraeni,-3.1652316666666667 37.655395 1076.4 5.0,479,2574,3000,8,1000,DAP,7888.88888888889,7100,NA
60,7/21/2017,N,Kilimanjaro,Hai,N030103,Masama_Magharibi,Kyuu,Mandungu,-3.2198366666666667 37.157349999999994 1419.8 4.7,468,6230,12540,13,2000,DAP,8000,7200,NA
60,7/21/2017,N,Kilimanjaro,Hai,N030103,Masama_Magharibi,Kyuu,Mandungu,-3.2198366666666667 37.157349999999994 1419.8 4.7,468,6230,12540,13,2000,CAN (26:0:0),4000,NA,NA
60,7/21/2017,N,Kilimanjaro,Hai,N030103,Masama_Magharibi,Kyuu,Mandungu,-3.2198366666666667 37.157349999999994 1419.8 4.7,468,6230,12540,13,2000,Urea,2260.869565217391,NA,NA
60,7/21/2017,N,Kilimanjaro,Hai,N030103,Masama_Magharibi,Kyuu,Mandungu,-3.2198366666666667 37.157349999999994 1419.8 4.7,468,6230,12540,13,2000,YaraMila Cereal,6260.869565217391,14400,28800
60,7/21/2017,N,Kilimanjaro,Hai,N030103,Masama_Magharibi,Kyuu,Mandungu,-3.2198366666666667 37.157349999999994 1419.8 4.7,468,6230,12540,13,2000,Yara Amidas,2850,NA,NA
62,7/24/2017,N,Kilimanjaro,Siha,N030502,Songwe,Ngumbaro,Nkeku,-3.2292783333333337 37.08779833333333 1209.1 4.9,523,5230,3967,0,0,DAP,7888.88888888889,7100,NA
62,7/24/2017,N,Kilimanjaro,Siha,N030502,Songwe,Ngumbaro,Nkeku,-3.2292783333333337 37.08779833333333 1209.1 4.9,523,5230,3967,0,0,CAN (26:0:0),4076.9230769230767,NA,NA
63,7/25/2017,N,Kilimanjaro,Siha,N030503,Nasai,Koboko_Kusini,Kikwe,-3.189338333333333 37.080205 1307.6 4.6,743,3357,2500,1,500,SA (21:0:0),3904.761904761905,NA,NA
63,7/25/2017,N,Kilimanjaro,Siha,N030503,Nasai,Koboko_Kusini,Kikwe,-3.189338333333333 37.080205 1307.6 4.6,743,3357,2500,1,500,DAP,9000,8100,NA
63,7/25/2017,N,Kilimanjaro,Siha,N030503,Nasai,Koboko_Kusini,Kikwe,-3.189338333333333 37.080205 1307.6 4.6,743,3357,2500,1,500,CAN (26:0:0),3153.846153846154,NA,NA
63,7/25/2017,N,Kilimanjaro,Siha,N030503,Nasai,Koboko_Kusini,Kikwe,-3.189338333333333 37.080205 1307.6 4.6,743,3357,2500,1,500,Minjingu Mazao,7400,8486.238532110092,NA
63,7/25/2017,N,Kilimanjaro,Siha,N030503,Nasai,Koboko_Kusini,Kikwe,-3.189338333333333 37.080205 1307.6 4.6,743,3357,2500,1,500,YaraMila Cereal,4260.869565217391,9800,19600
63,7/25/2017,N,Kilimanjaro,Siha,N030503,Nasai,Koboko_Kusini,Kikwe,-3.189338333333333 37.080205 1307.6 4.6,743,3357,2500,1,500,Yara Amidas,2450,NA,NA
65,7/27/2017,N,Kilimanjaro,Moshi,N030201,Kahe,Rau_River,Lembeni,-3.428666666666667 37.39174333333334 736.9 4.5,750,2400,3013,0,0,SA (21:0:0),4380.952380952381,NA,NA
65,7/27/2017,N,Kilimanjaro,Moshi,N030201,Kahe,Rau_River,Lembeni,-3.428666666666667 37.39174333333334 736.9 4.5,750,2400,3013,0,0,DAP,9000,8100,NA
65,7/27/2017,N,Kilimanjaro,Moshi,N030201,Kahe,Rau_River,Lembeni,-3.428666666666667 37.39174333333334 736.9 4.5,750,2400,3013,0,0,CAN (26:0:0),4692.307692307692,NA,NA
65,7/27/2017,N,Kilimanjaro,Moshi,N030201,Kahe,Rau_River,Lembeni,-3.428666666666667 37.39174333333334 736.9 4.5,750,2400,3013,0,0,YaraMila Cereal,5304.347826086956,12200,24400
65,7/27/2017,N,Kilimanjaro,Moshi,N030201,Kahe,Rau_River,Lembeni,-3.428666666666667 37.39174333333334 736.9 4.5,750,2400,3013,0,0,Yara Amidas,3300,NA,NA
65,7/27/2017,N,Kilimanjaro,Moshi,N030201,Kahe,Rau_River,Lembeni,-3.428666666666667 37.39174333333334 736.9 4.5,750,2400,3013,0,0,YaraMila Winner,8800,14666.666666666668,6600
