hhid,enum_date,plotid,fp_index,fp_id,zone,region,district,site,irrig_bin,area_est,seed_ha,seedtype,seedsource,seedexp_ha,seedexp_kg,seedprice_hybrid,seedprice_local,fertilizer_bin,input,amount,N,P,K,inputexp,power_exp_ha
N01010101,29-7-2017,1,569,18133006,N,Arusha,Arumeru,N010101,0,1.214056926,24.71053816137119,"improved, purchased",small trader,111197.42172617036,4500,4500,NA,NA,NA,NA,NA,NA,NA,NA,247105.3816137119
N01010102,28-7-2017,1,553,18097598,N,Arusha,Arumeru,N010101,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,197684.30529096953
N01010103,28-7-2017,1,554,18097601,N,Arusha,Arumeru,N010101,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N01010104,28-7-2017,1,560,18097678,N,Arusha,Arumeru,N010101,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N01010105,28-7-2017,1,559,18097668,N,Arusha,Arumeru,N010101,0,0.9105426945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N01010106,28-7-2017,1,552,18097595,N,Arusha,Arumeru,N010101,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N01010107,29-7-2017,1,571,18133024,N,Arusha,Arumeru,N010101,1,0.809371284,24.71053816137119,"improved, purchased",stockist/ agent,234750.11253302632,9500,9500,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,197684.30529096953
N01010108,29-7-2017,1,570,18133009,N,Arusha,Arumeru,N010101,1,1.214056926,16.473692107580792,"improved, purchased",stockist/ agent,32947.38421516159,2000.0000000000005,2000.0000000000005,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,164736.92107580794
N01010201,28-7-2017,1,564,18099778,N,Arusha,Arumeru,N010102,0,0.3035142315,26.35790737212927,"local, purchased",other farmer,52715.81474425854,2000,NA,2000,0,"none, NA","NA, NA",0,0,0,0,65894.76843032318
N01010202,28-7-2017,1,567,18099828,N,Arusha,Arumeru,N010102,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01010203,28-7-2017,1,566,18099822,N,Arusha,Arumeru,N010102,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01010204,28-7-2017,1,568,18099834,N,Arusha,Arumeru,N010102,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01010205,28-7-2017,1,565,18099818,N,Arusha,Arumeru,N010102,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,18532.903621028392
N01010206,28-7-2017,1,561,18097704,N,Arusha,Arumeru,N010102,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01010207,28-7-2017,1,562,18097706,N,Arusha,Arumeru,N010102,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01010208,28-7-2017,1,563,18099758,N,Arusha,Arumeru,N010102,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,24710.53816137119
N01010301,29-7-2017,1,573,18175847,N,Arusha,Arumeru,N010103,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"Compost-animal manure based, NA","NA, NA",NA,NA,NA,0,NA
N01010302,29-7-2017,1,572,18175842,N,Arusha,Arumeru,N010103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"Compost-animal manure based, NA","1000, NA",NA,NA,NA,0,61776.34540342798
N01010303,29-7-2017,1,575,18175867,N,Arusha,Arumeru,N010103,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01010305,29-7-2017,1,577,18181311,N,Arusha,Arumeru,N010103,0,3.237485136,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,148263.22896822714
N01010306,29-7-2017,1,574,18175860,N,Arusha,Arumeru,N010103,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","150, NA",56.83423777115374,0,0,144000,74131.61448411357
N01010307,29-7-2017,1,579,18181435,N,Arusha,Arumeru,N010103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, none","NA, 0",0,0,0,0,NA
N01010308,29-7-2017,1,578,18181433,N,Arusha,Arumeru,N010103,0,0.404685642,24.71053816137119,"local, recycled",small trader,148263.22896822714,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01020101,13-7-2017,1,402,17539406,N,Arusha,Karatu,N010201,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86486.88356479917
N01020102,13-7-2017,1,399,17539341,N,Arusha,Karatu,N010201,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01020103,12-7-2017,1,392,17497720,N,Arusha,Karatu,N010201,0,0.404685642,14.826322896822715,"improved, recycled",stockist/ agent,92664.51810514196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197684.30529096953
N01020104,12-7-2017,1,401,17539402,N,Arusha,Karatu,N010201,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N01020105,13-7-2017,1,398,17539336,N,Arusha,Karatu,N010201,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","8000, NA",NA,NA,NA,200000,172973.76712959833
N01020106,12-7-2017,1,393,17497742,N,Arusha,Karatu,N010201,0,0.809371284,18.532903621028392,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,197684.30529096953
N01020107,12-7-2017,1,400,17539396,N,Arusha,Karatu,N010201,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N01020108,12-7-2017,1,391,17496762,N,Arusha,Karatu,N010201,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N01020201,13-7-2017,1,404,17539884,N,Arusha,Karatu,N010202,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,111197.42172617036
N01020202,13-7-2017,1,410,17540128,N,Arusha,Karatu,N010202,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,197684.30529096953
N01020203,13-7-2017,1,412,17542354,N,Arusha,Karatu,N010202,0,0.404685642,19.768430529096953,"improved, purchased",small trader,118610.58317458171,6000,6000,NA,NA,NA,NA,NA,NA,NA,NA,123552.69080685596
N01020204,13-7-2017,1,409,17540112,N,Arusha,Karatu,N010202,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,197684.30529096953
N01020205,13-7-2017,1,411,17542344,N,Arusha,Karatu,N010202,0,0.404685642,9.884215264548477,"improved, recycled",small trader,98842.15264548476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N01020206,13-7-2017,1,403,17539863,N,Arusha,Karatu,N010202,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,444789.68690468144
N01020207,13-7-2017,1,413,17542371,N,Arusha,Karatu,N010202,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N01020208,13-7-2017,1,414,17542373,N,Arusha,Karatu,N010202,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65894.76843032318
N01020301,12-7-2017,1,395,17504709,N,Arusha,Karatu,N010203,0,1.416399747,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,141203.07520783538
N01020302,13-7-2017,1,407,17540092,N,Arusha,Karatu,N010203,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
N01020303,12-7-2017,1,397,17505164,N,Arusha,Karatu,N010203,0,1.416399747,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,86486.88356479917
N01020304,12-7-2017,1,406,17540089,N,Arusha,Karatu,N010203,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,172973.76712959833
N01020305,12-7-2017,1,405,17540050,N,Arusha,Karatu,N010203,0,2.02342821,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01020306,13-7-2017,1,408,17540099,N,Arusha,Karatu,N010203,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,160618.49804891273
N01020307,12-7-2017,1,396,17504965,N,Arusha,Karatu,N010203,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,255342.2276675023
N01020308,12-7-2017,1,394,17504644,N,Arusha,Karatu,N010203,0,1.821085389,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01030101,15-7-2017,1,429,17654167,N,Arusha,Monduli,N010301,0,0.404685642,49.42107632274238,"local, purchased",other farmer group,49421.07632274238,1000,NA,1000,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N01030102,15-7-2017,1,440,17655118,N,Arusha,Monduli,N010301,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,86486.88356479917
N01030103,15-7-2017,1,448,17655170,N,Arusha,Monduli,N010301,0,0.5260913346,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01030104,15-7-2017,1,449,17655178,N,Arusha,Monduli,N010301,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01030105,15-7-2017,1,427,17654058,N,Arusha,Monduli,N010301,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,160618.49804891273
N01030106,15-7-2017,1,428,17654137,N,Arusha,Monduli,N010301,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01030107,15-7-2017,1,439,17655116,N,Arusha,Monduli,N010301,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86486.88356479917
N01030108,15-7-2017,1,430,17654205,N,Arusha,Monduli,N010301,0,0.404685642,49.42107632274238,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N01030201,14-7-2017,1,420,17584112,N,Arusha,Monduli,N010302,0,0.607028463,16.473692107580792,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,115315.84475306555
N01030203,14-7-2017,1,416,17582875,N,Arusha,Monduli,N010302,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,160618.49804891273
N01030204,14-7-2017,1,417,17583404,N,Arusha,Monduli,N010302,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,172973.76712959833
N01030205,14-7-2017,1,418,17583653,N,Arusha,Monduli,N010302,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,95958.43284205275
N01030206,14-7-2017,1,415,17582867,N,Arusha,Monduli,N010302,0,2.832799494,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,63541.38384352592
N01030207,14-7-2017,1,419,17584110,N,Arusha,Monduli,N010302,0,0.404685642,NA,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N01030301,15-7-2017,1,442,17655151,N,Arusha,Monduli,N010303,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
N01030302,14-7-2017,1,421,17593311,N,Arusha,Monduli,N010303,0,1.011714105,9.884215264548477,"improved, purchased",small trader,61776.34540342798,6250,6250,NA,NA,NA,NA,NA,NA,NA,NA,69189.50685183934
N01030303,15-7-2017,1,425,17619555,N,Arusha,Monduli,N010303,0,1.011714105,13.837901370367867,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,59305.291587290856
N01030304,14-7-2017,1,423,17593343,N,Arusha,Monduli,N010303,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N01030305,14-7-2017,1,424,17593345,N,Arusha,Monduli,N010303,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,49421.07632274238
N01030306,15-7-2017,1,444,17655155,N,Arusha,Monduli,N010303,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
N01030307,15-7-2017,1,426,17619558,N,Arusha,Monduli,N010303,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
N01030308,14-7-2017,1,422,17593313,N,Arusha,Monduli,N010303,0,0.809371284,12.355269080685595,"improved, purchased",small trader,77220.43175428497,6250.000000000001,6250.000000000001,NA,NA,NA,NA,NA,NA,NA,NA,74131.61448411357
N03010101,21-7-2017,1,486,17842737,N,Kilimanjaro,Hai,N030101,0,0.202342821,29.65264579364543,"improved, purchased",stockist/ agent,177915.87476187258,6000,6000,NA,1,"Urea, NA","50, NA",113.66847554230748,0,0,100000,NA
N03010102,21-7-2017,1,488,17842820,N,Kilimanjaro,Hai,N030101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea","12, 10",66.8172951883477,23.722116634916347,0,15000,NA
N03010103,21-7-2017,1,484,17842574,N,Kilimanjaro,Hai,N030101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","12.5, NA",56.83423777115374,0,0,12500,NA
N03010104,21-7-2017,1,485,17842581,N,Kilimanjaro,Hai,N030101,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,1,"Urea, Cow manure","25, 1000",56.83423777115374,0,0,27500,NA
N03010105,21-7-2017,1,487,17842748,N,Kilimanjaro,Hai,N030101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03010106,21-7-2017,1,490,17843001,N,Kilimanjaro,Hai,N030101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","20, NA",90.93478043384599,0,0,24000,NA
N03010107,21-7-2017,1,491,17843003,N,Kilimanjaro,Hai,N030101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea","25, 25",NA,NA,0,59000,NA
N03010108,21-7-2017,1,489,17842836,N,Kilimanjaro,Hai,N030101,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03010201,22-7-2017,1,499,17869972,N,Kilimanjaro,Hai,N030102,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,1,"Urea, Cow manure","50, 1000",113.66847554230748,0,0,54000,74131.61448411357
N03010202,22-7-2017,1,497,17869134,N,Kilimanjaro,Hai,N030102,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",75.77898369487166,0,0,45000,115315.84475306555
N03010203,22-7-2017,1,507,17871407,N,Kilimanjaro,Hai,N030102,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","100, NA",37.88949184743583,0,0,100000,NA
N03010204,22-7-2017,1,503,17870377,N,Kilimanjaro,Hai,N030102,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"YaraMila Cereal, NA","10, NA",22.733695108461497,9.884215264548477,4.942107632274238,38000,74131.61448411357
N03010205,22-7-2017,1,504,17870384,N,Kilimanjaro,Hai,N030102,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"YaraMila Cereal, NA","75, NA",42.625678328365304,18.532903621028392,9.266451810514196,120000,74131.61448411357
N03010206,22-7-2017,1,508,17871411,N,Kilimanjaro,Hai,N030102,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","25, NA",56.83423777115374,0,0,25000,74131.61448411357
N03010207,22-7-2017,1,502,17870356,N,Kilimanjaro,Hai,N030102,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",28.41711888557687,0,0,52000,74131.61448411357
N03010208,22-7-2017,1,498,17869143,N,Kilimanjaro,Hai,N030102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,45000,86486.88356479917
N03010301,22-7-2017,1,505,17870554,N,Kilimanjaro,Hai,N030103,0,0.404685642,24.71053816137119,"improved, purchased",stockist/ agent,148263.22896822714,6000,6000,NA,1,"Urea, NA","2500, NA",NA,0,0,48000,NA
N03010302,22-7-2017,1,500,17870305,N,Kilimanjaro,Hai,N030103,0,0.202342821,19.768430529096953,"improved, purchased",small trader,123552.69080685596,6250,6250,NA,1,"Urea, NA","50, NA",113.66847554230748,0,0,75000,NA
N03010303,22-7-2017,1,501,17870309,N,Kilimanjaro,Hai,N030103,0,0.202342821,49.42107632274238,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03010304,21-7-2017,1,496,17845076,N,Kilimanjaro,Hai,N030103,0,0.809371284,4.324344178239958,"improved, purchased",small trader,51892.1301388795,12000,12000,NA,1,"Urea, NA","75, NA",42.625678328365304,0,0,282000,NA
N03010305,21-7-2017,1,493,17844967,N,Kilimanjaro,Hai,N030103,0,0.1011714105,NA,"improved, purchased",stockist/ agent,247105.3816137119,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03010306,21-7-2017,1,494,17844983,N,Kilimanjaro,Hai,N030103,0,0.1011714105,19.768430529096953,"improved, purchased",stockist/ agent,98842.15264548476,5000,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03010307,21-7-2017,1,495,17845021,N,Kilimanjaro,Hai,N030103,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03010308,22-7-2017,1,506,17870562,N,Kilimanjaro,Hai,N030103,0,0.3035142315,13.178953686064634,"improved, purchased",stockist/ agent,158147.44423277563,12000.000000000002,12000.000000000002,NA,1,"Urea, NA","25, NA",37.88949184743583,0,0,24000,NA
N03020101,27-7-2017,1,546,18062858,N,Kilimanjaro,Moshi,N030201,1,0.404685642,9.884215264548477,"local, recycled",own production,0,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,98842.15264548476
N03020102,27-7-2017,1,547,18062861,N,Kilimanjaro,Moshi,N030201,1,0.3035142315,NA,NA,NA,NA,NA,NA,NA,1,"Cow manure, NA","NA, NA",NA,NA,NA,0,98842.15264548476
N03020103,27-7-2017,1,544,18062770,N,Kilimanjaro,Moshi,N030201,1,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,82368.46053790397
N03020104,27-7-2017,1,545,18062772,N,Kilimanjaro,Moshi,N030201,1,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84015.82974866204
N03020105,27-7-2017,1,549,18062867,N,Kilimanjaro,Moshi,N030201,1,0.3035142315,12.520006001761402,"local, recycled","own production, other field",0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03020106,27-7-2017,1,548,18062865,N,Kilimanjaro,Moshi,N030201,1,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247105.3816137119
N03020107,27-7-2017,1,543,18061055,N,Kilimanjaro,Moshi,N030201,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03020108,27-7-2017,1,551,18062874,N,Kilimanjaro,Moshi,N030201,1,1.011714105,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","100, NA",45.46739021692299,0,0,92000,86486.88356479917
N03020201,27-7-2017,1,558,18097657,N,Kilimanjaro,Moshi,N030202,1,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03020202,26-7-2017,1,555,18097640,N,Kilimanjaro,Moshi,N030202,1,0.5058570525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03020203,26-7-2017,1,556,18097642,N,Kilimanjaro,Moshi,N030202,1,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","25, NA",113.66847554230748,0,0,25000,395368.61058193905
N03020204,26-7-2017,1,537,18020312,N,Kilimanjaro,Moshi,N030202,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,160000,NA
N03020205,27-7-2017,1,542,18061028,N,Kilimanjaro,Moshi,N030202,0,0.404685642,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03020206,27-7-2017,1,557,18097649,N,Kilimanjaro,Moshi,N030202,1,1.214056926,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","250, NA",94.72372961858956,0,0,225000,NA
N03020207,26-7-2017,1,536,18020309,N,Kilimanjaro,Moshi,N030202,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","25, NA",28.41711888557687,0,0,30000,NA
N03020208,27-7-2017,1,541,18061004,N,Kilimanjaro,Moshi,N030202,1,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03020301,27-7-2017,1,550,18062872,N,Kilimanjaro,Moshi,N030203,1,0.202342821,19.768430529096953,"improved, purchased",small trader,98842.15264548476,5000,5000,NA,0,"none, NA","NA, NA",0,0,0,0,98842.15264548476
N03020302,26-7-2017,1,538,18020854,N,Kilimanjaro,Moshi,N030203,1,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,98842.15264548476
N03020303,26-7-2017,1,535,18019631,N,Kilimanjaro,Moshi,N030203,1,0.809371284,18.780009002642103,"local, recycled",own production,0,NA,NA,NA,1,"Foliar feeds, NA","NA, NA",NA,NA,NA,3500,NA
N03020304,26-7-2017,1,533,18019602,N,Kilimanjaro,Moshi,N030203,0,0.809371284,14.826322896822715,"local, recycled",own production,0,NA,NA,NA,0,"Cow manure, NA","4000, NA",NA,NA,NA,0,74131.61448411357
