hhid,enum_date,plotid,fp_index,fp_id,zone,region,district,site,irrig_bin,area_est,seed_ha,seedtype,seedsource,seedexp_ha,seedexp_kg,seedprice_hybrid,seedprice_local,fertilizer_bin,input,amount,N,P,K,inputexp,power_exp_ha
N03020305,26-7-2017,1,540,18020939,N,Kilimanjaro,Moshi,N030203,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",28.41711888557687,0,0,49000,98842.15264548476
N03020306,26-7-2017,1,534,18019629,N,Kilimanjaro,Moshi,N030203,1,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03020307,26-7-2017,1,532,18019497,N,Kilimanjaro,Moshi,N030203,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
N03020308,26-7-2017,1,539,18020934,N,Kilimanjaro,Moshi,N030203,1,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,49000,98842.15264548476
N03030101,17-7-2017,1,435,17654509,N,Kilimanjaro,Mwanga,N030301,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03030102,17-7-2017,1,452,17655203,N,Kilimanjaro,Mwanga,N030301,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03030103,17-7-2017,1,433,17654340,N,Kilimanjaro,Mwanga,N030301,0,0.3035142315,9.884215264548477,"improved, purchased",small trader,59305.291587290856,6000,6000,NA,0,"none, NA","NA, NA",0,0,0,0,98842.15264548476
N03030104,17-7-2017,1,434,17654418,N,Kilimanjaro,Mwanga,N030301,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03030105,17-7-2017,1,446,17655161,N,Kilimanjaro,Mwanga,N030301,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03030106,17-7-2017,1,447,17655164,N,Kilimanjaro,Mwanga,N030301,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,98842.15264548476
N03030107,17-7-2017,1,438,17654966,N,Kilimanjaro,Mwanga,N030301,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03030108,17-7-2017,1,436,17654514,N,Kilimanjaro,Mwanga,N030301,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03030201,17-7-2017,1,431,17654247,N,Kilimanjaro,Mwanga,N030302,0,0.404685642,34.59475342591966,"improved, purchased",stockist/ agent,177915.87476187258,5142.857142857143,5142.857142857143,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N03030202,17-7-2017,1,450,17655192,N,Kilimanjaro,Mwanga,N030302,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03030203,17-7-2017,1,443,17655154,N,Kilimanjaro,Mwanga,N030302,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N03030204,17-7-2017,1,445,17655159,N,Kilimanjaro,Mwanga,N030302,0,0.404685642,19.768430529096953,"improved, purchased",stockist/ agent,118610.58317458171,6000,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03030205,17-7-2017,1,451,17655202,N,Kilimanjaro,Mwanga,N030302,0,0.3035142315,32.947384215161584,"improved, purchased",stockist/ agent,131789.53686064636,4000.000000000001,4000.000000000001,NA,0,"none, NA","NA, NA",0,0,0,0,131789.53686064636
N03030206,17-7-2017,1,432,17654261,N,Kilimanjaro,Mwanga,N030302,0,0.3035142315,32.947384215161584,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131789.53686064636
N03030207,17-7-2017,1,441,17655124,N,Kilimanjaro,Mwanga,N030302,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,NA
N03030208,17-7-2017,1,437,17654959,N,Kilimanjaro,Mwanga,N030302,0,0.202342821,NA,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03030301,18-7-2017,1,453,17686724,N,Kilimanjaro,Mwanga,N030303,0,0.202342821,19.768430529096953,"improved, purchased",small trader,128494.79843913019,6499.999999999999,6499.999999999999,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03030302,18-7-2017,1,456,17686892,N,Kilimanjaro,Mwanga,N030303,0,0.5058570525,11.861058317458172,"improved, purchased",small trader,71166.34990474903,6000,6000,NA,0,"none, NA","NA, NA",0,0,0,0,49421.07632274238
N03030303,18-7-2017,1,454,17686776,N,Kilimanjaro,Mwanga,N030303,0,0.607028463,6.589476843032317,"improved, purchased",stockist/ agent,65894.76843032318,10000.000000000002,10000.000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03030304,18-7-2017,1,457,17687144,N,Kilimanjaro,Mwanga,N030303,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65894.76843032318
N03030305,18-7-2017,1,455,17686816,N,Kilimanjaro,Mwanga,N030303,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","10, NA",45.46739021692299,0,0,NA,NA
N03030306,18-7-2017,1,459,17689526,N,Kilimanjaro,Mwanga,N030303,0,0.404685642,9.884215264548477,"improved, purchased",small trader,74131.61448411357,7499.999999999999,7499.999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03030307,18-7-2017,1,458,17689449,N,Kilimanjaro,Mwanga,N030303,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,82368.46053790397
N03030308,18-7-2017,1,460,17689529,N,Kilimanjaro,Mwanga,N030303,0,0.404685642,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040101,20-7-2017,1,483,17804393,N,Kilimanjaro,Rombo,N030401,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040102,19-7-2017,1,461,17747524,N,Kilimanjaro,Rombo,N030401,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040103,20-7-2017,1,492,17844949,N,Kilimanjaro,Rombo,N030401,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040104,20-7-2017,1,482,17804364,N,Kilimanjaro,Rombo,N030401,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040105,19-7-2017,1,463,17748150,N,Kilimanjaro,Rombo,N030401,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040106,20-7-2017,1,477,17803614,N,Kilimanjaro,Rombo,N030401,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040107,19-7-2017,1,462,17747663,N,Kilimanjaro,Rombo,N030401,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040108,19-7-2017,1,464,17748163,N,Kilimanjaro,Rombo,N030401,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040201,20-7-2017,1,481,17803921,N,Kilimanjaro,Rombo,N030402,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040202,20-7-2017,1,476,17782388,N,Kilimanjaro,Rombo,N030402,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040203,20-7-2017,1,475,17782371,N,Kilimanjaro,Rombo,N030402,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040204,20-7-2017,1,478,17803747,N,Kilimanjaro,Rombo,N030402,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040205,20-7-2017,1,479,17803859,N,Kilimanjaro,Rombo,N030402,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040206,20-7-2017,1,480,17803868,N,Kilimanjaro,Rombo,N030402,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040207,20-7-2017,1,471,17782125,N,Kilimanjaro,Rombo,N030402,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040208,20-7-2017,1,472,17782136,N,Kilimanjaro,Rombo,N030402,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040301,19-7-2017,1,469,17755079,N,Kilimanjaro,Rombo,N030403,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040302,19-7-2017,1,473,17782336,N,Kilimanjaro,Rombo,N030403,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040303,19-7-2017,1,474,17782359,N,Kilimanjaro,Rombo,N030403,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03040304,19-7-2017,1,470,17755093,N,Kilimanjaro,Rombo,N030403,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040305,19-7-2017,1,465,17754806,N,Kilimanjaro,Rombo,N030403,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040306,19-7-2017,1,467,17754983,N,Kilimanjaro,Rombo,N030403,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03040307,19-7-2017,1,468,17754995,N,Kilimanjaro,Rombo,N030403,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N03040308,19-7-2017,1,466,17754817,N,Kilimanjaro,Rombo,N030403,0,0.7081998735,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03050101,24-7-2017,1,517,17929525,N,Kilimanjaro,Siha,N030501,0,2.1245996205,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","200, NA",43.30227639706951,0,0,200000,58834.614669931405
N03050102,24-7-2017,1,515,17928517,N,Kilimanjaro,Siha,N030501,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,1,"Herbicide, NA","NA, NA",NA,NA,NA,60000,74131.61448411357
N03050103,24-7-2017,1,513,17928508,N,Kilimanjaro,Siha,N030501,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,50000,123552.69080685596
N03050104,24-7-2017,1,518,17929561,N,Kilimanjaro,Siha,N030501,0,0.1214056926,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,NA
N03050105,24-7-2017,1,514,17928510,N,Kilimanjaro,Siha,N030501,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","250, NA",71.04279721394217,0,0,280000,228572.4779926835
N03050106,24-7-2017,1,523,17976497,N,Kilimanjaro,Siha,N030501,0,2.832799494,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N03050107,24-7-2017,1,516,17928521,N,Kilimanjaro,Siha,N030501,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Herbicide, NA","NA, NA",NA,NA,NA,20000,49421.07632274238
N03050108,24-7-2017,1,522,17976484,N,Kilimanjaro,Siha,N030501,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,123552.69080685596
N03050201,24-7-2017,1,512,17927886,N,Kilimanjaro,Siha,N030502,0,0.404685642,19.768430529096953,"improved, purchased",stockist/ agent,98842.15264548476,5000,5000,NA,1,"Urea, NA","2500, NA",NA,0,0,47000,NA
N03050202,24-7-2017,1,511,17927867,N,Kilimanjaro,Siha,N030502,0,0.404685642,9.884215264548477,"improved, purchased",small trader,59305.291587290856,6000,6000,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,60000,NA
N03050203,24-7-2017,1,509,17927817,N,Kilimanjaro,Siha,N030502,0,0.202342821,19.768430529096953,"local, recycled",own production,0,NA,NA,NA,1,"Urea, NA","2500, NA",NA,0,0,50000,NA
N03050204,25-7-2017,1,531,17983423,N,Kilimanjaro,Siha,N030502,0,0.809371284,24.71053816137119,"improved, purchased",stockist/ agent,148263.22896822714,6000,6000,NA,1,"Urea, NA","5000, NA",NA,0,0,100000,NA
N03050205,25-7-2017,1,530,17983382,N,Kilimanjaro,Siha,N030502,0,0.809371284,9.884215264548477,"improved, purchased",small trader,39536.86105819391,4000,4000,NA,0,"Cow manure, NA","2000, NA",NA,NA,NA,100000,49421.07632274238
N03050206,25-7-2017,1,519,17975697,N,Kilimanjaro,Siha,N030502,0,0.809371284,12.355269080685595,"improved, purchased",small trader,74131.61448411357,6000,6000,NA,1,"Urea, NA","100, NA",56.83423777115374,0,0,385000,172973.76712959833
N03050207,25-7-2017,1,529,17983379,N,Kilimanjaro,Siha,N030502,0,0.1011714105,NA,"improved, purchased",stockist/ agent,296526.4579364543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N03050208,24-7-2017,1,510,17927849,N,Kilimanjaro,Siha,N030502,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","1.05, NA",2.387037986388457,0,0,25000,NA
N03050301,25-7-2017,1,525,17976957,N,Kilimanjaro,Siha,N030503,0,0.3035142315,16.473692107580792,"improved, purchased",stockist/ agent,98842.15264548476,6000.000000000001,6000.000000000001,NA,1,"Urea, NA","25, NA",37.88949184743583,0,0,30000,59305.291587290856
N03050302,25-7-2017,1,526,17976958,N,Kilimanjaro,Siha,N030503,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","150, NA",56.83423777115374,0,0,225000,172973.76712959833
N03050303,25-7-2017,1,521,17976453,N,Kilimanjaro,Siha,N030503,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,148263.22896822714
N03050304,25-7-2017,1,520,17976451,N,Kilimanjaro,Siha,N030503,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,1,"Urea, Herbicide","50, NA",75.77898369487166,0,0,57000,115315.84475306555
N03050305,25-7-2017,1,524,17976500,N,Kilimanjaro,Siha,N030503,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea","25, 50",90.60530659169437,16.473692107580792,0,100000,NA
N03050306,25-7-2017,1,576,18181307,N,Kilimanjaro,Siha,N030503,0,0.1011714105,NA,"improved, purchased",small trader,1581474.4423277562,NA,NA,NA,1,"Cow manure, Urea","1000, 50",NA,NA,NA,105000,NA
N03050307,25-7-2017,1,528,17977595,N,Kilimanjaro,Siha,N030503,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,NA,49421.07632274238
N03050308,25-7-2017,1,527,17977593,N,Kilimanjaro,Siha,N030503,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","25, NA",37.88949184743583,0,0,24000,115315.84475306555
N04010101,22-5-2017,1,213,15897614,N,Manyara,Babati,N040101,0,0.404685642,29.65264579364543,"improved, purchased",small trader,118610.58317458171,3999.9999999999995,3999.9999999999995,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04010102,22-5-2017,1,212,15897589,N,Manyara,Babati,N040101,0,0.7081998735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127082.76768705183
N04010103,22-5-2017,1,217,15899408,N,Manyara,Babati,N040101,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04010104,22-5-2017,1,229,15913058,N,Manyara,Babati,N040101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,111197.42172617036
N04010105,22-5-2017,1,228,15913054,N,Manyara,Babati,N040101,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,98842.15264548476
N04010106,22-5-2017,1,216,15899367,N,Manyara,Babati,N040101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,247105.3816137119
N04010107,22-5-2017,1,214,15899012,N,Manyara,Babati,N040101,1,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04010108,22-5-2017,1,215,15899089,N,Manyara,Babati,N040101,1,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04010201,22-5-2017,1,232,15915962,N,Manyara,Babati,N040102,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04010202,22-5-2017,1,233,15915964,N,Manyara,Babati,N040102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04010203,22-5-2017,1,227,15912558,N,Manyara,Babati,N040102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,74131.61448411357
N04010204,22-5-2017,1,230,15913732,N,Manyara,Babati,N040102,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,111197.42172617036
N04010205,22-5-2017,1,235,15916388,N,Manyara,Babati,N040102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04010206,22-5-2017,1,234,15916386,N,Manyara,Babati,N040102,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04010207,22-5-2017,1,226,15912549,N,Manyara,Babati,N040102,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,49421.07632274238
N04010208,22-5-2017,1,231,15913763,N,Manyara,Babati,N040102,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04010301,22-5-2017,1,225,15908173,N,Manyara,Babati,N040103,0,0.404685642,19.768430529096953,"improved, purchased",small trader,118610.58317458171,6000,6000,NA,NA,NA,NA,NA,NA,NA,NA,259460.6506943975
N04010302,22-5-2017,1,220,15907827,N,Manyara,Babati,N040103,0,2.02342821,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,185329.03621028393
N04010303,22-5-2017,1,222,15907975,N,Manyara,Babati,N040103,0,0.404685642,29.65264579364543,"improved, purchased",stockist/ agent,207568.520555518,6999.999999999999,6999.999999999999,NA,0,"none, NA","NA, NA",0,0,0,0,630118.7231149654
N04010304,22-5-2017,1,221,15907841,N,Manyara,Babati,N040103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04010305,22-5-2017,1,218,15907307,N,Manyara,Babati,N040103,0,0.404685642,24.71053816137119,"improved, purchased",stockist/ agent,185329.03621028393,7500,7500,NA,1,"SA (21:0:0), NA","50, NA",25.94606506943975,0,0,40000,111197.42172617036
N04010306,22-5-2017,1,224,15908166,N,Manyara,Babati,N040103,0,1.011714105,9.884215264548477,"improved, purchased",small trader,118610.58317458171,12000,12000,NA,NA,NA,NA,NA,NA,NA,NA,74131.61448411357
N04010307,22-5-2017,1,219,15907317,N,Manyara,Babati,N040103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222394.84345234072
N04010308,22-5-2017,1,223,15907986,N,Manyara,Babati,N040103,0,1.214056926,19.768430529096953,"improved, purchased",stockist/ agent,123552.69080685596,6250,6250,NA,0,"none, NA","NA, NA",0,0,0,0,250400.12003522806
N04020102,23-5-2017,1,236,15959100,N,Manyara,Hanang,N040201,0,0.404685642,14.826322896822715,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,96371.09882934764
N04020103,23-5-2017,1,238,15959450,N,Manyara,Hanang,N040201,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04020105,23-5-2016,1,237,15959122,N,Manyara,Hanang,N040201,0,0.809371284,9.884215264548477,"improved, purchased",small trader,59305.291587290856,6000,6000,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04020106,23-5-2017,1,243,15971989,N,Manyara,Hanang,N040201,0,0.607028463,16.473692107580792,"improved, purchased",other,69189.50685183934,4200.000000000001,4200.000000000001,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04020107,23-5-2017,1,242,15971957,N,Manyara,Hanang,N040201,0,0.809371284,24.71053816137119,"improved, purchased",other,103784.260277759,4200,4200,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04020108,23-5-2017,1,241,15971888,N,Manyara,Hanang,N040201,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04020201,23-5-2017,1,255,15974200,N,Manyara,Hanang,N040202,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04020202,23-5-2017,1,257,15974218,N,Manyara,Hanang,N040202,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,118610.58317458171
N04020203,23-5-2017,1,256,15974201,N,Manyara,Hanang,N040202,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04020204,23-5-2017,1,240,15965110,N,Manyara,Hanang,N040202,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,98842.15264548476
N04020205,23-5-2017,1,252,15973517,N,Manyara,Hanang,N040202,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04020206,23-5-2017,1,253,15973543,N,Manyara,Hanang,N040202,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04020207,23-5-2017,1,254,15974197,N,Manyara,Hanang,N040202,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04020208,23-5-2017,1,239,15965107,N,Manyara,Hanang,N040202,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
N04020301,23-5-2017,1,245,15972534,N,Manyara,Hanang,N040203,0,0.4856227704,NA,"improved, purchased",stockist/ agent,1124329.4863423891,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,1976843.0529096953
