hhid,enum_date,plotid,fp_index,fp_id,zone,region,district,site,irrig_bin,area_est,seed_ha,seedtype,seedsource,seedexp_ha,seedexp_kg,seedprice_hybrid,seedprice_local,fertilizer_bin,input,amount,N,P,K,inputexp,power_exp_ha
N04020302,23-5-2017,1,248,15973036,N,Manyara,Hanang,N040203,0,0.404685642,14.826322896822715,"improved, purchased",small trader,85251.35665673061,5750,5750,NA,NA,NA,NA,NA,NA,NA,NA,185329.03621028393
N04020303,23-5-2017,1,244,15972528,N,Manyara,Hanang,N040203,0,3.237485136,18.780009002642103,"local, recycled",own production,0,NA,NA,NA,1,"none, NA","NA, NA",0,0,0,0,NA
N04020304,23-5-2017,1,251,15973094,N,Manyara,Hanang,N040203,0,0.809371284,18.780009002642103,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04020305,23-5-2017,1,250,15973040,N,Manyara,Hanang,N040203,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04020306,23-5-2017,1,246,15972822,N,Manyara,Hanang,N040203,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
N04020307,23-5-2017,1,249,15973038,N,Manyara,Hanang,N040203,0,1.011714105,5.930529158729086,"improved, purchased",stockist/ agent,20756.8520555518,3500,3500,NA,0,"none, NA","NA, NA",0,0,0,0,24710.53816137119
N04020308,23-5-2017,1,247,15972826,N,Manyara,Hanang,N040203,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04030101,26-5-2017,1,282,16131893,N,Manyara,Kiteto,N040301,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,61776.34540342798
N04030102,26-5-2017,1,286,16132015,N,Manyara,Kiteto,N040301,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,61776.34540342798
N04030103,26-5-2017,1,285,16132012,N,Manyara,Kiteto,N040301,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,617763.4540342798
N04030104,26-5-2017,1,297,16156806,N,Manyara,Kiteto,N040301,0,3.844513599,NA,"improved, purchased",small trader,13265.657328736113,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,61776.34540342798
N04030105,26-5-2017,1,298,16156809,N,Manyara,Kiteto,N040301,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,370658.07242056786
N04030107,26-5-2017,1,300,16156948,N,Manyara,Kiteto,N040301,0,1.0926512334,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,617763.4540342798
N04030201,26-5-2017,1,291,16153373,N,Manyara,Kiteto,N040302,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,1235526.9080685596
N04030202,26-5-2017,1,295,16153574,N,Manyara,Kiteto,N040302,0,1.821085389,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,65894.76843032318
N04030203,26-5-2017,1,293,16153524,N,Manyara,Kiteto,N040302,0,0.4856227704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04030204,26-5-2017,1,292,16153520,N,Manyara,Kiteto,N040302,0,2.428113852,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04030205,26-5-2017,1,294,16153567,N,Manyara,Kiteto,N040302,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,716605.6066797645
N04030301,26-5-2017,1,277,16131751,N,Manyara,Kiteto,N040303,0,2.832799494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04030302,26-5-2017,1,279,16131778,N,Manyara,Kiteto,N040303,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617763.4540342798
N04030303,26-5-2017,1,290,16152716,N,Manyara,Kiteto,N040303,0,1.0521826692,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,712803.985424169
N04030304,26-5-2017,1,289,16152713,N,Manyara,Kiteto,N040303,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04030305,26-5-2017,1,278,16131772,N,Manyara,Kiteto,N040303,0,2.832799494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86486.88356479917
N04030306,26-5-2017,1,276,16131748,N,Manyara,Kiteto,N040303,0,2.02342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04030307,26-5-2017,1,281,16131846,N,Manyara,Kiteto,N040303,0,0.404685642,29.65264579364543,"improved, recycled",small trader,160618.49804891273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741316.1448411357
N04030308,26-5-2017,1,280,16131838,N,Manyara,Kiteto,N040303,0,0.607028463,NA,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527158.1474425854
N04040101,24-5-2017,1,287,16132197,N,Manyara,Mbulu,N040401,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,123552.69080685596
N04040102,24-5-2017,1,296,16156805,N,Manyara,Mbulu,N040401,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040103,24-5-2017,1,267,16067830,N,Manyara,Mbulu,N040401,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,NA
N04040104,24-5-2017,1,283,16131942,N,Manyara,Mbulu,N040401,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,61776.34540342798
N04040105,24-5-2017,1,299,16156860,N,Manyara,Mbulu,N040401,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040106,24-5-2017,1,288,16132223,N,Manyara,Mbulu,N040401,0,0.7081998735,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040107,24-5-2017,1,266,16067823,N,Manyara,Mbulu,N040401,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,123552.69080685596
N04040108,24-5-2017,1,284,16131951,N,Manyara,Mbulu,N040401,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040201,24-5-2017,1,270,16069285,N,Manyara,Mbulu,N040402,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040202,24-5-2017,1,274,16069577,N,Manyara,Mbulu,N040402,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040203,24-5-2017,1,273,16069575,N,Manyara,Mbulu,N040402,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040204,24-5-2017,1,272,16069409,N,Manyara,Mbulu,N040402,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,148263.22896822714
N04040205,24-5-2017,1,271,16069403,N,Manyara,Mbulu,N040402,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040206,24-5-2017,1,268,16069065,N,Manyara,Mbulu,N040402,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,NA
N04040207,24-5-2017,1,275,16069672,N,Manyara,Mbulu,N040402,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04040208,24-5-2017,1,269,16069284,N,Manyara,Mbulu,N040402,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,0
N04040301,24-5-2017,1,259,16027867,N,Manyara,Mbulu,N040403,0,0.3035142315,13.178953686064634,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04040302,24-5-2017,1,265,16027913,N,Manyara,Mbulu,N040403,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,123552.69080685596
N04040303,24-5-2017,1,260,16027870,N,Manyara,Mbulu,N040403,0,1.416399747,2.8240615041567074,"improved, purchased",small trader,105902.30640587653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04040304,24-5-2017,1,258,16027863,N,Manyara,Mbulu,N040403,0,0.404685642,NA,"improved, purchased",stockist/ agent,148263.22896822714,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040305,24-5-2017,1,264,16027908,N,Manyara,Mbulu,N040403,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123552.69080685596
N04040306,24-5-2017,1,261,16027872,N,Manyara,Mbulu,N040403,0,0.809371284,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N04040307,24-5-2017,1,262,16027878,N,Manyara,Mbulu,N040403,0,1.214056926,8.236846053790396,"improved, purchased",stockist/ agent,98842.15264548476,12000.000000000002,12000.000000000002,NA,0,"none, NA","NA, NA",0,0,0,0,NA
N04040308,24-5-2017,1,263,16027879,N,Manyara,Mbulu,N040403,0,1.618742568,19.768430529096953,"improved, purchased",stockist/ agent,118610.58317458171,6000,6000,NA,0,"none, NA","NA, NA",0,0,0,0,123552.69080685596
S02010101,20-5-2017,1,195,15835067,S,Iringa,Iringa Rural,S020101,0,2.428113852,12.520006001761402,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02010102,20-5-2017,1,194,15835044,S,Iringa,Iringa Rural,S020101,0,2.832799494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010103,20-5-2017,1,211,15850722,S,Iringa,Iringa Rural,S020101,0,1.0521826692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010104,20-5-2017,1,208,15850631,S,Iringa,Iringa Rural,S020101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010105,20-5-2017,1,210,15850719,S,Iringa,Iringa Rural,S020101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010106,20-5-2017,1,209,15850636,S,Iringa,Iringa Rural,S020101,0,1.821085389,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02010107,20-5-2017,1,197,15835128,S,Iringa,Iringa Rural,S020101,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010108,20-5-2017,1,196,15835124,S,Iringa,Iringa Rural,S020101,0,2.02342821,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
S02010201,20-5-2017,1,198,15838149,S,Iringa,Iringa Rural,S020102,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02010202,20-5-2017,1,202,15838260,S,Iringa,Iringa Rural,S020102,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02010203,20-5-2017,1,205,15839906,S,Iringa,Iringa Rural,S020102,0,2.02342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010204,20-5-2017,1,203,15838293,S,Iringa,Iringa Rural,S020102,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010205,20-5-2017,1,206,15839912,S,Iringa,Iringa Rural,S020102,0,0.7081998735,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02010206,20-5-2017,1,199,15838158,S,Iringa,Iringa Rural,S020102,0,0.7081998735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010207,20-5-2017,1,207,15840122,S,Iringa,Iringa Rural,S020102,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
S02010208,20-5-2017,1,204,15838294,S,Iringa,Iringa Rural,S020102,0,2.832799494,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02010301,20-5-2017,1,191,15814779,S,Iringa,Iringa Rural,S020103,0,1.214056926,25.040012003522804,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,123552.69080685596
S02010302,20-5-2017,1,190,15814776,S,Iringa,Iringa Rural,S020103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010303,20-5-2017,1,193,15814791,S,Iringa,Iringa Rural,S020103,0,3.237485136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02010304,20-5-2017,1,189,15814728,S,Iringa,Iringa Rural,S020103,0,1.618742568,23.47501125330263,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185329.03621028393
S02010305,20-5-2017,1,192,15814783,S,Iringa,Iringa Rural,S020103,0,3.237485136,15.444086350856994,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,123552.69080685596
S02010306,20-5-2017,1,188,15814727,S,Iringa,Iringa Rural,S020103,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98842.15264548476
S02010307,20-5-2017,1,186,15814718,S,Iringa,Iringa Rural,S020103,0,0.809371284,6.1776345403427975,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53127.65704694806
S02010308,20-5-2017,1,187,15814722,S,Iringa,Iringa Rural,S020103,0,2.02342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02020101,19-5-2017,1,165,15780450,S,Iringa,Kilolo,S020201,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02020102,19-5-2017,1,176,15781313,S,Iringa,Kilolo,S020201,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,1,"DAP, CAN (26:0:0)","50, 50",21.745273582006647,9.884215264548477,0,112000,NA
S02020103,19-5-2017,1,171,15781258,S,Iringa,Kilolo,S020201,0,0.3035142315,6.589476843032317,"improved, recycled",own production,0,NA,NA,NA,1,"DAP, CAN (26:0:0)","5, 5",7.2484245273355485,3.2947384215161586,0,12500,1070789.9869927515
S02020104,19-5-2017,1,168,15781229,S,Iringa,Kilolo,S020201,0,0.0809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02020105,19-5-2017,1,169,15781238,S,Iringa,Kilolo,S020201,0,0.202342821,14.826322896822715,"improved, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02020106,19-5-2017,1,172,15781261,S,Iringa,Kilolo,S020201,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
S02020107,19-5-2017,1,177,15781314,S,Iringa,Kilolo,S020201,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,1,"DAP, CAN (26:0:0)","50, 50",43.49054716401329,19.768430529096953,0,112000,59305.291587290856
S02020108,19-5-2017,1,164,15780448,S,Iringa,Kilolo,S020201,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
S02020201,19-5-2017,1,181,15781801,S,Iringa,Kilolo,S020202,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,420079.14874331024
S02020202,19-5-2017,1,182,15781994,S,Iringa,Kilolo,S020202,0,0.809371284,12.355269080685595,"improved, purchased",small trader,61776.34540342798,5000,5000,NA,1,"DAP, CAN (26:0:0)","50, 50",27.18159197750831,12.355269080685595,0,130000,NA
S02020203,19-5-2017,1,185,15783071,S,Iringa,Kilolo,S020202,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02020204,19-5-2017,1,184,15783060,S,Iringa,Kilolo,S020202,0,1.618742568,6.1776345403427975,"improved, purchased",stockist/ agent,30888.17270171399,5000,5000,NA,1,"DAP, Urea","50, 50",19.768430529096953,6.1776345403427975,0,140000,148263.22896822714
S02020205,19-5-2017,1,201,15838221,S,Iringa,Kilolo,S020202,0,3.237485136,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02020206,19-5-2017,1,200,15838186,S,Iringa,Kilolo,S020202,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,1,"DAP, CAN (26:0:0)","50, 50",36.24212263667775,16.473692107580792,0,125000,NA
S02020207,19-5-2017,1,183,15781997,S,Iringa,Kilolo,S020202,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02020208,19-5-2017,1,180,15781799,S,Iringa,Kilolo,S020202,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
S02020301,19-5-2017,1,179,15781511,S,Iringa,Kilolo,S020203,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02020302,19-5-2017,1,170,15781241,S,Iringa,Kilolo,S020203,1,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02020303,19-5-2017,1,173,15781267,S,Iringa,Kilolo,S020203,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","100, NA",56.83423777115374,0,0,100000,NA
S02020305,19-5-2017,1,167,15781212,S,Iringa,Kilolo,S020203,0,0.202342821,49.42107632274238,"local, recycled",own production,0,NA,NA,NA,1,"Urea, NA","25, NA",56.83423777115374,0,0,25000,NA
S02020306,19-5-2017,1,166,15781204,S,Iringa,Kilolo,S020203,0,0.202342821,37.560018005284206,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","25, 25",79.07372211638781,24.71053816137119,0,55000,148263.22896822714
S02020307,19-5-2017,1,175,15781299,S,Iringa,Kilolo,S020203,0,0.809371284,9.884215264548477,"improved, purchased",stockist/ agent,49421.07632274238,5000,5000,NA,1,"Urea, NA","50, NA",28.41711888557687,0,0,90000,NA
S02020308,19-5-2017,1,174,15781295,S,Iringa,Kilolo,S020203,0,1.214056926,19.768430529096953,"improved, purchased",stockist/ agent,93900.04501321052,4749.999999999999,4749.999999999999,NA,1,"Urea, NA","300, NA",113.66847554230748,0,0,414000,NA
S02020309,19-5-2017,1,178,15781503,S,Iringa,Kilolo,S020203,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02030101,18-5-2017,1,159,15736494,S,Iringa,Mufindi,S020301,0,0.607028463,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,0
S02030102,18-5-2017,1,158,15736473,S,Iringa,Mufindi,S020301,0,0.7081998735,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea ; CAN (26:0:0)","100, 100 ; 100",NA,NA,0,294000,141203.07520783538
S02030103,18-5-2017,1,154,15736449,S,Iringa,Mufindi,S020301,0,0.404685642,NA,"local, purchased",other farmer,69189.50685183934,NA,NA,NA,1,"DAP, CAN (26:0:0)","50, 50",54.36318395501662,24.71053816137119,0,117000,123552.69080685596
S02030104,18-5-2017,1,160,15736498,S,Iringa,Mufindi,S020301,0,0.809371284,12.355269080685595,"improved, purchased",small trader,67953.97994377077,5500,5500,NA,1,"DAP, Urea ; CAN (26:0:0)","150, 150 ; 50",NA,NA,0,362000,135907.95988754154
S02030105,18-5-2017,1,153,15736446,S,Iringa,Mufindi,S020301,0,0.404685642,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02030106,18-5-2017,1,161,15736500,S,Iringa,Mufindi,S020301,0,1.214056926,12.520006001761402,"improved, recycled",own production,0,NA,NA,NA,1,"DAP, Urea ; CAN (26:0:0)","150, 150 ; 150",111.19742172617036,24.71053816137119,0,681000,NA
S02030107,18-5-2017,1,156,15736456,S,Iringa,Mufindi,S020301,0,0.202342821,29.65264579364543,"improved, purchased",stockist/ agent,177915.87476187258,6000,6000,NA,1,"DAP, CAN (26:0:0)","25, 25",54.36318395501662,24.71053816137119,0,58000,123552.69080685596
S02030108,18-5-2017,1,155,15736452,S,Iringa,Mufindi,S020301,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,74131.61448411357
S02030201,18-5-2017,1,142,15735472,S,Iringa,Mufindi,S020302,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","100, NA",37.88949184743583,0,0,86000,NA
S02030202,18-5-2017,1,143,15735600,S,Iringa,Mufindi,S020302,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,790737.2211638781
S02030203,18-5-2017,1,162,15736524,S,Iringa,Mufindi,S020302,0,1.214056926,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02030204,18-5-2017,1,157,15736468,S,Iringa,Mufindi,S020302,0,0.9105426945,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,208666.76669602338
S02030205,18-5-2017,1,144,15735601,S,Iringa,Mufindi,S020302,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02030206,18-5-2017,1,163,15736532,S,Iringa,Mufindi,S020302,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"DAP, NA","0, NA",0,0,0,0,24710.53816137119
S02030301,18-5-2017,1,149,15735912,S,Iringa,Mufindi,S020303,0,0.202342821,49.42107632274238,"local, recycled",own production,0,NA,NA,NA,1,"Urea, NA","50, NA",113.66847554230748,0,0,42000,NA
S02030302,18-5-2017,1,147,15735885,S,Iringa,Mufindi,S020303,0,0.404685642,44.47896869046814,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S02030303,18-5-2017,1,150,15735924,S,Iringa,Mufindi,S020303,0,0.404685642,37.560018005284206,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02030304,18-5-2017,1,148,15735899,S,Iringa,Mufindi,S020303,0,0.404685642,NA,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","25, 100",NA,12.355269080685595,0,99000,247105.3816137119
