hhid,enum_date,plotid,fp_index,fp_id,zone,region,district,site,irrig_bin,area_est,seed_ha,seedtype,seedsource,seedexp_ha,seedexp_kg,seedprice_hybrid,seedprice_local,fertilizer_bin,input,amount,N,P,K,inputexp,power_exp_ha
S02030305,18-5-2017,1,146,15735758,S,Iringa,Mufindi,S020303,0,0.809371284,18.780009002642103,"improved, recycled","own production, other field",0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S02030306,18-5-2017,1,145,15735731,S,Iringa,Mufindi,S020303,0,0.404685642,37.560018005284206,"local, recycled","own production, other field",0,NA,NA,NA,1,"DAP, Urea","25, 10",22.486589726847782,12.355269080685595,0,56000,123552.69080685596
S02030307,18-5-2017,1,151,15735937,S,Iringa,Mufindi,S020303,0,1.011714105,9.884215264548477,"local, recycled",own production,0,NA,NA,NA,1,"Urea, CAN (26:0:0)","10, 25",10.971478943648808,0,0,40000,14826.322896822714
S02030308,18-5-2017,1,152,15735994,S,Iringa,Mufindi,S020303,0,0.809371284,12.355269080685595,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,61776.34540342798
S05010101,2-6-2017,1,388,16389080,S,Mbeya,Mbeya Rural,S050101,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010102,2-6-2017,1,389,16389085,S,Mbeya,Mbeya Rural,S050101,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010103,2-6-2018,1,387,16389061,S,Mbeya,Mbeya Rural,S050101,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010104,2-6-2017,1,382,16375759,S,Mbeya,Mbeya Rural,S050101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010105,2-6-2017,1,383,16375762,S,Mbeya,Mbeya Rural,S050101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010106,2-6-2017,1,385,16389052,S,Mbeya,Mbeya Rural,S050101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010107,2-6-2017,1,386,16389058,S,Mbeya,Mbeya Rural,S050101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010108,2-6-2017,1,390,16389090,S,Mbeya,Mbeya Rural,S050101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010201,2-6-2017,1,362,16364707,S,Mbeya,Mbeya Rural,S050102,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010202,2-6-2017,1,363,16364708,S,Mbeya,Mbeya Rural,S050102,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010203,2-6-2017,1,365,16365058,S,Mbeya,Mbeya Rural,S050102,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010204,2-6-2017,1,372,16368671,S,Mbeya,Mbeya Rural,S050102,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010205,2-6-2017,1,373,16368683,S,Mbeya,Mbeya Rural,S050102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010206,2-6-2017,1,370,16367026,S,Mbeya,Mbeya Rural,S050102,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010207,2-6-2017,1,369,16366992,S,Mbeya,Mbeya Rural,S050102,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010208,2-6-2017,1,366,16365061,S,Mbeya,Mbeya Rural,S050102,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010301,2-6-2017,1,380,16371821,S,Mbeya,Mbeya Rural,S050103,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010302,2-6-2017,1,381,16371825,S,Mbeya,Mbeya Rural,S050103,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010303,2-6-2017,1,378,16371573,S,Mbeya,Mbeya Rural,S050103,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010304,2-6-2017,1,379,16371634,S,Mbeya,Mbeya Rural,S050103,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010305,2-6-2017,1,377,16371564,S,Mbeya,Mbeya Rural,S050103,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010306,2-6-2017,1,375,16371490,S,Mbeya,Mbeya Rural,S050103,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S05010307,2-6-2017,1,374,16371488,S,Mbeya,Mbeya Rural,S050103,0,0.202342821,34.59475342591966,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S05010308,2-6-2017,1,376,16371557,S,Mbeya,Mbeya Rural,S050103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010101,31-5-2017,1,353,16329908,S,Njombe,Ludewa,S060101,1,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010102,31-5-2017,1,384,16385552,S,Njombe,Ludewa,S060101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010103,31-5-2017,1,342,16301438,S,Njombe,Ludewa,S060101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010104,31-5-2017,1,354,16329910,S,Njombe,Ludewa,S060101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010105,31-5-2017,1,360,16345425,S,Njombe,Ludewa,S060101,1,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010106,31-5-2017,1,355,16329912,S,Njombe,Ludewa,S060101,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010107,31-5-2017,1,343,16301452,S,Njombe,Ludewa,S060101,0,0.1416399747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010108,31-5-2017,1,361,16346106,S,Njombe,Ludewa,S060101,1,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010201,31-5-2017,1,358,16338842,S,Njombe,Ludewa,S060102,1,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010202,31-5-2017,1,359,16339046,S,Njombe,Ludewa,S060102,1,0.5058570525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010203,31-5-2017,1,364,16365044,S,Njombe,Ludewa,S060102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010205,31-5-2017,1,367,16366960,S,Njombe,Ludewa,S060102,1,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010207,31-5-2017,1,371,16367367,S,Njombe,Ludewa,S060102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010208,31-5-2017,1,368,16366967,S,Njombe,Ludewa,S060102,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010301,31-5-2017,1,350,16301894,S,Njombe,Ludewa,S060103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010302,31-5-2017,1,346,16301855,S,Njombe,Ludewa,S060103,0,0.3035142315,NA,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S06010303,31-5-2017,1,347,16301860,S,Njombe,Ludewa,S060103,0,0.202342821,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S06010304,31-5-2017,1,345,16301804,S,Njombe,Ludewa,S060103,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010306,31-5-2017,1,351,16301914,S,Njombe,Ludewa,S060103,0,0.202342821,49.42107632274238,"improved, purchased",stockist/ agent,49421.07632274238,1000,1000,NA,1,"DAP, Urea","25, 25",79.07372211638781,24.71053816137119,0,52000,NA
S06010307,31-5-2017,1,348,16301879,S,Njombe,Ludewa,S060103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06010308,31-5-2017,1,352,16301938,S,Njombe,Ludewa,S060103,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06020101,30-5-2017,1,324,16234334,S,Njombe,Njombe Urban,S060201,0,0.404685642,19.768430529096953,"local, recycled",own production,0,NA,NA,NA,1,"Pesticide, NA","0.5, NA",0,0,0,2000,NA
S06020102,30-5-2017,1,330,16234647,S,Njombe,Njombe Urban,S060201,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Minjingu Mazao","1, 25",8.829898969663304,7.841477443208458,0,95000,NA
S06020103,30-5-2017,1,327,16234573,S,Njombe,Njombe Urban,S060201,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","NA, NA",NA,NA,NA,25000,NA
S06020104,30-5-2017,1,331,16234650,S,Njombe,Njombe Urban,S060201,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,1,"Urea, CAN (26:0:0)","50, 50",71.16634990474903,0,0,100000,NA
S06020105,30-5-2017,1,325,16234437,S,Njombe,Njombe Urban,S060201,0,0.1416399747,28.240615041567075,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","12, 12",54.22198087980878,16.944369024940247,0,30000,NA
S06020106,30-5-2017,1,328,16234583,S,Njombe,Njombe Urban,S060201,0,0.607028463,26.35790737212927,"local, recycled",own production,0,NA,NA,NA,1,"Urea, DAP","25, 25",26.357907372129272,8.236846053790396,0,35000,NA
S06020107,30-5-2017,1,326,16234450,S,Njombe,Njombe Urban,S060201,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea","20, 30",85.99267280157174,19.768430529096953,0,48200,NA
S06020201,30-5-2017,1,356,16338419,S,Njombe,Njombe Urban,S060202,1,0.0809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S06020203,30-5-2017,1,340,16251602,S,Njombe,Njombe Urban,S060202,0,0.1011714105,19.768430529096953,"improved, recycled","own production, other field",0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S06020204,30-5-2017,1,339,16251598,S,Njombe,Njombe Urban,S060202,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06020206,30-5-2017,1,338,16249717,S,Njombe,Njombe Urban,S060202,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,0,"Goat/swine/rabbit manure, NA","300, NA",NA,NA,NA,15000,NA
S06020207,30-5-2017,1,357,16338442,S,Njombe,Njombe Urban,S060202,1,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"Urea, CAN (26:0:0)","2.5, 2.5",17.79158747618726,0,0,10000,NA
S06020208,30-5-2017,1,341,16251691,S,Njombe,Njombe Urban,S060202,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","3, NA",13.640217065076898,0,0,NA,NA
S06020301,30-5-2017,1,344,16301798,S,Njombe,Njombe Urban,S060203,0,0.202342821,14.826322896822715,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","50, 50",NA,NA,0,178000,NA
S06020302,30-5-2017,1,349,16301893,S,Njombe,Njombe Urban,S060203,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S06020303,30-5-2017,1,334,16248150,S,Njombe,Njombe Urban,S060203,0,0.1011714105,39.53686105819391,"local, recycled",own production,0,NA,NA,NA,1,"Urea, NA","20, NA",90.93478043384599,0,0,20000,NA
S06020304,30-5-2017,1,335,16248152,S,Njombe,Njombe Urban,S060203,0,0.202342821,19.768430529096953,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S06020305,30-5-2017,1,336,16248156,S,Njombe,Njombe Urban,S060203,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06020306,30-5-2017,1,332,16248057,S,Njombe,Njombe Urban,S060203,0,0.3035142315,13.178953686064634,"local, recycled",own production,0,NA,NA,NA,1,"Urea, NA","100, NA",NA,0,0,110000,NA
S06020307,30-5-2017,1,333,16248149,S,Njombe,Njombe Urban,S060203,0,0.202342821,19.768430529096953,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06020308,30-5-2017,1,337,16248160,S,Njombe,Njombe Urban,S060203,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030101,29-5-2017,1,309,16189428,S,Njombe,Wangingombe,S060301,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030102,29-5-2017,1,306,16189403,S,Njombe,Wangingombe,S060301,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030103,29-5-2017,1,311,16189461,S,Njombe,Wangingombe,S060301,0,0.1011714105,39.53686105819391,"local, recycled",own production,0,NA,NA,NA,1,"DAP, CAN (26:0:0)","12.5, 12.5",54.36318395501662,24.71053816137119,0,25000,NA
S06030104,29-5-2017,1,329,16234627,S,Njombe,Wangingombe,S060301,0,0.9105426945,NA,NA,NA,NA,NA,NA,NA,1,"Urea, CAN (26:0:0)","50, 20",30.97054116225189,0,0,72000,54912.307025269314
S06030105,29-5-2017,1,305,16189395,S,Njombe,Wangingombe,S060301,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030106,29-5-2017,1,307,16189423,S,Njombe,Wangingombe,S060301,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030107,29-5-2017,1,310,16189459,S,Njombe,Wangingombe,S060301,0,0.3035142315,32.947384215161584,"local, recycled",own production,36242.12263667775,NA,NA,NA,1,"DAP, CAN (26:0:0)","25, 25",36.24212263667775,16.473692107580792,0,60000,NA
S06030108,29-5-2017,1,308,16189427,S,Njombe,Wangingombe,S060301,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030201,29-5-2017,1,317,16195849,S,Njombe,Wangingombe,S060302,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030202,29-5-2017,1,316,16195696,S,Njombe,Wangingombe,S060302,0,0.7081998735,28.240615041567075,"local, recycled",own production,0,NA,NA,NA,1,"CAN (26:0:0), NA","150, NA",55.06919933105579,0,0,120000,84721.84512470123
S06030203,29-5-2017,1,323,16196802,S,Njombe,Wangingombe,S060302,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030204,29-5-2017,1,321,16196441,S,Njombe,Wangingombe,S060302,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030205,29-5-2017,1,319,16195855,S,Njombe,Wangingombe,S060302,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030206,29-5-2017,1,320,16196140,S,Njombe,Wangingombe,S060302,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030207,29-5-2017,1,318,16195853,S,Njombe,Wangingombe,S060302,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1037842.60277759
S06030208,29-5-2017,1,322,16196800,S,Njombe,Wangingombe,S060302,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030301,29-5-2017,1,313,16191979,S,Njombe,Wangingombe,S060303,0,0.404685642,37.560018005284206,"local, recycled",own production,0,NA,NA,NA,1,"CAN (26:0:0), NA","50, NA",32.12369960978255,0,0,45000,NA
S06030302,29-5-2017,1,315,16192062,S,Njombe,Wangingombe,S060303,0,0.404685642,19.768430529096953,"local, recycled",own production,0,NA,NA,NA,1,"Urea, CAN (26:0:0) ; Urea","30, 25 ; 50",106.99663023873725,0,0,87000,NA
S06030303,29-5-2017,1,312,16191948,S,Njombe,Wangingombe,S060303,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030304,29-5-2017,1,314,16192041,S,Njombe,Wangingombe,S060303,0,0.809371284,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","50, 50",39.53686105819391,12.355269080685595,0,120000,NA
S06030305,29-5-2017,1,303,16188669,S,Njombe,Wangingombe,S060303,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S06030306,29-5-2017,1,304,16188677,S,Njombe,Wangingombe,S060303,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,55000,NA
S06030307,29-5-2017,1,301,16188659,S,Njombe,Wangingombe,S060303,0,0.202342821,39.53686105819391,"local, recycled",own production,0,NA,NA,NA,1,"YaraMila Cereal, NA","50, NA",56.83423777115374,24.71053816137119,12.355269080685595,52000,NA
S06030308,29-5-2017,1,302,16188663,S,Njombe,Wangingombe,S060303,0,0.607028463,25.040012003522804,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","50, 100",90.60530659169437,16.473692107580792,0,148000,NA
S07010101,13-5-2017,1,90,15517258,S,Rukwa,Nkasi,S070101,0,0.809371284,18.780009002642103,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010102,13-5-2017,1,75,15512985,S,Rukwa,Nkasi,S070101,0,0.607028463,32.947384215161584,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,82368.46053790397
S07010103,13-5-2017,1,91,15524685,S,Rukwa,Nkasi,S070101,0,1.214056926,20.592115134475993,"local, recycled",own production,0,NA,NA,NA,1,"Urea, NA","100, NA",37.88949184743583,0,0,160000,NA
S07010104,13-5-2017,1,85,15516319,S,Rukwa,Nkasi,S070101,0,0.607028463,46.12633790122622,"local, recycled",own production,0,NA,NA,NA,0,"Cow manure, NA","NA, NA",NA,NA,NA,0,NA
S07010105,13-5-2017,1,81,15513076,S,Rukwa,Nkasi,S070101,0,1.618742568,14.085006751981577,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010106,13-5-2017,1,83,15513103,S,Rukwa,Nkasi,S070101,0,0.607028463,32.947384215161584,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010107,13-5-2017,1,73,15512963,S,Rukwa,Nkasi,S070101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07010108,13-5-2017,1,78,15513018,S,Rukwa,Nkasi,S070101,0,1.416399747,16.944369024940244,"local, recycled",own production,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07010109,13-5-2017,1,80,15513075,S,Rukwa,Nkasi,S070101,0,0.404685642,37.560018005284206,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010201,13-5-2017,1,76,15513004,S,Rukwa,Nkasi,S070102,0,0.404685642,NA,"improved, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010202,13-5-2017,1,65,15495510,S,Rukwa,Nkasi,S070102,0,0.809371284,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010203,13-5-2017,1,66,15495554,S,Rukwa,Nkasi,S070102,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07010204,13-5-2017,1,69,15498667,S,Rukwa,Nkasi,S070102,0,2.428113852,16.473692107580792,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010205,13-5-2017,1,70,15512927,S,Rukwa,Nkasi,S070102,0,2.428113852,7.512003601056842,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010206,13-5-2017,1,67,15498227,S,Rukwa,Nkasi,S070102,0,0.404685642,24.71053816137119,"improved, purchased",small trader,296526.4579364543,12000,12000,NA,1,"CAN (26:0:0), Urea","50, 50",88.95793738093629,0,0,98000,NA
S07010207,13-5-2017,1,68,15498322,S,Rukwa,Nkasi,S070102,0,2.832799494,7.060153760391769,"improved, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010301,13-5-2017,1,92,15524691,S,Rukwa,Nkasi,S070103,0,3.237485136,37.065807242056785,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010302,13-5-2017,1,84,15513108,S,Rukwa,Nkasi,S070103,0,1.618742568,NA,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010304,13-5-2017,1,79,15513020,S,Rukwa,Nkasi,S070103,0,0.809371284,18.780009002642103,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010305,13-5-2017,1,82,15513080,S,Rukwa,Nkasi,S070103,0,0.607028463,NA,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010306,13-5-2017,1,74,15512966,S,Rukwa,Nkasi,S070103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07010308,13-5-2017,1,87,15516540,S,Rukwa,Nkasi,S070103,0,0.202342821,12.355269080685595,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,98842.15264548476
S07010309,13-5-2017,1,77,15513006,S,Rukwa,Nkasi,S070103,0,0.607028463,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07020101,12-5-2017,1,64,15469559,S,Rukwa,Sumbawanga Rural,S070201,0,0.404685642,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,92664.51810514196
S07020102,12-5-2017,1,48,15466996,S,Rukwa,Sumbawanga Rural,S070201,0,1.214056926,20.592115134475993,"local, recycled",other farmer,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07020104,12-5-2017,1,63,15469470,S,Rukwa,Sumbawanga Rural,S070201,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
