hhid,enum_date,plotid,fp_index,fp_id,zone,region,district,site,irrig_bin,area_est,seed_ha,seedtype,seedsource,seedexp_ha,seedexp_kg,seedprice_hybrid,seedprice_local,fertilizer_bin,input,amount,N,P,K,inputexp,power_exp_ha
S07020105,12-5-2017,1,50,15467335,S,Rukwa,Sumbawanga Rural,S070201,0,0.809371284,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07020106,12-5-2017,1,88,15517239,S,Rukwa,Sumbawanga Rural,S070201,0,1.011714105,15.024007202113683,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07020107,12-5-2017,1,89,15517248,S,Rukwa,Sumbawanga Rural,S070201,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07020108,12-5-2017,1,72,15512961,S,Rukwa,Sumbawanga Rural,S070201,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07020109,12-5-2017,1,86,15516519,S,Rukwa,Sumbawanga Rural,S070201,0,0.5058570525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07020110,12-5-2017,1,71,15512955,S,Rukwa,Sumbawanga Rural,S070201,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07020201,12-5-2017,1,49,15467330,S,Rukwa,Sumbawanga Rural,S070202,0,1.618742568,NA,"improved, purchased",small trader,296526.4579364543,NA,NA,NA,1,"YaraMila Cereal, Urea","200, 200",85.25135665673061,12.355269080685595,6.1776345403427975,720000,18532.903621028392
S07020202,12-5-2017,1,52,15467848,S,Rukwa,Sumbawanga Rural,S070202,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07020203,12-5-2017,1,57,15468750,S,Rukwa,Sumbawanga Rural,S070202,0,0.7689027198,26.011092801443358,"improved, purchased",small trader,156066.55680866016,6000,6000,NA,1,"DAP, Urea","100, 100",83.23549696461875,NA,0,303000,45519.41240252588
S07020204,12-5-2017,1,51,15467452,S,Rukwa,Sumbawanga Rural,S070202,0,0.7081998735,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea","75, 50",51.53912245085991,21.180461281175305,0,275000,49421.07632274238
S07020301,12-5-2017,1,62,15469176,S,Rukwa,Sumbawanga Rural,S070203,0,0.404685642,37.560018005284206,"local, purchased",other farmer,3706.5807242056785,98.6842105263158,NA,98.6842105263158,0,"none, NA","NA, NA",0,0,0,0,NA
S07020302,12-5-2017,1,61,15469155,S,Rukwa,Sumbawanga Rural,S070203,0,0.404685642,37.560018005284206,"improved, recycled",other farmer,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07020303,12-5-2017,1,55,15468613,S,Rukwa,Sumbawanga Rural,S070203,0,0.809371284,18.780009002642103,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07020304,12-5-2017,1,54,15468602,S,Rukwa,Sumbawanga Rural,S070203,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07020305,12-5-2017,1,53,15468595,S,Rukwa,Sumbawanga Rural,S070203,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07020306,12-5-2017,1,58,15468878,S,Rukwa,Sumbawanga Rural,S070203,0,0.1011714105,NA,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07020307,12-5-2017,1,59,15469019,S,Rukwa,Sumbawanga Rural,S070203,0,1.416399747,2.1180461281175305,"local, recycled",own production,24710.53816137119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S07020308,12-5-2017,1,60,15469045,S,Rukwa,Sumbawanga Rural,S070203,0,0.5058570525,15.814744423277562,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S07020309,12-5-2017,1,56,15468619,S,Rukwa,Sumbawanga Rural,S070203,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08010101,8-5-2017,1,14,15310025,S,Ruvuma,Namtumbo,S080101,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,1,"SA (21:0:0), NA","100, NA",34.59475342591966,0,0,86000,NA
S08010102,8-5-2017,1,44,15433447,S,Ruvuma,Namtumbo,S080101,1,0.5058570525,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",45.46739021692299,0,0,65000,NA
S08010103,8-5-2017,1,17,15310956,S,Ruvuma,Namtumbo,S080101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","50, 50",82.78030284059349,0,0,98000,NA
S08010104,8-5-2017,1,16,15310930,S,Ruvuma,Namtumbo,S080101,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","50, 50",55.18686856039566,0,0,98000,NA
S08010105,8-5-2017,1,18,15311211,S,Ruvuma,Namtumbo,S080101,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,1,"YaraMila Cereal, Yara Amidas","10, 10",31.1352780833277,4.942107632274238,2.471053816137119,28000,NA
S08010106,8-5-2017,1,45,15433464,S,Ruvuma,Namtumbo,S080101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,50000,NA
S08010107,8-5-2017,1,4,15308625,S,Ruvuma,Namtumbo,S080101,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","25, NA",37.88949184743583,0,0,27500,NA
S08010108,8-5-2017,1,19,15312019,S,Ruvuma,Namtumbo,S080101,0,0.9105426945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08010201,8-5-2017,1,15,15310869,S,Ruvuma,Namtumbo,S080102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08010202,8-5-2017,1,5,15308887,S,Ruvuma,Namtumbo,S080102,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08010203,8-5-2017,1,3,15308357,S,Ruvuma,Namtumbo,S080102,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08010205,8-5-2017,1,1,15306324,S,Ruvuma,Namtumbo,S080102,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,1,"CAN (26:0:0), SA (21:0:0) ; Urea","100, 200 ; 100",NA,0,0,462000,NA
S08010206,8-5-2017,1,2,15308352,S,Ruvuma,Namtumbo,S080102,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08010210,8-5-2017,1,37,15357020,S,Ruvuma,Namtumbo,S080102,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S08010301,8-5-2017,1,6,15309334,S,Ruvuma,Namtumbo,S080103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S08010302,8-5-2017,1,10,15309728,S,Ruvuma,Namtumbo,S080103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"SA (21:0:0), SA (21:0:0)","50, 50",51.8921301388795,0,0,110000,NA
S08010303,8-5-2017,1,11,15309735,S,Ruvuma,Namtumbo,S080103,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,1,"Urea, CAN (26:0:0)","50, 50",22.23948434523407,0,0,110000,NA
S08010304,8-5-2017,1,12,15309904,S,Ruvuma,Namtumbo,S080103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, none","NA, 50",0,0,0,0,NA
S08010305,8-5-2017,1,8,15309672,S,Ruvuma,Namtumbo,S080103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08010306,8-5-2017,1,9,15309675,S,Ruvuma,Namtumbo,S080103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S08010307,8-5-2017,1,13,15309913,S,Ruvuma,Namtumbo,S080103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S08020101,9-5-2017,1,41,15357112,S,Ruvuma,Songea,S080201,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","150, 100",55.59871086308518,0,0,230000,NA
S08020102,9-5-2017,1,46,15433474,S,Ruvuma,Songea,S080201,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, CAN (26:0:0) ; SA (21:0:0)","50, 50 ; 50",114.90400245037604,0,0,101000,NA
S08020103,9-5-2017,1,33,15356663,S,Ruvuma,Songea,S080201,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,1,"SA (21:0:0), Urea ; Urea","50, 100 ; 100",NA,0,0,50000,NA
S08020104,9-5-2017,1,40,15357101,S,Ruvuma,Songea,S080201,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,1,"SA (21:0:0), SA (21:0:0)","50, 50",34.59475342591966,0,0,86000,NA
S08020105,9-5-2017,1,47,15433482,S,Ruvuma,Songea,S080201,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","50, 50",82.78030284059349,0,0,78000,NA
S08020106,9-5-2017,1,34,15356664,S,Ruvuma,Songea,S080201,0,0.9105426945,NA,NA,NA,NA,NA,NA,NA,1,"SA (21:0:0), Urea","100, 100",73.58249141386088,0,0,178000,NA
S08020107,9-5-2017,1,43,15357314,S,Ruvuma,Songea,S080201,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea","50, 50",79.07372211638781,24.71053816137119,0,90000,NA
S08020108,9-5-2017,1,42,15357137,S,Ruvuma,Songea,S080201,0,1.416399747,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","250, 150",103.43125258973942,0,0,55000,NA
S08020201,9-5-2017,1,32,15356618,S,Ruvuma,Songea,S080202,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"SA (21:0:0), Urea","50, 100",NA,0,0,150000,NA
S08020202,9-5-2017,1,29,15356483,S,Ruvuma,Songea,S080202,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08020203,9-5-2017,1,38,15357025,S,Ruvuma,Songea,S080202,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","50, NA",56.83423777115374,0,0,50000,NA
S08020204,9-5-2017,1,30,15356486,S,Ruvuma,Songea,S080202,0,2.428113852,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","200, 100",46.53818020391574,0,0,318000,NA
S08020205,9-5-2017,1,39,15357026,S,Ruvuma,Songea,S080202,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, NA","100, NA",113.66847554230748,0,0,90000,NA
S08020206,9-5-2017,1,36,15356692,S,Ruvuma,Songea,S080202,0,2.428113852,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","450, 250",106.8730775479304,0,0,645000,NA
S08020207,9-5-2017,1,31,15356614,S,Ruvuma,Songea,S080202,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","100, 25",NA,0,0,102000,NA
S08020208,9-5-2017,1,35,15356687,S,Ruvuma,Songea,S080202,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"DAP, NA","8, NA",14.233269980949805,15.814744423277563,0,15000,NA
S08020301,9-5-2017,1,20,15356067,S,Ruvuma,Songea,S080203,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S08020302,9-5-2017,1,26,15356141,S,Ruvuma,Songea,S080203,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","50, 50",55.18686856039566,0,0,110000,NA
S08020303,9-5-2017,1,23,15356110,S,Ruvuma,Songea,S080203,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","50, 50",82.78030284059349,0,0,150000,NA
S08020304,9-5-2017,1,27,15356331,S,Ruvuma,Songea,S080203,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","250, 150",120.66979468802931,0,0,356000,NA
S08020305,9-5-2017,1,28,15356333,S,Ruvuma,Songea,S080203,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,1,"CAN (26:0:0), Urea","100, 100",118.61058317458172,0,0,250000,NA
S08020306,9-5-2017,1,22,15356108,S,Ruvuma,Songea,S080203,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","150, 50",98.22438919145048,0,0,236000,NA
S08020307,9-5-2017,1,24,15356111,S,Ruvuma,Songea,S080203,0,0.1011714105,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","50, 50",NA,0,0,85000,NA
S08020308,9-5-2017,1,21,15356072,S,Ruvuma,Songea,S080203,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0) ; DAP","50, 50 ; 50",105.01978718582757,24.71053816137119,0,136000,NA
S08020309,9-5-2017,1,25,15356140,S,Ruvuma,Songea,S080203,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,1,"Urea, SA (21:0:0)","25, 25",20.695075710148373,0,0,55000,NA
S09010101,16-5-2017,1,117,15627507,S,Songwe,Mbozi,S090101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010102,16-5-2017,1,118,15627517,S,Songwe,Mbozi,S090101,0,1.416399747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010103,16-5-2017,1,119,15627521,S,Songwe,Mbozi,S090101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010104,16-5-2017,1,122,15627607,S,Songwe,Mbozi,S090101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010105,16-5-2017,1,120,15627530,S,Songwe,Mbozi,S090101,0,0.809371284,4.942107632274238,"local, purchased",small trader,130965.85225526731,NA,NA,NA,1,"DAP, Urea ; Herbicide","50, 50 ; NA",11.119742172617036,12.355269080685595,0,106000,NA
S09010106,16-5-2017,2,132,15676644,S,Songwe,Mbozi,S090101,0,0.3035142315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010107,16-5-2017,1,121,15627556,S,Songwe,Mbozi,S090101,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010108,16-5-2017,1,131,15676638,S,Songwe,Mbozi,S090101,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010201,16-5-2017,1,138,15680348,S,Songwe,Mbozi,S090102,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010202,16-5-2017,1,135,15680079,S,Songwe,Mbozi,S090102,0,0.7081998735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010203,16-5-2017,1,133,15678128,S,Songwe,Mbozi,S090102,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010204,16-5-2017,1,140,15680509,S,Songwe,Mbozi,S090102,0,0.202342821,4.942107632274238,"improved, purchased",small trader,39536.86105819391,8000,8000,NA,1,"DAP, Urea","NA, NA",NA,NA,NA,60000,NA
S09010205,16-5-2017,1,141,15680520,S,Songwe,Mbozi,S090102,0,0.1011714105,19.768430529096953,"improved, purchased",small trader,533747.6242856177,NA,NA,NA,1,"DAP, Urea","50, 100",NA,NA,0,155000,NA
S09010206,16-5-2017,1,139,15680356,S,Songwe,Mbozi,S090102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010207,16-5-2017,1,137,15680163,S,Songwe,Mbozi,S090102,0,0.404685642,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","50, 50",79.07372211638781,24.71053816137119,0,101000,NA
S09010208,16-5-2017,1,136,15680085,S,Songwe,Mbozi,S090102,0,1.618742568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010209,16-5-2017,1,134,15678154,S,Songwe,Mbozi,S090102,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010301,16-5-2017,1,123,15629098,S,Songwe,Mbozi,S090103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010302,16-5-2017,1,124,15629099,S,Songwe,Mbozi,S090103,0,0.607028463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010303,16-5-2017,1,130,15629205,S,Songwe,Mbozi,S090103,0,0.404685642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010304,16-5-2017,1,126,15629106,S,Songwe,Mbozi,S090103,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010305,16-5-2017,1,125,15629104,S,Songwe,Mbozi,S090103,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010306,16-5-2017,1,128,15629121,S,Songwe,Mbozi,S090103,0,1.011714105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010308,16-5-2017,1,129,15629125,S,Songwe,Mbozi,S090103,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09010309,16-5-2017,1,127,15629111,S,Songwe,Mbozi,S090103,0,0.202342821,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea","15, 10",36.077385715601935,14.826322896822715,0,25000,NA
S09020101,15-5-2017,1,97,15570081,S,Songwe,Momba,S090201,0,1.618742568,NA,"improved, purchased",small trader,123552.69080685596,NA,NA,NA,1,"DAP, Urea ; SA (21:0:0)","150, 150 ; 200",85.25135665673061,18.532903621028392,0,490000,NA
S09020102,15-5-2017,1,98,15570093,S,Songwe,Momba,S090201,0,0.404685642,NA,"improved, purchased",stockist/ agent,2372211.663491634,NA,NA,NA,1,"DAP, Urea ; SA (21:0:0)","500, 500 ; 700",NA,NA,0,1710000,NA
S09020103,15-5-2017,1,100,15570146,S,Songwe,Momba,S090201,0,1.618742568,12.973032534719875,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","100, 200",67.95397994377078,12.355269080685595,0,362000,NA
S09020104,15-5-2017,1,96,15570041,S,Songwe,Momba,S090201,0,1.214056926,14.826322896822715,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","150, 150",79.07372211638781,24.71053816137119,0,270000,NA
S09020105,15-5-2017,1,99,15570136,S,Songwe,Momba,S090201,0,0.3035142315,16.473692107580792,"improved, recycled",own production,0,NA,NA,NA,1,"Urea, NA","35, NA",53.04528858641016,0,0,35000,NA
S09020106,15-5-2017,1,93,15570027,S,Songwe,Momba,S090201,0,1.618742568,18.780009002642103,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","50, 100",33.97698997188539,6.1776345403427975,0,150000,NA
S09020107,15-5-2017,1,94,15570034,S,Songwe,Momba,S090201,0,0.809371284,9.390004501321052,"local, recycled",own production,0,NA,NA,NA,1,"Urea, CAN (26:0:0)","50, 50",44.47896869046814,0,0,86000,NA
S09020108,15-5-2017,1,95,15570040,S,Songwe,Momba,S090201,0,1.618742568,18.532903621028392,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","150, 150",59.30529158729085,18.532903621028392,0,270000,NA
S09020201,15-5-2017,1,114,15573121,S,Songwe,Momba,S090202,0,1.214056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S09020202,15-5-2017,1,101,15572419,S,Songwe,Momba,S090202,0,0.3035142315,50.08002400704561,"local, recycled","own production, other field",0,NA,NA,NA,1,"DAP, NA","50, NA",29.65264579364543,NA,0,50000,NA
S09020203,15-5-2017,1,102,15572420,S,Songwe,Momba,S090202,0,0.404685642,27.181591977508308,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,0
S09020204,15-5-2017,1,116,15583319,S,Songwe,Momba,S090202,0,3.237485136,27.79935543154259,"improved, purchased",small trader,83398.06629462777,3000,3000,NA,1,"DAP, Urea","350, 450",83.39806629462777,21.621720891199793,0,930000,NA
S09020206,15-5-2017,1,115,15583289,S,Songwe,Momba,S090202,0,1.214056926,57.657922376532774,"improved, purchased",small trader,403605.45663572947,7000.000000000001,7000.000000000001,NA,1,"DAP, Urea","350, 200",NA,NA,0,620000,NA
S09020207,15-5-2017,1,109,15572829,S,Songwe,Momba,S090202,0,2.832799494,NA,"improved, purchased",stockist/ agent,52951.153202938265,NA,NA,NA,1,"Urea, CAN (26:0:0) ; DAP","150, 50 ; 50",32.12369960978255,3.5300768801958844,0,272000,148263.22896822714
S09020301,15-5-2017,1,111,15572877,S,Songwe,Momba,S090203,0,2.225771031,53.913901442991694,"improved, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S09020302,15-5-2017,1,108,15572488,S,Songwe,Momba,S090203,0,1.214056926,12.355269080685595,"improved, purchased",stockist/ agent,69189.50685183934,5600.000000000001,5600.000000000001,NA,1,"DAP, Urea ; CAN (26:0:0) ; SA (21:0:0)","100, 50 ; 25 ; 50",47.77370711198431,16.473692107580792,0,312000,NA
S09020303,15-5-2017,1,112,15572879,S,Songwe,Momba,S090203,0,0.809371284,NA,NA,NA,NA,NA,NA,NA,1,"DAP, Urea","50, 50",39.53686105819391,12.355269080685595,0,120000,NA
S09020304,15-5-2017,1,107,15572483,S,Songwe,Momba,S090203,0,0.202342821,12.355269080685595,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S09020305,15-5-2017,1,104,15572425,S,Songwe,Momba,S090203,0,0.404685642,24.71053816137119,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S09020306,15-5-2017,1,103,15572422,S,Songwe,Momba,S090203,0,0.3035142315,16.473692107580792,"local, recycled",own production,0,NA,NA,NA,0,"none, NA","NA, NA",0,0,0,0,NA
S09020307,15-5-2017,1,113,15573106,S,Songwe,Momba,S090203,0,0.809371284,18.780009002642103,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea","50, 50",39.53686105819391,12.355269080685595,0,108000,NA
S09020308,15-5-2017,1,105,15572465,S,Songwe,Momba,S090203,0,1.214056926,12.520006001761402,"local, recycled",own production,0,NA,NA,NA,1,"DAP, Urea ; SA (21:0:0)","100, 50 ; 50",42.41975717702054,16.473692107580792,0,215000,NA
S09020309,15-5-2017,1,110,15572831,S,Songwe,Momba,S090203,0,2.428113852,NA,"improved, recycled",own production,0,NA,NA,NA,1,"Urea, NA","150, NA",28.41711888557687,0,0,121000,NA
S09020310,15-5-2017,1,106,15572477,S,Songwe,Momba,S090203,0,1.214056926,14.826322896822715,"improved, purchased",stockist/ agent,82368.46053790397,5555.555555555556,5555.555555555556,NA,1,"DAP, Urea","150, 150",79.07372211638781,24.71053816137119,0,322000,NA
