"id","seedprice_hybrid","seedprice_local","price_Urea","price_CAN","price_DAP","price_pesticide","price_fungicide","price_herbicide","N_price","P_price","flab_h_ha_mpp","flab_h_ha_mmc","flab_l_ha_mpp","flab_l_ha_mmc","flab_p_ha_mpp","flab_p_ha_mmc","flab_r_ha_mpp","flab_r_ha_mmc","flab_w_ha_mpp","flab_w_ha_mmc","hlab_h_ha_mpp","hlab_h_ha_mmc","hlab_l_ha_mpp","hlab_l_ha_mmc","hlab_p_ha_mpp","hlab_p_ha_mmc","hlab_r_ha_mpp","hlab_r_ha_mmc","hlab_w_ha_mpp","hlab_w_ha_mmc","hlab_lw_ha_mpp","hlab_lw_ha_mmc","hlab_pw_ha_mpp","hlab_pw_ha_mmc","hlab_ww_ha_mpp","hlab_ww_ha_mmc","hlab_rw_ha_mpp","hlab_rw_ha_mmc","hlab_hw_ha_mpp","hlab_hw_ha_mmc","tlab_h_ha_mpp","tlab_h_ha_mmc","tlab_l_ha_mpp","tlab_l_ha_mmc","tlab_p_ha_mpp","tlab_p_ha_mmc","tlab_r_ha_mpp","tlab_r_ha_mmc","tlab_w_ha_mpp","tlab_w_ha_mmc","flab_h_dt_mpp","flab_h_dt_mmc","hlab_h_dt_mpp","hlab_h_dt_mmc","tlab_h_dt_mpp","tlab_h_dt_mmc"
1,3913.19386628151,980.444989570287,1348.28950691586,10213.8600266973,16069.7831724187,6208.46652739412,11553.2130393234,33.1753318616513,3.12782552286778,13.5520074335895,21.0229053364517,4.47587255343656,6.16967099423444,1.59335312425038,6.53927783811137,18.8138592630978,18.7294496534023,14.0516551376903,15.255905826135,4.85104434539111,6.00917037046745,7.2762835139531,7.55244753267834,4.73896105545123,0.759080492632103,5.92173262480999,15.120286665919,129907.599472829,72940.4472293976,40723.263637894,20833.9383463006,29643.8285520189,94046.3124881356,14295.7822574535,84962.7779254619,72751.4585340286,61853.2439473689,24.6129868501295,9.16539856045358,16.3435867053338,19.2572769158222,18.1922105590027,13.709535866714,12.9906004173162,2.29755741438776,9.69944026680677,12.1011625794487,19.6339164318345,32.7718380366849,16.7455426155668,10.9007347206391,18.3372796731337,30.5908800252544,1000,1040,30020
2,7629.06168344113,964.047423789356,1588.9521991191,9754.73276992918,19857.1524124197,4139.48361007984,7145.87213026659,18.4869350735342,23.4196994116731,8.91315513061527,17.1088475717747,1.35522298893437,2.73678504576605,32.7703460898957,0.33780117115897,19.2856207137103,23.0057384645365,11.5061634399171,19.8709701844936,2.97244203427795,9.30048500263338,5.75606063277648,8.80943172982743,8.11919750187459,9.60180849060268,10.8819478575711,4.95659058678762,93651.0034134269,75030.8905595244,21145.8731068176,63108.2333123188,151533.388302426,119864.86761205,23508.1091164687,1346.19750332557,46559.4284444455,58599.7631791639,19.0365092901807,40.7001001091348,5.93662119916279,8.73083548222942,23.6779777954617,20.3825037692189,2.86214965146743,8.88247872467263,18.018754143683,20.1362170888634,9.44308105993153,11.0125529676155,4.13025616574496,21.3417995995594,5.07165904870278,3.27348735493482,2000,1040,45020
3,6154.39659126945,1040.71041011443,1611.22136838682,12621.9909427477,11908.742749134,5925.62950517052,7962.35633312679,27.0071642347431,5.29919458484527,8.07607832470368,10.1725207653555,5.55774063767527,6.90437990130717,13.82206181423,21.4626318273216,21.9380274608547,19.3226267943802,11.2810927300976,10.6628600016175,4.16443063179018,2.06899027659677,9.66859351028475,2.44022073660929,10.1798588442697,6.44768681747405,6.34384762375786,16.541758247278,99385.3480145246,66908.3503868008,162693.914336674,108396.88932869,98278.2912264078,115588.098323888,172031.187863188,53516.917781844,62347.5766377053,114809.241616045,14.9316971447284,5.88799789759108,0.554919113837293,5.77973769884763,15.5594491711462,10.2380723601829,3.95563804738661,4.81524282409835,14.3943833401001,20.4020550497125,1.12628917065381,6.67131103056017,0.796428563932053,2.67602422228398,0.626246072696728,0.903001746491002,2000,1120,40040
4,5137.71597280389,1266.63080613283,1295.05004398258,7002.46634699946,17735.9546456131,5819.47673344699,10966.1512973239,30.2757231702985,8.56940017400308,5.87466743077302,29.6706311296689,12.8838857820336,4.93197569073466,1.71614340243168,4.61724428835954,26.9530869354791,17.3552650562349,15.217429162188,4.20385718798566,3.89186198200737,2.85821868021409,3.90944187807658,7.36711668043255,4.05854682616121,3.42095386084002,21.0247140322523,21.5535205544012,103143.56634231,115585.348440941,70743.0262119563,59710.9296919469,167959.436543892,110274.887725619,1442.57629705571,177711.896720533,42553.1178398946,57478.7418626251,22.8681036371301,12.2045496142021,21.8907173869163,3.02401784985399,12.5790377580747,5.67129523714754,8.65315013341761,2.02372367776931,17.8800949109073,16.1515972624712,21.7367236122939,21.212327438552,4.78030831435418,1.26718358647214,3.40522744383243,3.04279942885383,1000,1020,45060
5,5040.31789714443,1090.92365768022,1442.14434841795,56245.802249576,5434.27120760413,5744.12736371249,17627.448193505,27.9635482516069,14.3858229489816,30.3253277860752,28.4910775468462,5.02478910859472,13.3703729484885,31.3996696983063,5.9268077243214,23.743260818201,12.1781914532684,12.558198597266,10.0168235401548,10.6011468188988,0.444502448673687,5.58279332451411,6.21166180219203,1.28565324962557,5.9431011295375,16.0361793250082,4.98958857948508,67908.5369803715,69682.8676941895,52639.375450081,40296.776818738,13472.0227717658,98500.210423165,263665.180478127,125538.907066762,89074.5107353221,78184.7323775973,26.3130519169698,18.2986513690326,0.498346979588728,4.62256896332782,3.39175806839213,11.5001397844678,4.53067105159779,18.557406402841,10.1590646882207,33.8126739867621,20.3283461759442,16.2486429111638,9.11917640199517,8.07832445260013,22.7136552908918,8.79064962034836,1000,1020,45060
6,4141.30535897511,1194.46146169857,1267.59732932367,21368.205090592,9114.38145931433,13363.1724707173,8027.58020619393,21.1729727545399,18.4277331314587,11.1512178448418,14.7228693454142,10.5143625938441,12.4768737113748,3.09419152745057,4.28918497987871,25.7693061247571,4.35320404409068,14.3923089409862,21.4437147357246,3.73143986093415,5.5750766523213,6.27688583137253,4.65520962000794,4.29314707984548,2.1903556709643,28.548156082825,19.8798929870928,138720.656334519,136903.642625575,59454.9217826612,18031.2675592519,213093.843972771,49046.0664331731,51236.9628559169,128507.364801508,120402.097277789,37561.6238419437,35.7823432000972,9.92389438404343,4.71818591311466,14.4533736744081,6.1010171894665,17.1572208985653,6.80669332108918,6.58244277540932,26.8246176694922,9.93379446556414,7.83509772865768,17.2856193178476,6.47904473326121,4.83262567454284,16.2192653884812,12.7679970148949,2000,1120,45060
7,4250.97685369363,1137.10106366704,1445.9319611166,18709.4507605191,15018.6414582633,8285.89769032752,5084.51587967605,3.44143008101537,23.1800055179332,23.4918045255297,8.36030899376198,4.1909982160465,12.3914500098023,22.3490878587111,16.7127341985018,22.2773603455091,22.2133754579346,19.7788107670949,8.01611998094144,15.7137078211578,3.64910729655956,4.45970748848429,9.39686392796809,14.6028768355371,1.46651374421688,17.1063213508764,6.96453997869214,61280.0400899987,132998.164939123,25678.9537530477,50570.1237450213,86126.5289512699,57735.3033083824,79962.0126274093,10294.8634374202,60133.4069919855,54718.8785589676,25.2581662281843,27.8427456980776,0.384551840976219,8.62953941452148,15.8539365333169,10.824755798074,5.42128680997402,10.4856814118284,23.4172090756681,14.956956632186,3.77148765182485,9.23837102927128,13.6281531705366,7.83682810296733,20.4712570797942,5.80443932694523,2000,1120,45020
8,6437.88541672377,1150.12800085722,1378.83111978286,16833.6077716745,8140.63148893375,3476.57503561873,6448.64137423679,2.62173665184187,15.4384098667828,20.2693718564632,24.6581430539071,7.0657772652454,5.9723412152369,4.15547258979952,24.3446661028537,26.2645071434105,12.5286645546783,32.0293177909136,2.65634308075376,4.92567505985747,4.71959811800919,7.19579866248985,9.00527329515493,2.32071878501021,8.29608339191559,7.22422154133326,11.5252718009716,135949.224960508,71137.2554888512,98697.7128290548,39695.8675053934,90570.7899230712,131727.680169771,125068.033816589,21340.8411251132,40920.1308614127,80394.3734405716,21.4042859947738,13.2663887862545,9.19249991608618,11.176908603967,8.45420450672486,3.91978529209976,2.30989808838456,12.242925079458,18.810261841326,37.3690461858158,2.25715302889137,5.79382644804208,4.46333615531353,5.79505299007068,11.5477997157709,22.6951754761836,1000,1120,30020
9,7031.862113238,1361.88801264559,1509.7551338452,9424.69876822331,8729.85843947162,6292.80521615291,12909.8263257322,10.6124500811072,34.3466537603471,11.6972890386177,2.88267869300305,2.9353578013868,11.2646719271971,2.65727694784312,15.456017150117,25.4660816589085,29.8411612852775,9.85141703114689,0.443610513757813,3.18085542998943,4.59693424306965,3.16420770210945,12.7685601555915,16.0998999899656,4.84429643449033,10.5359020224781,17.1804355677196,189754.368746195,118154.302622684,37069.0423213465,80343.4851104843,38914.1304555896,40185.4966334126,33231.1169114798,80433.8364983459,172575.223465939,28896.4538830469,36.5435620605098,16.3893812646354,4.5069090260363,25.8932046631373,13.1713863431776,9.05612905097647,2.43868003866406,8.40861559126312,4.81209204491669,5.87626166791627,13.8951565895497,36.0564981871257,1.96314707174786,17.0350919238489,8.86371068092338,0.301213315655353,1000,1120,10020
10,4208.04237749172,1164.25422866456,1504.48165256977,4805.66044885267,11833.1513751982,8037.10133459856,10002.7990641588,3.14712530436068,21.310352469599,2.65163281602138,5.49939213792277,17.600648487756,16.779982623227,15.6073225610094,5.73043374009051,8.34348311976272,17.2849435992103,1.33757450465535,4.78073152704744,3.34143358222038,1.0376561829233,7.46097012176971,6.02744464960357,7.37377012223958,2.55521439270469,7.4577735971995,19.6812695939369,125016.384542614,79452.1132079466,27200.5099766806,44992.415468875,118424.361497424,67052.6977646738,59307.6651031792,86661.5964131956,64388.5379921182,27328.7005322359,7.8703855672001,8.36533385026019,3.22833203806631,12.0063421733664,13.8418726973394,6.41426771845902,3.21537689990333,5.36940206727781,20.5946663399055,12.8328431078434,18.8141206412848,4.99413951222831,10.3234824153376,15.7673906835991,6.44859010616454,16.5884633114888,1000,1120,45060
11,5147.99005520319,1030.26470603695,1561.49095384313,29255.8801986783,13150.5739873067,6415.60593420534,12690.6038329262,24.2993922346073,9.91270979958087,3.12432802339413,29.9268688103103,14.5739748039661,6.46761213817926,7.42536024645002,6.18202067869011,10.394934406064,6.17726630445988,4.98451523276398,6.29408190818117,9.83766723886691,1.85103574387231,5.21594517621263,7.07989526125031,5.59819713322247,6.34609245466241,8.99111543577058,12.7000023217096,113851.287049933,42356.5334203725,47520.9720625134,57612.2829969866,64002.5108451984,92091.4617093921,22266.6906477178,28871.6150705247,98305.1818581418,118632.298473411,7.41639580870995,11.5139737348745,5.11631043619817,0.0906138067230324,12.2900156629919,2.99337864585246,12.2452791161673,21.3562295336846,9.87187466047246,15.3664092471618,9.63250821317333,14.0725439636531,3.74785716004356,3.74299285998697,1.67935090472727,65.8237535583207,2000,1120,30020
12,3854.53026942058,1008.76459501196,1403.40457805667,6532.06097360767,9058.23755062963,6897.93976547694,8872.68361591492,15.9973077110766,31.9794092820857,8.72049315012936,25.3576367415654,13.9290227548617,9.16531179138096,7.65558503327466,30.27485182134,33.3110370208267,27.1333720004931,14.9896107217502,12.9504255789756,1.22522034005974,19.417523419842,8.00173249811092,1.99277540157201,5.44542804715056,3.7478899433366,13.0722435691497,19.1098437798021,133450.787136519,76434.7178453424,12734.3315042368,27637.9823516727,159226.732371302,181789.537037785,4115.3688220566,110965.315960055,91396.3659679176,63543.5230148826,17.2857151243122,13.8604904433079,1.4274064210276,4.44102320375416,6.05894965955399,11.0729752387293,8.99668879567855,4.27133206107944,26.156264459324,18.3217560775954,3.36381092165381,2.90385884501379,7.40141817966758,6.07997029955074,2.5669084444796,41.8218776883825,1000,1020,40040
13,8176.89368775331,996.371144696317,1434.60113718374,22520.1702691577,18370.3463989482,5262.44572604195,10814.6147315213,13.4328835662124,25.8713035194973,0.48759874840531,13.6843086393755,19.5122439740512,6.07928323245697,7.14073384601357,7.16540195543493,40.7735486736539,26.8812161593615,20.2159180953616,35.5727369217785,1.54287366260879,3.17915800372626,3.667298246399,6.31666611336745,6.0135446674746,5.70691916237492,13.2914556434548,11.9953670169071,39111.790541599,70715.0519901851,7267.27487005762,36748.7275360089,122124.403255493,129706.647436805,19485.5748141529,70408.4816578415,108349.878802832,161595.484236727,6.89313881484924,7.4477598411766,0.743244623650712,3.10092096638065,8.66635894344808,1.89299391596261,2.90578367356072,47.194140871225,9.20423921580107,15.5310843467011,1.5317837143569,14.450665360677,25.4572186929975,10.6971929429804,9.09713840515024,6.5809789265938,1000,1120,40040
14,6339.5760871301,1168.20481868824,1577.12761355705,5638.86637928211,11692.7123560766,3843.16220179827,9805.80319689221,3.99301496505848,8.86084183040079,3.43552967605441,19.8401371043688,3.55626888713189,5.62573617058542,3.94569161067652,2.48023001172443,17.008590715496,29.0593237288883,4.01113103251981,12.9036164303396,4.12282822780547,2.48701768701971,2.55035999534147,9.62632742616031,3.80014086490961,5.84062247752149,13.7835340613076,15.4826912620834,51683.0446694337,144753.185570112,102450.997184626,30097.8117801585,93838.0009842073,54112.6262419309,53064.5001349864,14241.2705324358,54472.3072126232,64884.2747348294,6.04892560705206,31.5534582022704,5.53539336414886,1.15022322309295,17.4647193898709,12.3834220024836,17.8726826693189,5.05191659827051,20.9446369635865,10.408571008924,9.10226144487899,34.5433146079824,1.33201586699812,7.52520031782106,6.78733823817455,27.7659368637252,1000,1120,30020
15,8417.06955388627,984.981216750384,1393.74543705272,10728.6760781173,10272.7840976395,9398.8288055397,10798.9267719277,29.0494309870882,10.8098375642391,21.2249255030865,2.29454527514759,2.59781400313279,9.4541795203259,14.2512078317697,11.6732545925582,8.91893331849615,31.5332542494351,22.0862062653802,14.8349610257503,3.0914335051276,8.76386259769282,5.95524222373143,16.4885946491663,9.51784458128513,6.17033152449546,12.8390325383869,52.253870754753,64439.0039733273,80164.6062467763,40083.4607067868,29593.5844877764,69538.0105483098,171414.304558901,14186.5348401576,202540.152398963,85563.6035480471,142378.009017572,11.5050543842856,13.4145053079413,3.44764619305064,0.828222209404865,3.23033741404483,9.15915075656058,7.58122424677075,9.7593174990804,28.0746893420797,12.2026944925402,8.41065544847388,68.7341257217718,7.32040646727647,9.43747993338757,36.5806311876288,4.18963299248868,1000,1040,45020
16,5602.06748562578,1201.16266787866,1274.80761206198,13317.5612056238,7826.90647433836,4210.19637506423,12500.4465039916,4.77566859400336,21.7461616567163,7.33926891278676,0.846973734215072,20.9843533066185,3.78584095415037,26.1700380982102,7.60582882765693,16.6325133653749,15.3206861357874,12.9684915029563,2.50750933603375,12.4652994675634,13.7835784850391,3.98132222283982,6.82562132581473,3.26198698526138,3.6388857468298,12.387587700755,32.468962245793,104473.84421728,119138.525104587,94518.1451045941,33480.8730374052,19232.4444138903,73611.1702538374,56397.6990196636,56265.918941649,111344.374293033,26170.8142229768,9.84167320949734,8.62637950710047,5.47995547363694,0.241800977247103,39.7285470509046,6.30625243793349,2.6314641840003,0.917163598479657,15.2871090127731,13.5519945589927,4.63703221950757,37.5002137312076,2.62488940685102,7.26916220025211,18.3770558654881,35.8205634762014,1000,1020,10020
17,6535.56520827508,978.53522479204,1616.09453971774,20411.2340940596,15828.1944654908,3370.38241261053,6157.99451968726,1.93555917595984,38.6115417684452,19.7200694093206,10.9094179567458,7.92842617288645,19.639877693651,9.15495482020347,4.81695258063432,32.1598005868591,43.9431652696807,16.9037713601662,7.2746640549488,6.99125939160471,3.31654102068574,10.0026649960442,8.08103890940901,4.58259020184337,15.3909842582588,10.924765907817,17.9009251149346,84104.7795520056,140795.568177363,66516.6655206905,67494.2319482965,59668.1487818112,105812.364398291,63968.4935815386,30152.6304287275,218896.181033385,127737.253517117,12.7155518113042,6.39627860797071,0.226432987001613,24.0286416988536,7.35293571232007,8.99482136581846,3.02180840024597,12.7830007178376,5.83207892160573,7.2265627299735,8.22576369144407,7.38460117530813,5.69192282828999,2.04802747881838,7.47784417020289,23.8216924250188,1000,1040,30020
18,5188.43042708351,1100.27269759774,1342.5048871456,16336.115015697,19298.6906647889,6010.43508861969,5744.91669913872,10.1326163500353,15.0528870033262,3.70842358776788,22.3679902561321,7.28182090132678,5.27545650200863,2.26790072931702,1.73877134288442,20.660102477155,2.52796017102065,11.9100971181021,15.7187601002807,1.18256198990181,26.5227077214466,10.6550857417349,16.9891134625477,1.97907956332193,20.3376706410384,12.0612248707433,27.8881926356462,75598.1671300585,48897.773349447,46592.4771994735,83106.4096471457,102166.761623407,125940.559176816,21709.6250756991,92632.5516607567,67262.1032328188,33185.1745646912,3.42465081405774,18.9918349486687,0.0722018691115848,7.59793341123421,3.61620420808636,19.0891366929861,1.35203573125181,32.8417866162656,8.35209273881847,30.9884304934778,11.9025549966734,59.2871010776821,9.51093885743445,2.74518807236134,25.5586385803892,1.0667757138737,2000,1120,30020
19,3510.96110377635,1103.56446073911,1340.37362381487,17888.3220542591,14104.0263522481,4983.86688162521,14166.5370823053,6.01695422254457,3.81593195276943,5.35018426328944,20.3224197366763,2.48553788457274,11.4752392142006,8.35646106169576,10.3314153174345,12.5384892954307,39.7224095912149,5.37924662394367,25.1026677287399,2.65452458726638,5.75097691940413,8.97036878024065,8.88529336526268,8.96286503793076,1.27009713724502,10.0272279509813,23.4805337934465,90722.9655591751,138240.074785328,75498.3055428255,37521.1472215259,56218.7674235186,47854.5137122463,7715.79845599452,333579.794726813,86507.6487029867,49655.5404825004,23.8510104228135,26.6097835176355,5.34788418104841,9.78357021704625,13.5444495405261,7.58872199412935,14.6601741706456,16.8676437006091,18.4350183647184,38.608554678772,7.15356123151278,14.6236336125167,12.6128423007821,19.0718197037181,11.8237849237361,34.7349715714504,2000,1040,45060
20,5007.2855796237,1070.7209674599,1223.69308210539,14856.5235722506,12135.8586704387,4590.691280833,7608.33443257972,19.0262067402792,18.9655664429902,6.96566216333654,7.15441815451607,4.32508297055673,8.16486860206267,1.96562431477268,2.86922797184622,4.90094842465942,5.36660404415209,13.8453632537252,27.0683421013565,2.79278653669229,11.337929354978,2.18856703912851,4.02812389710568,1.47108906018309,12.9507505086058,35.0563843427949,7.40498057851039,65460.2147769286,143420.505592216,18352.6290020085,123482.11114472,63410.5106906963,96034.4253325143,37923.7958723376,31445.6612794593,23100.7481123571,21153.3270656903,14.6953228155612,16.6330642311941,7.63133876666333,7.1393886303697,5.41031421894685,10.9839727464624,4.88848945877695,7.71494276744625,17.6721667103653,5.62204702492397,2.15083130322285,39.7396480213743,6.27424148572465,19.1900882609094,2.24426132851285,9.50166191276332,2000,1040,10020
21,6760.94220476989,1027.4914259018,1481.90715028843,25475.880947933,8416.99223111436,5891.90659721353,13271.4219760392,12.3729035563803,16.232076631003,9.2025484043325,6.88498082045025,11.1967477507031,4.01175277567487,19.6965373833323,3.20385171988763,14.8331943802281,16.1445682577621,18.0356697255101,13.59825987749,3.03484832636526,18.380731995376,10.4040988718405,2.54697547437276,2.55848901684775,4.49251500769946,15.0982074529436,13.1477098871005,141609.969384348,165522.766178329,12106.9885395206,27082.7013973483,89477.7501181456,52225.3337497813,69161.4703914044,19628.0689231463,115794.337436316,32020.7587878545,27.0839302831828,4.13166041885886,4.89787356814403,7.3189704927698,5.49079579573575,24.0787819906847,10.7788810253654,15.6676439465448,21.6016320486636,24.1474934654546,3.15995366118767,0.225961541670549,0.0938857783073762,10.0253649527926,1.15818201767721,6.37458449833609,1000,1020,45060
22,9429.31426059375,1056.42423739696,1282.63549500318,13676.625175889,9307.90437595703,5394.85709841471,12018.5878974278,16.8661842266904,17.5005478365072,12.7464722242635,11.371677240327,6.76337864870801,24.0017216608289,3.73406096407958,3.24727953760385,3.62661120857613,8.99951939692619,20.3532931856518,5.77281505000684,0.159872863340317,16.6024382359017,12.2003309602678,24.7575208064817,9.48699331903549,1.62583706351239,18.0333898956982,19.3331617769346,131209.154034615,62757.7601060263,81684.7467133063,138088.782238614,115570.031764474,138478.210238708,46175.3635136735,71549.2049995868,12233.0434519583,85582.4943833057,13.5687297649705,25.4792381445088,5.78331812495948,2.28849211200073,2.59120712343148,22.3484901511768,9.98143357822361,8.12929936437386,5.22084029364888,16.4033714755639,15.6392335623949,2.6927568883151,14.0354888209141,2.26002337504656,20.9670052800877,11.2564449881663,2000,1040,40040
23,6875.1677875147,1160.81861051719,1302.03570034579,15077.0945291063,20430.4869811406,10058.2565747894,7389.88147967357,10.7784276122422,6.68438135839731,6.72235522202843,26.959624439489,4.62505117645112,10.8322178183394,10.0891976482405,23.2152309102683,4.61503006999641,28.0421484280239,6.81439472942734,18.6047368069658,7.29368852285006,0.609107406854458,1.8640057557126,7.88308418163944,5.35717728177115,17.2887058173039,13.4700114077147,14.6552069168719,79873.7288401128,87512.9646364722,42076.996442809,23254.3523334631,98718.9422278689,50355.3208918022,211460.879449191,4601.05617153619,16644.1273229044,47909.1222310124,17.7763136504165,11.358385904469,8.79151584809245,6.17319684609855,16.1804119032204,8.19071788225904,4.46967072812256,9.67486218670277,7.83382798244363,18.1543307432973,0.943493127959183,31.2150950813086,22.9514788636748,8.85340284086527,9.95266689871876,15.0598247520558,1000,1040,30020
24,7952.36001141425,934.355891625009,1327.83030169462,14161.8565948626,30781.441241064,5356.84204979675,7319.28665598444,12.1452814830684,15.9894245727822,22.1671071011625,35.5052363611253,22.6466849672247,15.7150422257767,12.1394834530463,12.2565648597899,17.8089608245719,25.1034337491769,15.511016927909,9.82508553440322,0.519930949491956,2.4454829605698,15.9340518779099,4.48728474994885,7.18795151620001,7.52103073772379,1.41138000043256,18.3295468757452,95164.6307539252,80414.7274583547,63435.9977345791,16495.8554249742,124337.237769628,63487.7015946533,26858.4638344344,61507.6394256945,34354.9699089067,74854.4060690723,20.9422986671035,2.68977595161308,8.3445766623179,1.71373878605458,4.6512649142269,12.8199266271964,5.66395397624257,6.19364261897955,8.02358847054324,41.4253322558237,7.68112212239981,19.2106008431974,1.79687509300353,12.4770287152835,8.5345892702733,0.693319159231319,1000,1020,40040
