"id","seedprice_hybrid","seedprice_local","price_Urea","price_CAN","price_DAP","price_pesticide","price_fungicide","price_herbicide","N_price","P_price","flab_h_ha_mpp","flab_h_ha_mmc","flab_l_ha_mpp","flab_l_ha_mmc","flab_p_ha_mpp","flab_p_ha_mmc","flab_r_ha_mpp","flab_r_ha_mmc","flab_w_ha_mpp","flab_w_ha_mmc","hlab_h_ha_mpp","hlab_h_ha_mmc","hlab_l_ha_mpp","hlab_l_ha_mmc","hlab_p_ha_mpp","hlab_p_ha_mmc","hlab_r_ha_mpp","hlab_r_ha_mmc","hlab_w_ha_mpp","hlab_w_ha_mmc","hlab_lw_ha_mpp","hlab_lw_ha_mmc","hlab_pw_ha_mpp","hlab_pw_ha_mmc","hlab_ww_ha_mpp","hlab_ww_ha_mmc","hlab_rw_ha_mpp","hlab_rw_ha_mmc","hlab_hw_ha_mpp","hlab_hw_ha_mmc","tlab_h_ha_mpp","tlab_h_ha_mmc","tlab_l_ha_mpp","tlab_l_ha_mmc","tlab_p_ha_mpp","tlab_p_ha_mmc","tlab_r_ha_mpp","tlab_r_ha_mmc","tlab_w_ha_mpp","tlab_w_ha_mmc","flab_h_dt_mpp","flab_h_dt_mmc","hlab_h_dt_mpp","hlab_h_dt_mmc","tlab_h_dt_mpp","tlab_h_dt_mmc"
25,4512.02444094512,1212.89315060814,1090.60113468831,13721.3572491345,10471.9861367727,5030.32461124396,6229.00088475056,9.44371541780283,6.04775896417619,5.19827790363177,23.7428194763124,5.43623774422434,17.3798823053302,9.97410326933853,8.32111003379531,15.440012686071,11.5314468478934,6.33777704572818,13.177207371154,9.57554403875254,1.31944031663313,6.72113993716096,7.72050708329271,2.71224273730688,5.46021774366231,8.21827824806414,17.7111983749543,85298.5816224079,126250.546647798,124089.260576182,72518.7220168293,78476.8841830188,155813.842602183,6504.14012900208,54229.8153408345,20956.1325673481,43142.1420259661,16.1556333511814,15.9612032334997,19.7732556306196,5.62893013831357,1.24146673280595,15.4997312504953,6.59518943933998,14.6094825232678,6.90404948129373,16.6336102942492,9.99348169475121,41.0883119794288,3.17559968164144,12.7294981726332,4.80982937157471,19.4616994788659,2000,1020,45060
26,8093.13978633031,854.58567386906,1318.12688521088,20901.9673960803,7948.95506819109,5063.23295565119,9084.43813520865,11.5175109625969,14.0719649202867,6.77635145428923,55.1719597413415,3.12278177447637,12.1315460483238,4.75607452137724,16.0715803616408,13.6007059692021,20.7185036552739,9.02911760151738,9.0895009230172,0.911834323519286,4.82546994527516,14.1593138972571,5.15337361610973,7.87104879160012,12.7191728114318,7.1048330626925,8.31823642149661,93346.8617896121,83497.9253754842,45248.5093615242,47349.2492639197,88548.9435042764,59489.3873026388,90602.3742893059,26690.7628937786,67831.2866976285,35308.4213972066,18.4822647599602,15.3851799637033,9.33255271348206,4.17451200315364,14.1295611671753,15.7157142982534,7.96457868002375,2.98102587121308,6.29644148321908,7.90419722430231,20.560579357857,7.69544648328308,29.8997832161281,22.9442849678812,45.9667170348054,1.41849255347339,1000,1040,30020
27,5397.01034490917,958.350170662389,1408.5977381128,12927.6302233533,22923.5426200826,2345.14465659317,4645.85565356176,2.24196269505944,12.4320846216483,13.2176269042667,3.78242069359924,7.48522951242852,24.8373090319305,2.36509462405938,15.0266413251506,9.77458195546083,20.4755731353732,3.80141631211022,16.1770657483662,5.94930879653096,4.12404434453237,8.73507434434992,18.1659969285608,6.91478523617751,2.61422781212801,11.7948357885873,11.7159015585513,73692.2821956112,99324.4879445489,74076.0399600251,40944.3850980952,110555.619953706,107119.168225331,115339.833083707,73175.5008741382,55253.9294652612,75562.5858870595,18.1446024113059,26.0842868846124,6.72713321798633,1.54723133373026,7.94864243889571,10.4566234784409,5.21805424303701,15.9010709406859,26.206451141643,17.1647884471895,3.65428633849928,3.3917264574725,15.4972996473202,9.8145798978495,8.72869637187821,2.8706563732492,2000,1040,30020
28,4374.11630448685,1063.3068809635,1761.27150885919,3093.76563552813,14512.7313603856,4080.33369710641,11644.10290234,9.32744137980533,10.40786185359,10.86310289459,13.0593263802442,4.32878812438476,9.56383953545596,0.0183198374680252,9.66893279143981,19.8991294267008,19.1559596720743,15.9036600888323,7.48748323186167,6.03554423583879,3.38797926291477,15.6960489883622,9.72303394232997,7.73914039373871,8.70708795459042,12.6421642761528,15.7426546859422,71880.4174495652,120734.684878178,76158.4792939375,98265.8070641316,107239.462473888,165592.396080427,4999.52013513035,20243.6022586892,156803.980754804,67383.2232139571,11.350848103685,29.0445086341881,10.1274001085354,9.10532039709496,0.321271040938575,25.5027383028803,3.82077308715002,29.3407274804433,12.4338523138019,15.1058760233005,7.3360454484906,22.6071833486103,10.4410339215151,3.47523857935064,13.9052137896055,4.68513435120624,2000,1120,45020
29,6477.40091496145,842.204075505046,1392.09749195769,11655.5203250116,11523.3118920297,4728.16936911307,11011.3059707639,13.160804738568,12.6344975103236,12.077196384928,4.22091769197703,4.89419075494734,2.86174381564399,11.039152219947,1.12016494002677,17.3576361301743,12.9120373588535,9.43755229514972,15.4568351501372,6.5077921402137,0.927189057835915,0.924319287097852,10.1550977407574,15.6228364456264,6.74155478045362,16.7039404085182,9.46027497217154,67703.5133042697,95110.2164394096,132445.496335264,28660.3374918953,92235.1490621091,84118.7222996899,29547.9404701514,62653.6183032436,45046.9857270931,51333.7224351332,6.48622907160966,24.5828013546705,2.70768547415296,4.06403019020238,9.08463549580432,11.7263352157672,11.7348524933765,13.373744530959,13.8874012315436,9.16261564811613,18.0419614468692,6.9922716587356,4.33660266502737,31.5178865379278,2.90507861391947,13.7360284160876,1000,1040,45060
30,5668.96603650153,785.473571682552,1531.47222330825,14406.2353251256,5874.34497171867,7793.23971477599,9422.60366560717,8.95243750829596,14.5085904356806,10.1792487233709,31.7997596282505,6.36472622199457,14.924719978704,3.24842829077697,32.5334784601191,24.8405362087108,22.0408983828781,18.3354277323553,16.3015191707673,4.52418649793086,1.1145966092899,22.8749130594087,11.6853003013702,11.5945744777675,3.88886629366058,2.86868015582893,11.3682749520387,59923.1850537493,40272.3890480064,42992.6406563338,31136.7417571602,23716.8434749063,79785.0210187594,20453.835050526,18513.9809963123,35937.6752264535,97554.9221859264,18.8249469242087,3.40800384763979,10.6084916598407,12.2642392748564,19.7841575601568,5.58007242582525,0.974265269809525,18.1094007412279,8.15193166039702,39.4092148402479,16.7227178479367,4.27468294527065,7.96295107599125,18.2156160852012,5.24504083263219,29.4851217854826,2000,1040,45020
31,4908.9260661609,1147.84103180657,1732.14238241946,16557.3362058362,22128.5542753356,7333.29196677482,15903.412698678,6.70112692353868,27.7834609179601,3.78726056395514,12.5727754056485,6.27746387902795,6.31280842522464,5.10957432093361,20.6546003039578,11.0244169121094,11.9116772853011,19.0809146635968,11.3677801555307,5.64180672623061,15.049772812163,3.75291501031628,10.4644076243906,11.4638001535722,8.42125363585514,11.5413739609021,6.67082862691238,17951.1148551682,67989.7613284611,48939.5883045198,85423.5342430597,133129.05226279,73343.1447129823,155777.611575993,16996.7757582383,71716.5825527256,60596.8607344858,40.19855314908,7.71473966891089,4.18347031373569,12.4221733615939,7.46066144391904,7.88750238663581,9.2874706345536,25.0443341388121,40.2902857485824,10.841869133717,10.3824071406793,8.65720222103363,16.0961378648329,6.36284846247773,23.9007557178201,18.9593866975932,2000,1020,40040
32,6196.2874546434,967.076947104798,1461.44425412978,8357.94723017492,12236.2266924829,3800.29180597029,6313.05849690594,22.2540148986926,57.0462236602501,11.3460831078646,18.9053194460776,7.81980157852527,5.01354278022493,2.02016542728783,4.19327872523903,28.5561864919308,19.8797032541682,36.5105803491446,18.0361178452762,1.2922627694238,0.384352184776129,2.38445509799258,11.5676026380561,2.83997522858797,5.02639544967848,14.0675580757542,13.676029188649,77641.8011498359,86997.1089363325,47695.7409095989,84159.2968870143,77448.138050185,60832.1526958218,339796.046826663,74821.6501950731,37106.0598733718,28777.3576376076,13.2432052326809,15.0447805798851,5.62500101541786,18.6630374552905,1.97406559766237,9.7943071199848,7.28152186616757,22.1054387491659,37.9836986824649,10.0838758742506,0.337003709079426,33.751492399623,1.20487300405973,0.528340930087233,14.861473581881,48.380526148975,1000,1040,45020
33,5731.90736647816,1172.10285298815,1899.41385548588,7276.05212076808,11075.2088840781,2871.99562736883,9234.6180593521,14.5138104235664,10.2203398315624,6.49405581931369,27.8307452187841,6.49425306004032,21.4297511097771,9.11884867881183,9.99696695017857,12.4605500614803,14.8070994298668,23.6240385498672,12.4659166587423,1.90642335358314,2.77277057646088,6.40800184696896,6.48050674768641,8.7662969754811,12.2706595607844,13.7085030320955,21.6869621760907,53158.0680582956,100024.298919894,32140.7424469371,61233.7514196591,178047.425836839,85305.0319684059,49906.8149160954,97891.0758399299,88655.7206063322,82788.5986587697,25.6274793301882,5.25507401194798,6.98977290299767,1.87558780213352,8.1103540622244,18.3613596711603,12.7995292663086,13.1438163530228,45.9976818953515,72.7522230962876,2.51661275569712,10.0975784262594,27.3450784851748,3.59544676055362,11.0130014444568,5.48371573124484,2000,1020,45020
34,5911.43416266879,1035.56793138728,1454.83750269885,12338.9286485073,9987.23075803088,5619.76348856349,9932.38012697196,49.2895716729696,9.35444210618367,5.9968295511383,39.8296377036096,13.2105168059092,14.3431917222982,13.0702880221108,13.3341935622088,13.2162893535251,15.120920448373,10.070950876716,6.71033976205565,3.27809980258808,9.05733258548126,3.07216910257157,10.9147282712108,12.3429529429789,19.5857481308222,8.2916591182666,31.455144946977,92269.8179109073,95914.6790838346,64510.719036864,10067.7060092083,48180.8884368355,91210.422167948,845.011533210584,35166.4212995686,26666.1920183825,38377.4371301438,13.742543986137,9.84479822782272,10.8307607743403,2.56210913380457,1.64861646824292,16.1688592566389,8.21508332832878,15.4495235145004,32.7616580745603,23.143417292088,9.14207590569116,1.48166083973939,2.94784854356255,5.21896645673945,9.25655784983652,2.06124295465418,1000,1120,45020
35,7438.88436003965,1155.45511052336,1413.80154234653,11130.1352887976,7468.24903566603,3527.38097021861,14868.4734231511,19.4353029126531,4.91134064299208,5.53352528963774,5.00661255260663,1.56698061239843,8.83001705760496,10.2180401960563,25.5596493146738,12.7448101031665,10.0612947860214,17.2420087053942,8.60446247268424,2.31207781775013,1.35736546632437,10.4620739869543,6.12759078591518,6.50391817880314,11.2441450134407,9.12810853182596,10.8745932792109,74625.8019486667,124897.917304585,84428.0548322731,73479.4919821113,69049.3340861357,68494.9114123017,76460.8290616706,67232.797976847,99179.7327132834,41803.4065372772,12.1347795754248,3.71129179787848,3.68796824599105,21.6868252185168,8.34097492424047,8.04305649822979,16.2443041520023,1.40589419252912,5.52206596643447,31.700575884812,2.63360619917324,21.840476288239,8.55692277897125,5.5759969499198,6.66086825647871,21.8748657644097,2000,1040,45060
36,6634.38586383514,1085.33669808874,1214.00406058847,1746.05891911099,14046.5758432565,2447.03789019726,16392.9236039036,8.37675806840783,10.4923329492215,1.57275450210171,8.83941594043632,0.670699166067179,5.86221814077077,23.3970505768431,8.06182257368068,11.5636798766639,23.9878110303365,24.0948177738401,17.4578605339705,1.38979035918525,0.0939769791343713,6.78508682626026,4.09645540656415,5.91634760893291,1.05988799797557,9.76423289415672,12.970631167757,117169.422505977,176196.37143856,4300.94471582306,43868.7627750245,54362.38216539,39545.0236277002,17066.1912109564,145151.214631304,66577.4211159518,96318.5278887786,24.8709013831026,21.2841197631969,3.89198356973897,0.55935123355187,8.85487419966532,11.885996472954,19.7788334070222,15.2131277767148,19.0139304312553,14.6618161955154,4.12066164566183,77.0931074934466,6.61975201376775,4.17706119505183,36.0442547325627,25.8504506351521,2000,1040,30020
37,4482.31080447547,998.838979773142,1524.98558153775,6756.91495077311,9664.27429321092,5538.25665619971,11341.7610130952,7.02370019474882,13.2526985197728,9.05535557640441,3.27992312005585,5.81833619095538,11.8671882082165,7.9175613169292,7.78206598120796,11.4584844512868,33.9032893697774,26.8851286464384,42.5539384679193,7.163473261959,6.34371568891287,4.53640337306513,6.6409543988542,3.77663169550681,12.1396978188836,3.85422460879269,22.2464843818866,81254.1460265309,97866.9226713799,55651.3405577655,70631.7406782269,87229.550902481,20911.8421389976,66262.3483400557,23636.8912409682,73571.1838230895,63355.4203291606,6.42483544783795,18.4760765260314,25.1262168328146,7.0948537103909,6.81657692160254,12.445784091163,5.80453133548087,12.0536065092448,31.5916570441559,25.743608959204,6.1874274179665,2.38040719759136,2.30482365280624,3.32001244988509,7.84307040445125,4.99784883083507,1000,1040,45060
38,5812.89473385035,873.933081634465,1131.04505853178,14693.1241646871,16965.8749894989,4482.49422987778,7426.92333134055,19.8469535440338,3.35165762358824,22.5718900440975,9.9230310085697,18.6706618252433,26.7774547765942,9.60150670951719,8.15344374915059,21.380642538655,46.8652386735082,38.1585374401387,7.9511217854575,3.57468408081663,3.84800436908512,8.2768653197647,6.76190327595852,6.75456833094146,6.02236401251929,40.6610359054426,7.60073233429934,98316.5558390765,84509.0985147452,29083.1025304657,47636.8812509918,81733.4216584735,37389.2695759496,227837.823359343,77710.1610731206,63026.8671463459,73682.5116537987,14.8673521625715,4.67932214999461,17.6141076426782,1.01382916101825,9.94723849587189,11.4284016897823,3.23989918381172,31.0399854250955,24.9960664743373,48.9642019899563,1.61858607163671,8.51764440044422,8.76704006253561,6.82692932361316,13.6927176159544,24.7954527195087,2000,1020,40040
39,5408.05944347402,1118.841705285,1542.35782710093,18146.3462475609,17433.8290758932,2704.7780158926,19117.7367919664,17.8332474677332,9.60819295936117,10.4752958442338,14.2120525627194,11.7645929371666,3.19248733835155,1.19294120991922,17.7414972616586,24.1938241791323,25.8009895344886,30.1052178127705,3.68627125824924,5.52125343893846,0.1702389392609,2.67519026743521,22.1960574692822,7.50295685319644,7.7373879235602,20.0591480814548,2.59666424285998,145126.157175362,66536.0381378321,82715.4678802834,60035.87731778,83667.1736602831,42868.3758145385,9619.92559068072,56995.5638531231,55975.3326071802,78502.5588025171,10.2343075552888,42.5142129373312,2.83805189144377,8.37059202478697,2.72369677007264,6.72624771718953,11.2775855023368,6.36372953466498,16.5755760134267,8.97996281221161,67.3955066008338,12.9908330031583,24.4868964392309,9.6082469441047,11.0765930270997,7.80422040401816,1000,1120,40040
40,5879.64138361371,1135.34354795888,1372.53263510746,15301.1878085736,13931.3190147705,6707.28507004158,5898.73370194227,7.7905836254292,13.0240493538839,25.3756341265644,12.4017784449347,16.5052943301681,17.5702011440968,1.45629287470502,42.6037946620902,28.0147402024179,30.6533821930643,8.41894615127423,12.5954898267128,5.31928739002895,7.08220116194736,7.54556704189347,5.06821231354617,12.0458721647235,16.7606232312928,10.6884403055286,4.62975455940007,35389.1593032776,89672.0526387137,28094.5674432927,129912.999350131,35375.0692053099,88650.8489171756,129662.435846346,34490.5161673944,29948.8154792607,24017.0223564755,10.7656674606067,8.02250406073674,2.33767676205024,3.45535584006543,5.8517925852535,3.62379359090732,5.30160022353064,3.72027321872301,59.5852105182836,11.8865752381718,29.9870834303681,11.1999436751472,3.50141731898762,0.91901235433897,4.37638119531712,17.187030755585,2000,1040,45060
41,5446.85664312088,1074.0987196959,1277.33882802644,22760.7507872319,23929.7389196816,6106.16691912143,15081.7050105053,38.6642006600695,20.0183007425281,15.1738549351619,13.1223755675976,2.16485031335338,19.87692394965,15.7982510332747,12.0687592635583,9.72796463262846,17.8537749405625,26.3220964953955,8.39237703468786,0.267502091577181,3.96432387959878,7.09307431961443,15.0172915184309,1.95448341513735,15.810469294964,5.04177796949231,12.8701127767732,158743.216525544,91451.1377675193,36466.5863647531,52692.2970166365,71895.1721587123,80411.0347839155,147636.632637425,90274.4219791823,24639.524949081,48989.2633505566,10.2918961997278,16.9304382918137,12.1677295284702,20.9360690657634,3.94416022827629,12.0855015746434,6.11673069968585,10.5175729772801,27.402206962321,36.1080751704847,5.62816978734761,6.21304766887433,19.8929756684243,6.99702096288181,9.65938134665263,8.34128885803086,2000,1120,40040
42,3762.94198927884,931.816119194367,1581.68009513372,47691.2874252205,13747.4267581637,7607.48397481457,13583.1312563928,7.35641883723182,20.7413314437841,7.24529849822732,7.94075295189346,10.2157002003632,6.76397489426576,19.3183796966449,12.9003351525561,34.669842819617,13.7174615619254,9.5093041180759,17.6780507239132,3.46924706586756,10.8186240096733,6.86769036974071,3.7541842729956,6.24857207053502,22.8164079708806,7.53349246632422,3.61302806990632,86511.2330965611,152233.532551176,19569.7469473553,45443.4396023404,41071.0991911806,61960.0944718143,1878.48674551478,105785.451785811,91215.7220847862,50517.4912918476,12.9953806211602,22.9331459148913,13.9984539632208,26.8568925264911,11.9864285782915,9.53939721108235,13.2237572233115,9.28683707603406,30.7846252459623,17.9129892921103,11.3290514902746,18.3916213801184,5.36996028635954,5.32661651758625,4.53181069345925,9.87061550642055,1000,1020,10020
43,6113.38312993558,1143.13399816996,1465.87542324155,15935.2192926315,6993.86502259183,4050.08453736982,4071.91212996982,1.00950316197369,22.0880480375689,1.1407542970317,4.96997548797333,6.0599550291736,16.8024270894142,0.909490397573771,16.194037791516,20.2047524805482,9.25433968040868,25.391499254853,18.8869710740398,1.07777337737019,0.765524313402434,11.9813504812705,8.45112613114876,9.77571459922846,7.70469803484207,14.8738168360563,5.27761393710961,84824.6074002742,77282.3139977272,118074.039128844,34264.1516346554,120476.597225712,95183.2596412254,72928.6074359361,103222.847902753,96612.2211781181,34691.8991753532,23.4198851544072,10.5021096007666,2.98481063066241,6.11407669334063,9.02999011712294,9.51899919425673,4.29103267768896,2.52682008285836,3.18358863572773,23.5100748601389,31.1943338730738,50.4286268633459,9.58898962480145,17.5298215222898,19.33349871869,20.7021057130898,1000,1020,45020
44,5467.39355369095,1058.55839136392,1370.68801805066,19909.7995440814,14410.0795789443,7159.99907117468,14638.4487578742,16.3507346895203,16.6074127246058,9.67801281577134,15.5727885175246,4.71501927297785,11.1743930824363,12.4956044694447,10.9539027894116,29.6693447554411,60.8007687198074,20.9696567250545,7.66755800420382,2.67168453562309,1.0486176738907,9.50965875291362,20.1092162476151,3.29014563825046,14.7337274218827,23.4470734131094,17.3795154577263,213876.935592699,134868.710355079,67864.1080747784,124981.84137202,43260.0825606912,70795.4697429222,102133.377823048,67057.9813542343,43514.1001861719,47035.9325305309,10.5457484693817,19.2722132086357,1.09882207832278,13.3260083456628,11.091764778071,4.53802321016281,6.11904341440732,5.16294945177579,19.5595457425309,28.6626189272109,5.99553139972737,46.2928510136823,0.540886039428477,1.82162006178613,1.33179353541355,12.1714548383941,2000,1020,30020
45,4431.6470941821,923.419586026238,1257.02135777623,3809.29065429186,6589.68124681117,7952.06445910952,8382.56544977877,14.9439437473387,12.9084671843678,7.4790048397614,13.4837220024439,9.45272491593919,15.2485499352047,0.350313190120571,18.1112318310881,15.5500672623438,7.0594214020859,10.4126175070992,21.1441588230157,4.40255559039838,0.68803995405891,17.3652760303611,16.1220447990181,10.8868983000846,4.60581128478491,6.87239297178604,13.7682104302319,102342.504234994,88180.0254704961,213840.750512408,21548.1999037836,96756.5788552835,82846.9909208486,105070.285762165,43895.8604740786,28785.0987042375,82200.8398129673,27.8119665467256,7.23270881988338,13.0563162883956,0.62569982703705,14.9616595429208,6.17356191914716,25.4191595861249,11.6705817009113,12.9821536866535,5.26789950962257,4.40856897486675,0.416795434925448,8.19173027793299,0.556927440064883,7.1216398283137,11.2066060565699,1000,1020,45020
46,7142.02843937317,1243.73221661822,1146.86205569602,11432.3313185237,21191.7199563376,5194.60844749391,7736.53144613057,11.2745317699684,29.9013662836417,34.7462750000638,6.16030026310323,4.9220299518719,22.6387827449248,6.51293744344177,1.99321105725225,5.21151653522659,22.6839731958907,8.39222884083543,24.1191494332113,1.15430644465297,2.1890515101282,12.8097459721732,10.8139656555505,6.61983143146427,1.75948909549741,18.8591186746835,16.8314929097655,91424.1324916387,208617.747305223,8873.97762678734,25912.3668951816,105979.426148961,104213.853656792,54334.3895834401,37168.3789110419,53289.9298966567,39681.8636325464,20.5108694577093,14.0333852687141,7.73684050358145,19.8470392208302,10.7703048072827,15.4178109567389,1.58793663017346,5.80988175715352,15.8060407470388,3.05571910116848,5.86615594354386,2.14426000071527,5.10445504229506,11.4712576892558,5.86037155001243,19.7840975814092,1000,1040,45060
47,5097.8100262037,1067.14154691568,1435.42678295924,4517.57854584714,18735.920893915,3582.17563880847,9703.91443493882,6.4847655207808,4.46879759427779,5.49998090667683,37.9704242038409,3.37131141094349,14.4766715989773,5.45055298335639,9.54079259478742,12.2478668154911,23.1401442963876,20.6846628359117,9.39479393635856,8.61435797841472,10.0983180555392,5.01518370616789,8.55758239183777,9.18820073828332,2.87663056866266,5.34142259484763,14.1130521892532,76805.3339493061,100862.004826667,33698.8074559466,38375.7818516386,130761.778633582,118475.802403042,3303.84363349972,114558.270694682,113974.920638317,70047.9008960935,17.9623770978022,12.1220792782374,12.5280072166954,16.2336914075444,7.22357925596664,14.5918491787258,28.6238335754651,5.42027992394886,17.3326864810919,14.1178036448019,3.83314149919816,1.11663370615308,4.8915401675879,0.888739014258608,14.6263534658658,7.51830200086586,2000,1120,45020
48,4283.67912714559,910.583049415748,1515.82777503572,31427.0741586754,9810.6749117191,2959.8079104536,10238.2114546447,6.90373604096069,10.9545922527138,17.6275801151553,16.5381033517034,9.20955893798179,10.621650278161,16.8032556854653,3.90141056966611,2.55909949808817,8.51578193323823,14.7160795438472,10.1519833080735,5.39353094061747,25.6120685583497,8.41697505969138,5.00945536966632,7.6399079171895,4.06939460316712,2.01422416871107,15.3068881779653,119397.242257515,110427.72067269,39573.3691321839,41815.1331783067,75621.5127966495,141120.296224927,143.520292658803,82936.7611559271,47863.5556473679,86443.1785083558,8.49011291248341,9.70492975914391,2.52200798205511,36.048059569128,6.21593148658085,4.44175287187741,15.1139634069791,11.3973725132435,15.6184231481389,16.9185211181437,10.6791872928127,17.8403286862589,4.55445627617446,3.18231797988352,6.41960120483136,6.28358225079407,1000,1040,30020
49,4544.86922090792,1095.50502738267,1536.90978135926,24940.7286969391,7276.38238569,12029.2780608937,7914.55953180711,5.0123738118774,6.17819773812363,14.210650916587,6.04947058297148,9.04869366528271,5.50745030855422,4.78022864745975,9.22812622207852,32.4793821933835,34.3720090562462,7.77973226660366,6.91532840228481,0.473876620806755,0.0462505110176771,4.14348837638633,11.8197677843336,5.23020663389614,3.08376881984798,22.9017926777187,1.43523132088934,121124.756280903,92854.1450064589,108559.311802284,58229.1071799737,30960.2010487243,69830.3613599049,60255.4934507716,45467.5380179629,61312.0368662645,8808.48076087994,8.7720460057507,32.3638839687781,3.79868065888006,30.6497140910465,14.3849332670119,6.636011058238,18.432640710654,11.8597137345348,2.60025364753824,21.573090314149,26.6088782948729,5.41980256392086,9.89038183928413,10.3694218415223,4.33453071686085,10.2990363680318,1000,1120,45020
