"id","seedprice_hybrid","seedprice_local","price_Urea","price_CAN","price_DAP","price_pesticide","price_fungicide","price_herbicide","N_price","P_price","flab_h_ha_mpp","flab_h_ha_mmc","flab_l_ha_mpp","flab_l_ha_mmc","flab_p_ha_mpp","flab_p_ha_mmc","flab_r_ha_mpp","flab_r_ha_mmc","flab_w_ha_mpp","flab_w_ha_mmc","hlab_h_ha_mpp","hlab_h_ha_mmc","hlab_l_ha_mpp","hlab_l_ha_mmc","hlab_p_ha_mpp","hlab_p_ha_mmc","hlab_r_ha_mpp","hlab_r_ha_mmc","hlab_w_ha_mpp","hlab_w_ha_mmc","hlab_lw_ha_mpp","hlab_lw_ha_mmc","hlab_pw_ha_mpp","hlab_pw_ha_mmc","hlab_ww_ha_mpp","hlab_ww_ha_mmc","hlab_rw_ha_mpp","hlab_rw_ha_mmc","hlab_hw_ha_mpp","hlab_hw_ha_mmc","tlab_h_ha_mpp","tlab_h_ha_mmc","tlab_l_ha_mpp","tlab_l_ha_mmc","tlab_p_ha_mpp","tlab_p_ha_mmc","tlab_r_ha_mpp","tlab_r_ha_mmc","tlab_w_ha_mpp","tlab_w_ha_mmc","flab_h_dt_mpp","flab_h_dt_mmc","hlab_h_dt_mpp","hlab_h_dt_mmc","tlab_h_dt_mpp","tlab_h_dt_mmc"
50,2369.30494628436,1112.94774781657,1184.59374772732,24671.7660273626,18083.7445376911,8126.35102185941,8463.14611377041,8.11406292199286,8.28105981053189,18.2695619113234,14.3529094240679,1.95298036564738,15.3451537913064,8.13004073406483,9.03278738939192,13.8360009836743,17.7395131577125,24.4919191325282,5.98625494332898,3.92981564645864,2.62481619249115,4.82191360397992,12.9861010927463,7.01473990728203,23.8129594268945,3.44087697844558,8.54260094788547,76194.6166567995,111835.102509637,93187.5179462318,70979.3430262751,56635.8682154545,30433.828768563,42879.633719757,100312.955258281,50813.7589094958,40235.985660675,33.3994024476798,14.3543797446374,0.613649404938585,2.26096374171638,12.9092032356498,7.1913923505997,1.95897845911144,7.24649547860876,16.9115666459782,23.1011918372884,2.06269130327531,0.594787628429729,14.3240509608978,1.49327679576587,12.5631726801074,3.77110171464303,1000,1040,45060
51,6217.44798277537,1207.75196041459,1491.02828249995,32622.7886845392,15619.097487741,7230.54418210562,3709.24436604054,31.7958443659798,13.5976740011334,18.967779371112,8.20754890662617,8.22506817173585,8.54251092760099,5.71891939769541,14.2909781477016,29.2183024960481,10.5005454486114,9.14703096137007,22.1880814673597,0.868365201463455,6.45414864166434,14.6358769516024,12.2645222481116,2.95898529185706,2.07442611971222,17.802700156442,9.35985747791886,66496.474597818,59306.0728828585,63100.269549343,66045.3069261945,52988.1506566233,67473.4752321193,113101.286780112,43147.3632071998,18308.5686650522,34063.0286298394,10.9993872712557,7.94518548025162,6.10182767171833,2.47156931269112,4.28163227866357,9.34161788462406,4.11132880727626,7.61362339288047,12.6332411583684,11.6232281497746,5.18549525455936,9.68969603552062,8.95114477496483,14.8842176502458,14.202173245653,7.01675861319371,2000,1040,10020
52,4999.06293434323,1047.87308567518,1258.21033016845,10068.6825936183,12919.7919851197,4494.70473156804,15357.0846164297,3.26236732177405,7.92083111848618,4.55024654649378,10.5121331236997,3.75739555505845,4.72960862083513,7.19899464444076,8.76522036182583,50.6286688081307,56.2937898968974,12.6885518969867,7.80402981839159,2.25242040238488,1.67198893864569,3.34957728760841,10.6195085583506,4.17752062021557,5.53384311768908,8.67364079800473,9.7650930550636,96252.9508256576,106809.710580412,87741.510321643,54375.207134174,75869.154272842,27938.8013924932,21243.3470273323,88672.8579625642,41333.858707662,54051.9457330101,15.3753681199194,15.6997163568056,13.7275438107701,22.1247553894199,5.19168847642105,4.8068828150273,31.5539417392089,9.52692266203835,3.99804493533763,12.5594251678344,1.72613323481354,28.1309444843723,2.59116855703378,10.128284758579,0.898806457223131,4.38095246791575,2000,1040,40040
53,4721.63953351492,916.601033531763,1365.69797418826,12058.0488606132,10776.7398812202,9265.43148184452,8726.61006513673,4.24133063249518,9.8991199895992,10.4151210709687,8.71279795980177,8.85435345532808,7.42522415183977,1.30165397494893,13.6723686587855,35.845269349565,27.5614145045339,13.2549688178265,6.33859934688729,0.396419509794913,11.7168875695574,2.96289656327822,25.9800446863207,6.14797490613414,8.55351724847084,24.2715782531577,25.5233022779979,87740.1102994095,94284.3284298238,142598.984514778,89561.4925191517,116307.65704794,101096.265372846,8555.53463762451,14672.2847138711,70876.0623407894,30447.8229771497,8.87768082099732,38.0034340431774,18.1188967283288,10.4911249094662,16.8243903896266,21.59031105227,2.57946227841529,0.38153254136309,7.21137785964826,9.5501187936045,1.0775140609463,43.2535862937264,7.69592693012227,16.6035157164116,8.05231796077962,38.8349235130898,1000,1020,45060
54,5321.0057306479,884.767294474448,1570.25532150118,18875.381818158,12763.3423646639,1397.48869524734,10499.1104349774,5.5823230175135,11.5782684039285,4.32942917258169,19.3452709901128,1.02218803009953,11.5850921571701,11.471497271625,14.0938480323189,19.5391348749902,15.5278112433881,10.7711587863773,11.8789383833084,1.67601755962238,8.13673890071661,2.26541198045653,5.32226004687356,2.34460136777854,14.2054724896878,8.47620214677994,6.10697641639535,125675.299968818,89304.1892587578,61761.1900156082,53688.9126847103,78887.7260004794,75319.6197852495,33587.2238469508,24845.3361220944,94006.9690155197,36629.4746306774,15.8387771440794,6.69844817680023,2.0990173553709,13.6284993988963,10.4677760609305,5.93233933515886,1.51716449844129,3.42285474646574,19.2198068152717,8.37041310468285,5.06765151152744,15.1570785935774,9.2993829183777,5.47078885882989,2.18207108803184,1.36487526449207,2000,1020,10020
55,5225.69143825,1020.15450665276,1518.79397972367,36770.9707640039,18629.9993631822,11105.0070544218,8532.82494130296,14.2420431088561,7.39595580951418,4.59082081996106,11.9669628298669,15.4935385716211,3.4668941729391,6.19692672886324,18.7089710083859,16.2801318088048,24.6568486969951,8.76459707257555,28.8001586052578,6.32632007668657,9.71755731100814,10.0978897811312,9.33884885100463,12.9692563494098,5.35343587946559,16.2436241305737,29.65698761393,80364.7448475124,58315.9103555341,22547.0709998432,12590.4900625839,100505.729083568,76872.2915025859,5809.02258633762,33895.7297269348,45938.746347717,76376.1829660904,12.4085832268426,10.8147037046203,7.43535498396145,8.13963692456915,8.18184526978412,8.67879811361434,9.48649829523752,14.2287575782419,28.9834578868113,22.3262010851766,4.76294878998425,3.58911104147374,0.992321667617457,4.71773517580874,15.2515654059844,14.5242481255816,1000,1020,30020
56,6328.8354432751,1012.1727916004,1422.50214251446,37752.1569533423,16581.0059260545,8379.84495824926,10343.356357355,15.6991260548915,17.3008322207359,16.0484390244148,3.40221030457056,6.17611125721254,22.3026994915645,11.3000833844983,7.85098126950056,36.5850856664016,28.4028531628689,25.702423202662,4.01112007139846,6.14169405278128,5.78927014323029,7.67876513498024,4.23273851216381,1.12792200879179,4.23309689025363,8.03540764769155,9.09472148693059,178940.065664609,81501.2178257337,38566.1457109714,25162.3976822306,103403.642985971,90045.3331830484,17380.7919731477,298201.078571884,28158.4313015959,107871.900296394,16.0880904741798,10.1187164927244,1.41649791952671,17.6956736804035,10.296465910463,7.52018212901341,18.9211612878933,17.5466711575192,15.9748294188123,13.1579775118937,5.6893713221373,26.9254138822057,2.7712133524889,12.0393899605492,4.15045300172871,12.2637614825534,1000,1040,45020
57,5962.19587940307,1045.33903727598,1208.97574604542,10859.5763917042,8273.20467666991,8755.16621530338,5470.66087054951,20.3132778811867,18.1426044676936,11.5709536458973,26.2894148815555,5.85954778911487,7.27578610797786,4.44172782277751,19.2772458434491,8.62270997869138,26.3034830291778,21.7311174391533,25.4738471345128,0.973347914442615,2.21142041937822,19.6940016128163,14.2927781087998,5.79295175896513,13.2688800589889,26.7876114127893,20.8042665572806,28558.4134355478,74012.1078682938,56885.102011214,88528.5269182936,113676.658194438,86369.9273207276,39984.0307819914,168121.186650699,94591.71284943,38451.5124516686,26.7573810774846,9.44578913086649,1.03947075043243,7.77879268286322,2.32145669614964,17.7271213609779,2.17179167039595,6.84143891977878,7.38085164827318,15.8964758701308,6.86735901927208,57.3168636755739,12.3779961273174,25.9068126319259,2.68153749691075,15.8020540015539,1000,1040,45060
58,6983.5148179455,1131.48784030047,1737.65199844417,23157.1389805601,10125.9450726538,3136.58526921014,9503.35446548331,11.9972719094712,7.30177519267655,13.9207191369358,9.25806994916432,9.97852349665041,7.54047212623592,0.609849039111739,10.5065923996275,24.5894154041191,21.2436444792429,17.6437166376839,14.0226742525896,1.81119475288395,3.81363847947308,1.57624363888383,13.8634253840801,5.17797918640666,2.91930650568513,25.065956944898,14.0555228073999,89106.9777906961,129627.943497467,111454.301750955,101733.936409894,95521.2233967964,86668.8962912269,94610.9930237031,173032.110577616,84231.9774735396,71461.8880740782,19.663017216527,23.9305873423622,3.93943435564393,2.10648795176436,11.252770930081,27.285713402873,5.60322214024416,11.2154159001056,8.95312443542624,22.6879395155929,2.85726831987065,11.5225042264107,40.2256908056684,1.11938140208735,16.6410427743787,9.24107569719333,2000,1120,45020
59,3985.13453791255,1087.60339440953,1352.70659500611,24068.0665467789,11287.0759590545,2026.61189481423,7503.77699371896,9.72435703121941,6.98537824822325,10.6822973509385,32.9015619870178,5.68300485967996,7.70025750903426,8.81369427318708,6.68145106770176,11.1594359241235,29.4765067281409,18.741984325494,14.3372802181532,1.70513248474309,12.2323315958088,8.56931188198066,7.77497560465655,3.09518813477066,11.4671930307283,3.56946810736926,12.3909474243457,110484.032896713,92551.7037241783,57568.7974366227,50462.6228906302,65913.5895848435,117290.501866981,62761.0856710262,113596.432985757,38407.9605438443,55964.2762104687,11.7246038006044,30.4275828413297,2.74056225071637,3.21781681386194,4.89441711196895,19.2235677818188,8.76063392440033,5.87069640460536,9.33020784483578,20.7916801277285,36.1895430381209,9.13328577639169,8.37334002922918,9.05087748317775,3.64818431965282,5.18300957138758,2000,1040,40040
60,4600.94190276351,1191.20718561364,1801.02925993177,30686.2094172103,25840.7068712523,5724.47301333081,7058.87732325827,7.98970662984861,25.2363907728677,3.29680288383628,8.99546465506658,11.9559683213294,1.71017572751751,12.9200279485019,11.9669545524185,38.9516143208589,13.5661589919565,8.14270997246373,31.7841778214837,2.35158978907163,0.337604925348323,13.5289854408908,5.65344731925663,11.0716852690251,0.661471792056724,2.52629239245206,27.034408567584,42890.9086661862,155277.586940989,30974.0321710527,42668.6142220045,136720.014821098,102018.73213788,30004.7104261098,47423.8650367993,43776.1770826077,68929.270491498,17.067490121419,6.49071535525093,3.19275532663546,5.26812365353919,2.83685059766443,13.0605670657208,14.5489580003149,4.52036682947025,25.5817079144658,9.76732862511495,12.72178928931,0.814404659678149,12.9715210580222,21.5755011702776,28.3937985437934,2.65536181172827,1000,1040,30020
61,5539.54597805946,1098.82447587502,1553.35491108868,19573.9784009674,12714.6541879526,7439.19563323059,10360.1493338157,3.66659852897969,13.3457743877753,17.4868333086607,16.7661826118257,12.5313658908567,13.9893659460736,18.1600250761183,18.9159652496739,41.5684823739632,20.1870271680671,4.52587245608276,4.6640612793309,0.733045952117848,0.251517987661266,7.76237468704439,5.80247186368077,4.99961144475167,14.9120934397758,10.2199176408631,16.2110833823377,69727.5433543478,160926.458877984,54609.6635163313,18466.9492355165,50550.1467709888,74558.316812317,25701.6213333159,6944.7731634277,65493.6336923372,52154.210661067,31.6402438890623,13.6731959854865,29.4932858934433,2.80712674882,3.78062775383985,16.5828420419489,12.3922594344253,2.08396659828871,10.7366184097689,19.0097403492854,6.49888156562107,10.3675345730283,3.35045888479037,24.7861809848905,3.30603856566862,7.28655673532976,2000,1020,30020
62,3634.02362494221,992.830828264866,1499.31727779019,5166.57290833228,14839.7202877079,6108.16409272107,9586.9453399726,25.7678590448571,5.55444004869267,9.44216910919536,5.70808085576017,10.6670961341233,9.28653609211777,5.39135995567791,4.02067649649315,15.0902296858274,36.4659770730105,13.5633055244261,19.3223694162833,2.38675773494506,7.44771879288051,4.74257376967496,9.99034270703636,1.80452136681544,31.8830846952835,9.91770166009577,20.4665238093826,62392.2819025405,172898.253035899,114653.810726326,113676.948570141,143441.440572091,147846.394245609,18009.3823619583,10527.0736751371,76616.7038731225,31439.5711718267,17.5325971055187,11.6887458652688,1.9582881906199,9.31071344962923,18.9979197709373,18.5484295877999,17.1398277515964,8.73490850201403,36.121054154809,4.14534161673205,12.4382363416651,18.6158100721175,3.11072318852162,30.1532406695706,4.00093504383988,46.0396072571686,2000,1040,30020
63,5586.41328695656,927.865586832445,1496.06932274635,19261.6874152015,12462.0366473993,9969.93695549933,6943.6124488928,2.91245458215573,15.836038779841,9.70718205007732,4.75483513341783,21.355991494871,10.1925234479107,4.1208523599196,7.01257831962066,9.45495791028947,6.61797338614072,21.5378081493327,10.6904953381944,1.45369395760067,7.34082945210607,1.36305883231659,2.25348099239749,4.33729953145523,4.36339009239188,31.1489125089279,7.82490962845224,123005.185494607,113018.396893779,50813.6070795803,49687.2406471945,71073.6402437367,64715.622908536,28001.0801518184,209624.386289253,105807.600360515,79556.2992966563,9.12398940693253,11.8080245702158,6.29706055002721,3.86888817244251,4.34390055544249,23.4210768952563,10.972744491008,4.71985840024584,4.68692026967657,18.6750583469717,6.81093822316979,16.0090839927602,11.6387504733939,0.15339603254843,0.489041447909659,25.1159415861121,2000,1040,45060
64,7229.5073506555,1235.98934399899,1426.81393976975,33661.0490958096,10901.8434670936,3709.93408598347,6816.9560426324,24.8858502251468,20.4176381023828,5.00840816302392,16.09352241481,3.34709379286229,17.8754876786238,5.56152692186425,12.9493031639095,14.22215069542,9.91366273940392,17.5573965823549,5.64988547559287,1.79105769629551,0.48162298938802,5.44023122669379,2.94538451584862,8.0752087624284,7.93584642646367,6.70550326477813,12.1996696316992,149619.240195131,130906.812599229,85938.1652649158,75218.3291092856,54124.0842074875,93253.0435286642,120123.267771206,102596.630939622,47042.4585132765,87727.7604763613,15.3931005449111,19.8603537343887,0.786240995947831,4.88071049974212,5.23530778795055,11.9460330887009,11.5327764687241,2.75183831860008,20.0043762263148,24.2655792999845,16.344524378203,3.92981132740476,13.4247427744321,8.65473590661572,5.44818016555949,20.477125109299,1000,1020,45020
65,6405.17096046431,1114.0085783826,1633.0757960339,18554.1113405526,6196.71510479176,5148.64920917301,9280.41579037142,22.6829589214347,16.934757762933,12.8551866847342,7.30779018549859,8.39211655476207,13.7483729512393,11.8827221862973,5.27232195413817,7.3630113367374,33.3434937143644,6.16280111226309,5.18329658813896,0.590802549757497,10.6410336951306,10.8737614538247,3.60946782796112,6.37985802551032,3.21992342790882,8.78857843468173,24.2009406337704,88757.6227622805,121632.630353707,69472.2817772224,106902.871778913,72712.7636358454,111257.12232951,2781.39321853278,51404.6964879195,109301.49382289,44856.9036123672,22.0084602219006,8.95023634333779,0.948014141574844,3.62739718038401,5.58384429201034,6.94997524110393,4.28393965282349,7.95376503187127,11.0062048389816,7.54424503593191,0.256578614391116,4.86942649121524,2.04432273962567,13.3101342261983,9.79246107485138,2.49427912287907,1000,1040,30020
66,4124.01625413522,1334.75116448921,1597.44780353318,17651.0204355915,9881.06892040042,4794.42361804008,8823.96211562891,15.3482336744176,8.10839340698447,8.3946758309925,24.4513319939811,12.1435293054409,20.4511564987654,9.4392491464233,28.0040043894992,18.498915819761,18.4152869720533,54.9914642102101,17.135153680423,8.34991528794787,8.40995493644773,30.5476775401003,11.170879187344,3.47859983099021,4.72562088568475,36.1178904429742,10.6165978224721,83178.2224008338,75657.2096276478,26479.535035923,46353.2793827259,81581.0450759548,143234.929825894,10717.0727087756,138885.176737527,124220.133033637,42227.7170116661,29.6241768389376,34.4843785772381,5.02169313268122,17.0491060947695,2.99728019590813,10.5496851305647,5.0700721691938,8.57472024854408,16.9604565066086,26.4276266037609,10.279447739965,15.5091229350373,3.87390968129929,13.8984721731305,7.67566787998985,1.70044758783091,2000,1120,45060
67,6052.61309622436,1121.70713207438,1473.25393136989,5372.95963593166,7643.80663546713,7108.1253817645,9837.24206947664,11.702096183487,8.73218165702828,3.49600845058231,31.6022646966348,11.2973572819269,8.09165821044569,6.05462181487209,8.45820610846183,16.0607172049473,13.404209636551,24.9067457391237,3.54233260502085,9.12709587326453,3.06603110752985,4.17522913232814,7.41012983780205,20.4803253863882,8.97432927629495,17.5397695904632,8.10025882466502,127928.022222607,52378.2673694428,23426.1874236654,24880.0564535035,61058.1470382628,83608.9900584818,159873.972914593,11830.1541103494,80130.5257272642,83997.3918440735,11.8664169685107,20.0633839266617,6.40885133779374,31.2611797708587,4.78671131692502,14.5273498425625,5.8867156340858,3.89176549859552,15.1289990565105,11.2686358553136,6.36373599870099,37.1369221949892,17.3168781613926,4.00497674490526,26.7672824781667,17.9018005848044,2000,1040,30020
68,4013.45547580509,949.594398733169,1646.03502177938,13195.7195812887,15590.4118006652,11252.0906570896,12521.3147101556,17.5555570961762,11.8760139176178,13.8312507246191,57.2303853031163,11.6359284590032,13.241205081996,6.95519122179895,11.3670821387629,13.9683695615591,11.1093794679553,40.6586389976926,20.3160503941433,3.8110573971309,13.3578797749751,5.83940866969596,4.33201119599214,5.06799535048767,10.694279110211,11.1983744540944,24.4827666296278,153335.05276609,82447.0860008872,49490.4825762026,34587.2432678835,79772.6187408406,76276.0250282978,15851.0485519223,4653.79134246821,104237.062167547,99804.1963060765,38.8519317129456,20.8219988751243,3.549923857077,6.61748792627839,15.0277850221851,17.4154835014239,6.38947809513897,27.2377619579531,30.6462114519417,30.5161046041653,4.04950793550936,4.54601110931822,22.193004711487,1.73556647279531,7.4284576585093,8.0000033497931,2000,1020,45020
69,4619.71632858799,1036.43759112296,1476.76914767272,30421.066512553,17505.0601196035,6349.28042211539,6611.50296716469,0.376353925643973,7.71682242595472,14.5620277453423,1.06173524450645,8.56069905314885,13.0329069718706,3.87001197024768,2.20812462738021,45.0995831491238,13.0696889456154,7.40741456026477,22.8755402097975,1.59585101197583,1.91087588298086,3.43813326079657,0.777497330475286,4.66644384749723,2.3672965138345,5.71804934329858,10.0112448157186,70771.8247569899,61667.0531654757,78240.3881995131,81257.040489168,206629.34597933,70574.7663810084,465.847663758654,59875.2273962391,49114.198926561,71968.7378712093,4.46054509007459,17.3657083063066,8.26900297926553,6.76496077591223,4.15244041983439,9.74596689243246,10.2692250013359,3.21005822322861,6.7070497683524,17.5222800226457,8.76289932120313,24.1578476055478,11.4912565592488,13.9714948219669,11.3706458593648,50.2921641936504,2000,1040,40040
70,5521.74237420555,1300.94412325875,1061.03793527546,9076.48618544097,8896.69366377495,7499.17676802647,11888.8121254514,4.99753302925403,6.4217058216845,6.4423521702471,11.1803507199859,7.62104619312752,2.31840676112462,2.99509051303919,26.4115871837163,6.71949152502342,49.1223528669856,16.4272555718319,15.0784578379371,2.5040654739075,6.65687461821818,1.11111914602223,5.85712664621702,4.86420561549181,1.09347233232031,16.8404550998904,10.950405266699,50527.1020717892,96604.3921468768,80028.8616572264,56318.4493101207,27745.6223231176,51873.4708986346,31701.1387224561,226019.332015287,132348.274287652,65530.7661641698,16.3459830757346,28.567835328218,1.31412652407278,6.37428409466649,9.44500089638371,12.6310041876796,20.9105021053581,5.54734924309962,12.136511110039,10.7825576440376,14.5535102688937,12.1398928631294,2.44605068982707,8.2109377723489,3.13240868510603,44.9169851148874,1000,1020,30020
71,6591.87439987624,1069.78870836803,1693.45959300076,8852.1760741484,9468.42613939389,4420.41723010582,8605.59841860725,1.2554791661441,4.09545695082733,1.73588901971198,6.48960054239227,10.9621494692877,7.91887209135434,2.73211718891016,5.60813252601681,17.8202298206373,14.5171385672723,10.7815863159898,10.9188157014836,2.15954143896023,0.885486615386203,12.5012230965474,13.4229233881399,5.69473171847955,3.47230848688796,20.2240440393283,14.3134177583669,107404.524935071,107592.737785484,60245.8472832167,77471.0414379909,108730.557015147,81498.179961457,36376.6439060754,76316.1522062421,75722.503633058,69217.4455675137,21.0313875541024,22.4798525941061,2.08160376015575,2.71745671278121,4.52800333616186,4.90389526875462,22.6646349989174,19.3882697328552,29.2819447099065,14.4287844396489,4.95272550915083,13.8193752005863,10.8726940829006,5.00334876583998,4.84065766706201,40.3364728137602,1000,1020,30020
72,4653.77587397673,1181.07052072064,1637.74481020646,22021.5524676524,12331.64502851,3041.49128130636,5434.37041155114,21.6827271854631,11.2275487541918,4.22369747208393,20.8757654737235,2.77451514245732,8.56735385095663,4.54626967973026,14.7016331561251,14.5748662510231,15.8917359994877,6.57234708778371,11.514345852345,1.87895115004045,9.87061484602528,11.3201328356347,3.12442209024809,8.41854474990176,1.94772858262067,3.07627054016476,10.2540160359908,46669.0440019069,128764.027569489,38347.8353377352,148204.16157057,167298.441941121,79250.3370479834,1141.3747679703,121848.978593659,77726.2955417732,44722.2051637385,29.3509960651176,9.00106069843122,4.67654354094136,1.19808544129711,22.1340624907201,8.444221617152,10.5658147480563,20.4571197344118,13.2528723293755,13.7902308238575,2.81215565756184,51.118913779949,10.6502169361237,16.0520367163918,16.3933549601807,26.7243724286487,2000,1040,30020
73,4950.11451610812,1232.83868894611,1422.02019311417,26694.103482966,11365.4963011555,4847.87081127857,14370.5347874331,7.54407653257754,9.40522543366355,2.04229656897082,22.7749747033072,3.07127342605437,10.4606780455743,6.70312200264586,5.05168520016637,18.952948636213,41.9733054233105,16.8301199983147,27.9083812344572,7.82780032169,5.24365186181215,8.60820288710532,9.83262543072958,7.26326336501774,5.24692827260011,4.77281419437969,4.07108249300798,56829.0995938125,64528.1072721942,29546.4130999089,91346.2667046459,60177.5923711205,34787.5183817224,6609.381328532,148379.052898548,32365.8634935663,53095.5193745756,19.7947701744136,12.6955806114265,7.20197464399921,10.9854990134004,4.04536845600571,4.01060193651013,9.70095627589068,13.6608873851516,11.3990998132048,4.36450600072803,13.61902493403,28.4785837204868,18.124690624273,8.41011515146333,5.73534272035053,56.4608307946122,2000,1120,40040
74,6821.35967663873,1290.1359377099,1397.09011990942,43919.5873685727,13431.1384711379,9616.40921528784,10541.7183150319,11.0106083597797,19.1343526208792,3.91065232788768,15.0380303123302,4.05093983637863,8.96606010382891,1.83875738944701,4.51929903485197,6.96681175875209,23.5157414549924,19.3676850883921,3.79832853260701,7.51578007020203,2.71572092416504,4.87979781661126,8.14394363067786,2.48152570530495,4.00357783831566,9.50253181118367,7.24587956192873,55474.6927528158,93587.9038956157,25292.8418148242,35565.4897063246,34061.8085760876,123706.759705917,4878.64099729441,152896.878336916,81000.1298365147,56607.5170947993,2.36333586118773,14.9118957998892,7.03117650506665,10.3604992157478,7.01171954903036,33.6582574971466,4.79458081013986,2.84515292064308,23.0474659418565,46.0002684018748,1.23771281954812,1.39785827988549,7.09997980265251,20.1425213495409,32.3919494675574,8.49029549960719,1000,1120,45060
