"id","seedprice_hybrid","seedprice_local","price_Urea","price_CAN","price_DAP","price_pesticide","price_fungicide","price_herbicide","N_price","P_price","flab_h_ha_mpp","flab_h_ha_mmc","flab_l_ha_mpp","flab_l_ha_mmc","flab_p_ha_mpp","flab_p_ha_mmc","flab_r_ha_mpp","flab_r_ha_mmc","flab_w_ha_mpp","flab_w_ha_mmc","hlab_h_ha_mpp","hlab_h_ha_mmc","hlab_l_ha_mpp","hlab_l_ha_mmc","hlab_p_ha_mpp","hlab_p_ha_mmc","hlab_r_ha_mpp","hlab_r_ha_mmc","hlab_w_ha_mpp","hlab_w_ha_mmc","hlab_lw_ha_mpp","hlab_lw_ha_mmc","hlab_pw_ha_mpp","hlab_pw_ha_mmc","hlab_ww_ha_mpp","hlab_ww_ha_mmc","hlab_rw_ha_mpp","hlab_rw_ha_mmc","hlab_hw_ha_mpp","hlab_hw_ha_mmc","tlab_h_ha_mpp","tlab_h_ha_mmc","tlab_l_ha_mpp","tlab_l_ha_mmc","tlab_p_ha_mpp","tlab_p_ha_mmc","tlab_r_ha_mpp","tlab_r_ha_mmc","tlab_w_ha_mpp","tlab_w_ha_mmc","flab_h_dt_mpp","flab_h_dt_mmc","hlab_h_dt_mpp","hlab_h_dt_mmc","tlab_h_dt_mpp","tlab_h_dt_mmc"
75,3695.80436574392,971.954036240314,1324.73118384569,21686.595897352,14730.1179632941,7668.38106685563,10643.1208060011,6.22537736819272,13.7060466026681,6.14343506610123,15.9020595758211,9.73301136215234,8.68509268506411,10.7139038874566,5.44884306848836,27.5112758079002,11.0384332594545,14.6662387664986,4.48005002273571,4.01079648450443,1.5167463674859,14.8484687201435,14.1323199855844,2.7533496044631,0.394814807977509,9.34758216678181,16.5225012415517,100751.856613199,84208.9086667062,44156.3187131401,14779.2133705357,67335.6361356422,105238.527290933,12109.4305294965,131786.366362796,81631.2167350434,122528.588215468,8.25842086183687,16.1544246950197,0.2524142863236,10.1009190703183,28.1664531792749,2.89870841756888,13.9445118956504,3.56768173806602,14.5438179100739,19.4139833870706,14.9438196192794,11.9427000983907,4.63910792994757,13.1587679194282,5.96676403132047,0.0454324848588732,1000,1040,40040
76,4793.17861049661,1224.9421118595,1712.38293918575,27779.0020133326,8619.07973247363,2662.22109030779,8111.04853146029,10.2709241333589,11.701635744057,4.10228636231421,18.3013996628922,14.0984198638377,12.8609171724572,3.4699381941567,22.05575693285,13.4309107358917,16.8521126265311,11.6675666808397,32.5883893467509,1.97821474807446,14.2910613474558,5.35766288455753,4.88085948280699,2.19476401150394,2.68309190413381,6.17229957560594,30.4727724057375,163050.210343564,56015.1772199491,31750.1939537376,100695.034877556,57319.547737657,99703.0894051656,70686.4427532642,262308.090020011,127580.832674999,20575.0062303171,31.9853736816599,12.9377834482544,0.873058677392253,43.6149654641535,10.8748908532628,15.0284698950304,3.51842354009358,1.35294353595426,22.9232218869163,11.4896038283775,10.8668523387797,1.82380960445614,18.6326754240501,15.2366060660374,8.34639008322749,1.92865314346886,2000,1040,30020
77,4845.36013567827,988.630633941011,1204.2980959793,17170.9468828521,6693.39038671137,8544.11546132793,13881.208033684,8.87922660248126,19.9928634919576,2.87801657756749,10.6778556704319,15.5758779347835,10.9698278597488,3.39766316334774,14.5998098797961,10.2213224159666,18.1864996383043,5.41325042444441,11.08988602292,1.49685046140111,4.22789711257292,2.81842642036528,6.49031802482746,3.92332109925063,7.00087885672512,11.3174237743671,3.42570866138752,109557.028850536,114471.313559098,13697.4219745629,31685.5370038013,46639.3198702509,44580.406842933,77831.7582037393,94387.7011132757,22074.2488597964,132839.873907503,49.0695526418446,11.182906047395,4.13377567185646,36.4301711643599,5.019468393223,7.71025421263958,15.746520174933,10.8382786800129,21.9964718931353,7.03594786456561,8.4801423405818,97.0262564950979,19.3543704428002,1.9934484549212,22.4456050574525,81.340295274596,2000,1120,45060
78,6068.37961691825,1185.69435198511,1335.47958097688,12004.3356381657,13521.2256726083,3202.05595091517,9329.60693472568,23.3464401265639,15.5779405571599,12.1360511000845,22.9421939469799,10.3305681018469,11.9591531775512,17.4812980029382,10.2170552073489,23.2262589110784,14.1544877513905,5.90524917449676,1.21706062599384,5.17450320685644,4.47213596200001,13.7810253120497,2.72141206790908,14.0950089894593,10.0687300794683,14.4305989497351,6.24703944780686,54606.4829675275,57328.5100392473,42758.369974651,66450.043888823,85213.7883600691,46770.2968107465,82238.4574550866,16042.198440486,68800.5735943062,72703.4123626533,5.57006361688344,22.248983709749,1.69642931513872,0.919608676173829,11.825620857642,5.31661094234271,0.492572438946804,6.73290040852288,13.4904075897541,19.1399181790382,16.1959171740043,20.4917785692229,11.1534538523914,2.39254470037266,2.98803048604375,3.93065480008032,1000,1120,40040
79,4871.37713694193,794.38928280727,1674.07697908055,10407.5000381758,15215.4012564526,8884.34243402398,6730.42457324569,15.5627561753041,5.78915822491457,6.29063570833836,1.68285933751599,5.35527719140268,7.19228187105852,20.2991046802859,20.0907016154642,7.99633223821957,9.51334465256277,10.3212112270488,23.3566443197204,4.45987181033515,3.52313474358807,20.527048316353,10.2643117074611,4.90307239401453,1.78877695485612,4.54266847276019,5.60795532161199,52700.426299924,101808.859942633,34327.7345602348,117161.895259091,135012.007869178,77895.4706811388,137914.932094923,49896.169595776,58517.808804863,55560.1046282623,4.92107802936467,15.5500081818149,1.85382001196735,1.35151123679666,3.55461392641057,11.2839846587012,3.78190002895934,11.0489191353063,12.2755231712555,25.0461051707206,11.4377787208046,29.9837478615857,6.97492089196755,6.50318313005357,1.73167624584857,0.469965868542349,2000,1020,30020
80,7350.83031452886,940.274565260537,1244.00117257231,54490.6685682531,14893.6835914786,7001.15922835941,13133.4389212707,4.58032465882472,8.31490170165238,16.3191496719432,9.8198972797577,8.11019907997673,16.07150486223,2.56007975331418,15.669286778295,20.8300727854742,36.9396017096286,22.7378650469182,3.10963205424499,3.51827268287474,16.1384530665292,6.30479711238536,3.81028681355524,3.99815513532047,7.05123712324756,14.3487483762365,18.8374894163851,44905.9187179538,86538.5495192328,35468.0649171168,36454.0139290746,92673.8057438492,152986.74540003,195266.249566244,137224.940567557,100812.266611657,92546.0677033504,28.2862385491137,17.6854023986055,4.25172093098056,4.35223378138095,6.64454626540339,16.3142763014178,7.79524673500796,21.2065935586342,24.0401621632677,6.6561501372985,12.0585058944133,23.5857010946185,1.73257952891521,7.10961638746002,10.3342375931401,9.98528694052275,2000,1020,10020
81,4330.90346492586,1053.39737534603,1601.23698751723,7814.65228693087,9511.67641114755,2206.21547510464,8264.41790610023,51.4190132770402,22.7226172768449,28.1008420160222,46.9597219885359,8.60398731127611,13.6057862150113,25.0408995625655,22.6926585668965,31.2452103420412,32.5916675960791,3.29178712306751,9.70191022592686,4.27048360999439,7.9665281741313,4.66420030920964,17.4977495626869,9.96996903756887,13.6913567655419,5.54831017105728,11.8345527943297,58119.4396893499,105767.403824793,30288.7766599752,63965.5020185871,62771.2798583797,64277.6652139795,100277.074760833,65005.9584390746,49533.3179697625,66362.7423969706,30.632568557297,18.8482866413087,9.79759709299602,15.8020986935432,0.839098742033977,14.1777228501409,3.45726318525735,4.19572451216483,1.40657008677242,27.5799989971394,27.45681566636,8.25367258270001,5.2425448129085,2.92505848767023,12.4378560245246,21.6013100313213,2000,1120,40040
82,6271.54080320642,1050.76846269438,1180.15072651486,4158.15515420266,19597.1494765887,5280.45476765529,11282.3843695436,13.7251776420645,12.0726625737441,7.72291815847434,17.8097906249634,13.6959100343834,12.7410104595844,13.3564369419356,7.2544293779177,30.5004923809528,19.507142344721,12.2786672314309,16.6887631613833,2.05012830664677,21.0447281518449,11.1154490007399,6.96800371470902,7.05598784965243,6.66454723511012,6.54522817635893,18.5283624378888,97489.8913730686,85700.2635125232,53915.9553066707,94931.548095413,52146.7046971483,56483.2194060389,11262.5842534812,12562.0676196765,57501.0695599194,46457.8347431059,14.27098165849,14.448811140793,2.23747509375586,15.4577869204004,5.71934195137603,5.9845395208994,7.37899595084904,3.9614256775885,14.7008137214805,12.9685746842051,0.830877531157791,10.6090843077624,5.55484943187341,6.66393667432167,19.5970826873373,23.1613841041142,2000,1040,45020
83,4746.80893882796,1078.56909169596,1451.74923980381,29041.0440580261,10343.9463795477,5566.49151886141,6020.37140647794,5.90118608946072,26.9422564357275,8.35740567727191,11.6575617484128,6.5830702399376,10.6553745725044,3.57968412792227,13.4601417187602,37.5666417168936,37.9617872127683,33.5429399259556,1.78414906219015,6.79240627236155,2.97631258261506,11.6518193658568,8.70448048948998,8.60399032294006,9.30850574453407,7.7068174164034,21.1174340860109,61372.8698950447,65047.3384060217,20608.3555146335,56174.4800356377,83220.5095253114,61777.4017295278,44823.0520473348,31744.3028986396,139724.555903847,90586.4661734914,20.088491279575,10.3091093097636,9.65526052755742,0.407655562887387,20.8655077375358,14.1342164226463,3.61466471973137,4.45150823802791,10.2793087601412,27.1534295295046,1.90412395397108,22.8863650267629,12.1470130556214,12.3169819567854,13.2535922425438,18.4732841443381,1000,1120,45020
84,3358.68457916425,1081.4602702216,1410.5662257724,7366.95232350453,12603.3791317344,4629.16168430692,8280.47463463314,5.47709861304343,16.6615039736468,4.9240473442095,6.63648699754658,6.91649695239018,9.63774141062056,2.89295673130525,6.37710268844282,6.28827623245772,41.3554378230734,22.8597929230489,13.7166538952762,2.84092443757274,1.99697182626902,6.16517013733146,13.2893780016118,10.3463993444321,6.5444177996882,27.6066246007319,10.4432035733925,107771.354009559,116842.617170166,14654.3818057465,79287.5339321916,44421.7518244578,99031.7133464929,92485.818593728,242087.824466274,35683.1062056601,101798.033370204,24.1914535583665,20.9883280145088,1.21165066852546,14.7309273702528,9.84702917088078,8.49492200736396,2.06830220366783,9.0835115829071,42.1094015429817,32.942511026556,2.38762967316055,44.0161188931844,4.02976975892445,7.68236644844275,9.34799346306052,13.018674355472,2000,1040,40040
85,5367.42479032297,1022.63918505013,1248.18213678925,20554.249707398,11575.1729751084,6724.4225873744,7041.0927431715,4.0357181435475,26.8197723107918,8.02836832461143,9.45603000601509,7.44599034102884,18.9900160811371,14.8088146223933,12.5454670823029,7.58614350249803,31.1125299522213,15.7021087438787,8.70789797783301,0.65638941996643,4.97047549914204,9.82789335421954,15.9502050679992,4.52240035539641,9.11060481847099,4.32868794813619,13.4893470038849,116054.453203558,98527.5959821783,16768.0471968615,176836.812922409,36604.6764953432,87605.4950887039,47903.5799169566,25372.7241493671,78504.1559455094,16743.4425559631,42.2231406964284,12.9846301249835,11.8500034275652,0.505432727515853,3.14740085257888,7.02888647399346,8.25885321304118,23.3267680541759,22.462121119985,8.57596595488318,0.568942652398887,29.7453111882426,14.8537995293499,2.55988862835758,2.02143343084235,11.7341252402034,2000,1020,40040
86,6708.00571932529,1026.14612353808,1287.16659428377,8031.58889372978,13044.664267407,3954.38831195304,4559.92472938221,40.8786723644416,14.7169123089917,12.4691895554045,7.70743270826479,17.7096164863782,8.37591012671777,10.6064839513645,3.43251033633052,6.12875257038214,35.5477978122159,34.556957021716,5.44739077158304,2.55303247435785,1.5703944622577,4.30652164842371,15.2292660942847,17.086160708192,2.26195182229511,26.0896033787311,22.4965785847255,48711.3120586241,110959.558686569,72550.8137557251,13051.3580021361,67532.1429563283,58923.6537646742,35087.0600353912,39689.1257580757,146051.950109021,45563.0875312412,9.49467502869769,7.03715222695789,3.04561797947075,1.92563955847929,1.50735287434438,19.6693338343075,7.12323630589984,12.4963508109596,10.4877975721584,13.9429617022378,23.8089679547893,3.06682064570432,6.45221930644529,3.80758144879141,6.95140984524218,2.375143738849,1000,1020,45020
87,6936.18852404766,1397.66227296595,1485.41316497713,26818.807715219,12024.7929410022,9077.81068748531,11106.4158823773,12.9588719597683,1.05207086396569,8.61278225044369,7.42907229697298,2.2880299990172,4.40695521112409,8.66504849921325,3.75680857729665,11.9504197520161,16.4335535710446,2.78187700239328,7.14583497807968,2.19911199772262,6.11908877400055,2.06967933827588,3.27304288142075,10.6739696848055,3.53636688943064,15.7237874066692,8.71857915968582,79058.8940020781,72259.1047174155,16167.3741692851,62212.8378016502,65158.0872589413,134888.636161768,3753.67862411374,8766.8403394191,51382.5569297714,89314.1377884288,5.42183702876373,8.23483133264993,11.300254708006,12.8800264626149,18.6031941405028,12.9615283835249,11.9258312519902,16.6332409593172,13.6220748732897,19.8411258562967,17.3616792992126,24.7079883555504,7.88975725675759,4.4593576126402,17.2569580054377,15.3501197118902,1000,1020,45060
88,5300.12711244058,947.645436484007,1459.59963276194,9224.77990462025,13294.2111597179,4254.98237088388,17072.1671752946,8.54049766626892,24.1561688007699,15.5573417308943,4.36357769582292,27.5801083921748,18.6416744237751,5.01872747777277,6.84919112140533,26.8711816816154,21.1752401712434,7.5791020173235,12.2349408140997,3.25436625172968,4.41952784400484,13.0203586172518,14.6305005100829,4.42372744779664,10.3151629661349,18.5171453771763,9.80691108837716,58802.8415240451,149489.425914812,24351.7659421415,48767.8050397962,111967.873903133,158114.844290102,7603.76819837477,41266.2616430855,59759.240926879,67574.0579628033,7.59533248078872,1.93698847185625,1.76759641677804,23.3276591005584,10.2024274500807,14.9706842234425,0.735680574274994,10.1503236259254,8.72789154195369,30.1855419950376,7.53478469151692,16.9898530270208,9.95686416754014,6.21656053975923,10.4104931449493,57.7240046495182,1000,1040,40040
89,3142.26164821439,1253.3229218506,1360.89301701369,35381.487939965,16670.0391692557,4688.47748259137,12198.552929072,2.31207691152065,6.86540019987959,7.90590081811513,5.24419323513108,8.98018158663258,9.93554782568984,14.3782520474688,8.92873484492009,18.2440613653736,24.352699990897,27.4169796100376,14.141206246891,3.6453212334499,1.73836304538459,9.21540983934042,18.8919323503788,3.43240571589955,8.02245975857947,21.613587648937,5.83995759595113,171402.351036233,102617.979864439,68493.5959304562,43105.6389228829,141616.27099916,65897.8112179691,24254.9486681005,7765.80067111741,135220.382630307,60095.4324125582,13.9766141983072,17.9143800781719,15.1785872275758,5.56367173588659,12.7715647933926,8.23719562007764,13.7168632216763,8.2271379415366,11.5649400727093,28.2065807404266,0.165938117870557,7.87740142093914,1.44684312078804,5.91116222245403,17.710362489932,3.69666623455005,1000,1040,45020
90,5988.86431879873,954.353677158219,1309.33411036615,38906.7797971933,16143.2583478686,6606.12007339495,7839.09510623911,17.3439148898365,11.308005007907,4.83720094842772,18.8308890821761,5.20591193702848,14.7694682362775,0.72686084375593,9.85046934887903,47.0548542820103,14.3360348706847,43.613930689671,6.5705272138486,4.77956161038354,1.24540381399263,9.11314583864193,5.57983048156014,3.15451253485024,11.7211621963179,4.2116980154726,26.2425329266085,114989.223442961,108744.46302764,18131.0666267394,93494.9705640611,38421.5455487497,53700.3645660825,41935.9818732633,59361.5304991479,63685.0396484909,59838.3046240738,22.4195270422977,21.9969726673549,1.50141263181432,3.70561083653915,9.57467191431098,20.9546102343817,1.02212881816199,14.3513303007453,11.2387250074507,21.1251769761916,1.38224097718784,26.2556504239713,15.8959281638425,2.96789323969722,5.54949481742254,37.6361302107957,1000,1020,30020
91,7762.11435466304,898.777362751099,1546.35302211466,34591.1192443702,17170.8058596529,6543.04753206482,10140.7651866228,1.7575115688156,17.8613499846219,0.965118105105367,12.2140321452635,12.725888989573,6.59304860037781,5.92699986459648,10.7511015691041,22.8035642515919,5.62959575433971,13.3545602475669,2.04706062418745,1.35330900196637,5.36643161510623,16.6373755051321,12.5133642492367,0.753177086808501,7.35464171735444,19.6151986660912,26.3629915056018,45175.2442153955,127448.692256946,53523.020524097,69482.2682517719,48821.4133268325,113227.694853645,12916.9427133811,120126.466398085,52102.5322910635,58357.3549100621,12.5525808600727,25.2413246071596,6.5853476681599,17.2242443870683,2.26585538357581,13.5047225840554,10.0967479894166,24.2380944860393,14.1552648755597,6.24188400875304,3.50452097643127,4.13465173713323,6.78808729968433,27.9774186841249,12.1110751130175,6.04035321371249,2000,1020,30020
92,5741.41368628763,1125.81387959525,1231.20412586593,16137.5851558743,11189.9257776044,6491.144715637,11430.6059083023,5.26352612402498,24.6816416932441,1.88536092088934,37.0798893802236,25.6019811960259,9.88340309391626,16.6842134127176,16.7985560072508,10.6656676909388,7.57157247556468,18.8070721810381,8.97374767694906,5.7447315522182,2.30051450056845,18.4637349277913,7.16778211935055,13.0973333698596,5.15290368677078,11.9780738633601,8.99112138442087,72633.9876221516,123324.838212624,101116.676553016,76398.1322295516,74020.711270403,97099.8161877142,27165.8048537631,186019.460398774,56897.6472778148,40966.8723366076,7.06393130410588,5.52969936444724,11.447314095996,49.1795606392542,24.9243545296397,10.0521185793585,9.25029437846437,13.8621801112814,6.41975038135138,8.06366896265993,14.4447634272912,12.5073123098616,21.0678608497837,4.40426158882292,21.1552699741244,16.64089547723,2000,1120,10020
93,5867.05992495074,1108.24035743169,1662.03431642045,8573.60867866501,20860.516550085,6807.79781941608,13635.541140383,29.5086348919281,19.434426898246,7.06417742139814,17.5748183229672,3.66448792592205,36.279031945862,6.84055959879205,5.15223513513961,21.5847041029797,8.10438406283108,7.02501223814338,10.352968445251,0.77661461498856,8.60151735982888,1.73523158092476,3.46661078597701,9.10248950551098,7.20215292633691,5.14779226266771,23.1980619108022,105648.934690465,109399.518455605,22047.9288817592,32530.1211585982,104475.24013684,218818.872596529,428.64707607796,22577.3978073938,32914.8650902294,48473.5487061197,19.2274293427468,23.7025013437703,2.42940500024139,4.97440519628081,6.93144307672287,16.8189040692885,7.72550921021138,7.36000578400624,3.83768793600501,21.9952876540145,39.059355381228,6.71126361058723,6.11831456455662,50.1399754373226,12.8786110427889,32.4308845391393,1000,1120,45020
94,8978.19486505125,1005.64994487637,1382.62176565073,27945.3445433124,14274.3999940368,5480.28570419852,21080.5661938939,12.8137552724054,15.1920748319185,15.0585165690048,3.9170134120364,2.10168729613681,5.16450284984413,5.15701424166491,11.4622659801697,16.9723031705518,3.53851031043499,28.6169787051742,3.32537752791596,2.44066803636586,0.671691791405808,3.61022014240166,11.2856974900137,3.67053329227409,4.44060681747502,23.5827554939043,11.1627688396894,32831.6732958108,103634.980245953,10678.7588730954,51485.6509578929,41411.5408831934,44071.7653841424,11500.3972084391,48705.0087357664,82924.9032338358,94783.1473918159,58.5930380877072,20.3585041800228,15.2141153061129,27.9378863170923,6.4294172177782,5.22838403393208,6.73893443073577,6.93479632838162,11.9221127312358,1.87568767734395,24.9125261793412,13.3228285759357,14.7499913517639,1.52446371742722,29.5871773077885,28.9051744674772,2000,1020,40040
95,7579.4678924234,837.976435732515,1358.11400952516,25772.0656940507,10671.8693521536,3280.55058292403,12959.294149751,18.9086982303213,13.9268838348652,2.92410449677653,15.113004547721,7.1999789769963,4.45847065810639,4.26976432147368,7.48484418285761,15.8721302505875,16.5189213438146,27.9169378840271,6.16008878810087,1.03636543704859,3.5664711636304,5.10431877136335,9.13048178092666,6.03424973196588,9.51049635549925,15.5341830249232,8.18225307718566,82162.7001603817,105217.117336839,59223.9310495623,64998.7286972666,58995.9708858497,114236.923069947,2384.17750057701,38378.1162371719,74749.3409041505,62159.7618285737,16.6971396076643,5.00555594705614,3.32971271653718,13.9522918201569,6.48298900955759,13.2605223182727,8.51078826532074,17.4059678322521,20.3068270844276,35.238173066686,0.622548570976789,5.56646683532754,11.8806483373703,4.09999128815412,24.3194414734555,180.016626200619,2000,1040,10020
96,5780.22831726581,1014.36680273943,1123.14224207398,40720.8338491396,13583.4839589978,3657.07002074708,5289.17560333466,9.98697642880395,9.02682461524595,16.714417178895,21.8199926867659,1.74258708162716,7.88121953841681,8.55900981213007,17.3194633619109,22.5180973289784,7.77767660101837,31.1311273862589,20.5484442944489,5.03988983813489,5.11854278568851,3.22068656626024,4.78671379635181,8.31059633800379,3.13705632330855,20.5724925219062,6.72205133184466,40357.2763112726,115966.064604346,45416.8136564914,19402.4751731739,73781.2104516493,109204.666104951,8998.76047134754,160472.533017831,69742.3878242656,103310.762682751,14.1744819170298,6.10238583242868,4.38957902011813,11.6695783047904,7.78136618489432,10.6178964760748,16.6938617634353,6.09317407251774,34.8624769793691,25.9329516369558,4.27483976997085,19.8745713356325,5.88680022118911,11.6067039374603,6.14765168222131,14.2983474521605,2000,1020,40040
97,7238.51315599223,973.864734948,1172.18163213511,2541.67174089001,16308.1055988037,4900.78393183536,11831.8003104333,23.8002599361271,29.2275026296581,2.47849265907282,2.67377527231433,3.89144680563872,16.4694099129171,1.03717010288009,11.2130970609757,57.1008714081405,25.5636839897904,11.0742112913441,9.41091700888231,2.05697362216147,7.55089404190513,0.465745700426281,1.50804057014844,3.60023831007074,18.132693631235,19.2698685441887,39.6943492361287,68675.4344501403,90744.0825376094,51180.2571931952,22450.6274551116,127349.310089838,127178.801890747,15474.11222529,27344.7094241686,39381.3405497345,43908.5787195625,22.2133722758844,12.4030936132249,8.04290908875385,1.49600873259419,9.35856953216683,10.0754829080224,7.02416247902253,9.96678991850997,21.1035737369977,21.0361542560228,13.1045929946934,20.0957963159071,17.503518615637,9.25409228609933,13.404835032535,31.7398649493916,1000,1040,10020
98,5649.69005595929,900.587902590609,1385.4405079285,6152.16441375016,15443.9511149495,10479.072400584,9075.34493488706,35.2289295711332,10.6751521469203,5.67768337915374,2.08596780111728,9.5535656148926,4.12256916299185,6.30567598558889,2.61053507660752,9.0822500749543,21.7766826990253,30.9044511645623,8.24467057939314,4.63275662921596,6.84688619160893,6.55825268964812,5.38546782506145,1.61542342835,10.495194128423,33.0254506134805,36.7544717558139,63918.6397392471,51051.0098881289,35633.488426943,38669.0614800851,49896.4788125841,55182.4164878051,43896.7838799526,40822.0423784894,31291.1189898824,108684.937731017,3.957087942203,17.2839267259544,2.57321269449404,0.150553655358845,11.6354127933296,13.8975248663847,6.28399416464436,1.8201732165131,16.1903187597921,25.29512438634,5.41838602871267,2.061334407276,3.53817729072306,4.68381300414156,15.7461756638506,10.7433053832568,1000,1020,45060
99,4815.82446191558,877.75209291951,1316.37817997068,15675.9574720057,4168.01289238803,3888.88536892463,8931.25752864217,7.12343641505248,18.4991441353444,2.31880412813712,1.56135275851877,15.0553326627271,10.0593109706665,7.74088031040882,6.11292245247734,3.04076107444214,11.7816779091945,16.2144298546188,11.8155082040888,2.77561314667065,1.46030295748744,8.0498742486883,8.27250916623639,6.52888736603205,9.85562355811717,22.2249655570284,14.7729115074325,112044.610756307,78755.7005828949,33211.9636500342,7745.34316299381,147901.545648827,122642.442795059,85147.2128686547,2478.02402368583,53726.254197311,23512.9969829319,34.1488910228892,14.6860461335509,8.60991776310258,5.20720662311482,1.78316372697195,7.36232767910988,1.76013043431152,19.3118780178653,34.2130674367815,29.1997821843917,3.09651928346136,25.7764874503729,33.7103645525383,14.485581043581,3.73243727314007,13.5315619563389,1000,1040,45020
100,5256.43227877808,1001.0867002112,1306.00551315688,23805.3938422856,10552.7846779286,4337.31962299949,12283.6593839335,13.8941221695879,12.2339760251513,9.88846127736949,43.4108666826467,16.2210158030414,7.05043176349894,2.11026876478351,9.28697680243292,5.66631070034106,10.5658417165227,12.1209288254734,4.98240776461071,2.94528478010854,12.7260641735176,5.68408528860338,12.1442774390643,5.54932549513658,10.9398830869011,15.1410922891849,15.9396825501173,101782.125247887,103956.266192534,90381.0711219279,54668.1573799473,45917.1308137535,71897.9592133862,39054.4597387743,46696.1851301049,39875.6342732471,52793.2304439205,9.72457123468375,10.9614485617541,1.59810467762241,9.50409130351159,7.58215065566619,8.84492975829417,4.73341867737463,7.12630234230507,24.2874019927616,17.3361731109015,22.0902165482288,6.04081814195815,5.79924576107422,11.1814117438928,10.7704467604978,33.8293927203249,2000,1040,45060
